Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01 00:00:00,244.55,290.12,102.72,26.49,129.19,NA,NA,1.70,18.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 00:15:00,245.71,237.70,101.54,26.48,128.03,NA,NA,1.80,18.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 00:30:00,337.53,187.25,104.24,26.66,130.88,NA,NA,1.57,17.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 00:45:00,452.33,202.32,101.59,26.43,128.01,NA,NA,1.65,18.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 01:00:00,364.80,272.65,104.88,26.34,131.23,NA,NA,1.58,18.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 01:15:00,225.99,322.67,101.96,26.48,128.43,NA,NA,1.71,17.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 01:30:00,128.78,303.33,103.66,26.35,130.02,NA,NA,1.45,17.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 01:45:00,101.56,276.44,101.45,26.88,128.32,NA,NA,1.56,18.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 02:00:00,167.09,265.17,102.28,26.42,128.72,NA,NA,1.41,17.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 02:15:00,214.50,260.57,101.00,26.56,127.55,NA,NA,1.23,17.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 02:30:00,163.50,253.56,102.64,26.48,129.15,NA,NA,1.28,18.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 02:45:00,134.62,234.83,102.76,26.61,129.34,NA,NA,1.15,17.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 03:00:00,113.58,228.38,102.20,26.36,128.57,NA,NA,1.05,17.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 03:15:00,70.18,230.42,100.89,26.36,127.21,NA,NA,1.02,17.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 03:30:00,NA,228.32,100.44,26.71,127.19,NA,NA,0.97,17.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 03:45:00,17.88,216.41,101.06,26.85,127.88,NA,NA,0.78,17.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 04:00:00,123.75,197.26,100.42,26.55,126.99,NA,NA,0.94,17.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 04:15:00,296.42,181.58,101.09,26.42,127.50,NA,NA,0.76,17.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 04:30:00,165.50,169.43,99.95,26.41,126.38,NA,NA,0.76,17.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 04:45:00,18.45,177.41,102.48,27.00,129.45,NA,NA,0.85,18.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 05:00:00,NA,199.86,99.77,26.67,126.43,NA,NA,0.78,17.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 05:15:00,NA,197.80,103.66,26.34,130.00,NA,NA,0.61,17.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 05:30:00,NA,176.22,100.82,26.72,127.53,NA,NA,0.65,17.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 05:45:00,3.99,162.45,103.08,26.43,129.51,NA,NA,0.68,17.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 06:00:00,29.91,161.57,99.04,26.76,125.79,NA,NA,0.69,16.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 06:15:00,23.25,164.60,101.89,26.48,128.40,NA,NA,0.69,17.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 06:30:00,218.85,164.17,99.96,26.55,126.48,NA,NA,0.57,17.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 06:45:00,411.52,157.17,101.40,26.81,128.24,NA,NA,0.52,17.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 07:00:00,474.60,142.53,101.20,26.30,127.48,NA,NA,0.65,17.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 07:15:00,402.92,138.76,103.11,26.27,129.42,NA,NA,0.77,17.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 07:30:00,243.05,154.01,105.64,26.17,131.78,NA,NA,0.78,17.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 07:45:00,160.88,165.58,102.51,26.27,128.80,NA,NA,0.58,17.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 08:00:00,78.56,159.32,106.78,26.41,133.21,NA,NA,0.67,17.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 08:15:00,67.81,145.23,102.53,26.57,129.08,NA,NA,0.66,17.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 08:30:00,185.77,134.01,102.91,26.45,129.33,NA,NA,0.70,17.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 08:45:00,344.69,129.51,101.00,26.57,127.57,NA,NA,0.70,17.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 09:00:00,446.12,131.26,97.98,26.25,124.21,NA,NA,0.70,18.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 09:15:00,441.27,138.03,95.23,26.61,121.81,NA,NA,0.56,18.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 09:30:00,396.13,138.66,92.23,26.76,118.99,NA,NA,0.70,18.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 09:45:00,416.48,140.98,90.02,27.04,117.04,NA,NA,0.62,18.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 10:00:00,437.57,144.31,90.86,26.57,117.44,NA,NA,0.71,19.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 10:15:00,405.61,152.96,91.42,26.98,118.40,NA,NA,0.67,20.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 10:30:00,399.22,153.10,92.05,26.87,118.92,NA,NA,0.43,24.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 10:45:00,315.80,154.62,92.76,26.65,119.40,NA,NA,0.44,29.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 11:00:00,229.74,168.69,93.09,26.77,119.87,NA,NA,0.42,29.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 11:15:00,128.91,179.89,93.48,26.58,120.05,NA,NA,0.41,32.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 11:30:00,96.42,178.39,94.15,26.81,120.97,NA,NA,0.41,31.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 11:45:00,108.80,160.35,94.53,26.95,121.47,NA,NA,0.45,30.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 12:00:00,75.14,149.89,95.99,26.54,122.54,NA,NA,0.32,42.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 12:15:00,35.60,140.19,95.59,26.79,122.37,NA,NA,0.39,37.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 12:30:00,86.82,136.14,95.42,26.52,121.94,NA,NA,0.34,44.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 12:45:00,171.71,130.65,95.81,26.85,122.67,NA,NA,0.29,52.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 13:00:00,177.36,128.97,95.45,26.64,122.08,NA,NA,0.27,53.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 13:15:00,75.91,118.19,94.83,26.49,121.34,NA,NA,0.33,49.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 13:30:00,45.83,115.08,95.93,26.24,122.16,NA,NA,0.36,52.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 13:45:00,66.97,142.35,95.70,26.60,122.31,NA,NA,0.32,55.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 14:00:00,126.66,253.16,95.47,26.61,122.09,NA,NA,0.24,69.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 14:15:00,111.83,276.39,94.50,26.76,121.25,NA,NA,0.28,56.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 14:30:00,75.68,245.58,93.98,26.62,120.59,NA,NA,0.31,52.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 14:45:00,NA,161.36,92.96,26.69,119.64,NA,NA,0.27,66.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 15:00:00,NA,215.26,92.89,26.63,119.52,NA,NA,0.28,62.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 15:15:00,89.04,178.28,93.48,26.82,120.30,NA,NA,0.26,69.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 15:30:00,171.52,94.39,94.19,26.24,120.44,NA,NA,0.26,67.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 15:45:00,59.91,24.30,94.41,26.64,121.07,NA,NA,0.38,45.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 16:00:00,31.36,51.39,93.72,26.74,120.47,NA,NA,0.34,50.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 16:15:00,7.21,119.71,93.33,26.92,120.25,NA,NA,0.45,39.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 16:30:00,9.14,144.52,94.12,26.70,120.82,NA,NA,0.57,28.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 16:45:00,37.86,162.50,93.68,26.56,120.23,NA,NA,0.47,21.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 17:00:00,151.15,171.16,90.82,26.57,117.37,NA,NA,0.56,21.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 17:15:00,252.50,183.22,88.57,26.92,115.48,NA,NA,0.69,18.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 17:30:00,178.46,201.21,86.61,26.95,113.54,NA,NA,0.73,18.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 17:45:00,56.31,218.57,84.70,26.88,111.57,NA,NA,0.67,18.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 18:00:00,NA,227.65,83.19,27.00,110.19,NA,NA,0.89,18.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 18:15:00,NA,234.98,83.65,27.09,110.75,NA,NA,1.08,18.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 18:30:00,NA,251.49,85.25,27.02,112.28,NA,NA,1.97,20.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 18:45:00,NA,303.84,85.60,27.11,112.71,NA,NA,3.31,23.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 19:00:00,NA,389.25,87.49,26.72,114.23,NA,NA,2.81,22.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 19:15:00,149.98,456.05,90.30,26.89,117.20,NA,NA,2.89,21.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 19:30:00,320.08,477.41,90.19,26.95,117.14,NA,NA,3.94,21.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 19:45:00,129.78,468.66,91.76,26.95,118.70,NA,NA,4.43,21.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 20:00:00,47.31,487.30,93.60,26.74,120.38,NA,NA,5.02,22.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 20:15:00,10.16,550.39,95.56,26.66,122.23,NA,NA,4.97,22.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 20:30:00,75.15,594.92,98.24,26.34,124.58,NA,NA,4.88,21.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 20:45:00,145.89,552.24,97.56,26.79,124.35,NA,NA,3.63,20.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 21:00:00,67.26,439.46,98.79,26.21,125.01,NA,NA,3.10,20.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 21:15:00,NA,383.71,100.50,26.73,127.23,NA,NA,5.43,22.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 21:30:00,NA,407.31,97.85,26.19,124.04,NA,NA,5.36,27.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 21:45:00,7.75,464.60,98.06,26.64,124.70,NA,NA,4.96,26.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 22:00:00,202.45,473.40,96.62,26.72,123.35,NA,NA,5.60,24.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 22:15:00,529.52,495.37,97.12,26.48,123.57,NA,NA,5.30,25.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 22:30:00,564.93,519.45,97.92,26.45,124.38,NA,NA,5.73,26.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 22:45:00,356.06,537.83,95.39,26.60,121.99,NA,NA,3.71,23.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 23:00:00,247.53,511.81,97.24,26.83,124.06,NA,NA,2.74,22.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 23:15:00,118.85,466.14,96.38,26.10,122.50,NA,NA,2.11,22.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 23:30:00,10.76,420.02,97.96,26.62,124.56,NA,NA,1.63,22.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 23:45:00,5.42,382.23,97.56,26.83,124.41,NA,NA,1.26,22.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 00:00:00,NA,356.06,97.64,26.44,124.07,NA,NA,1.15,21.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 00:15:00,NA,354.90,99.12,26.44,125.58,NA,NA,0.98,21.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 00:30:00,99.79,351.38,97.75,26.83,124.57,NA,NA,0.90,20.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 00:45:00,353.92,350.35,97.93,26.43,124.33,NA,NA,0.85,19.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 01:00:00,322.72,334.45,95.34,26.53,121.89,NA,NA,0.77,20.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 01:15:00,318.20,301.29,96.55,26.45,122.98,NA,NA,0.74,19.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 01:30:00,143.61,269.75,94.97,26.96,121.94,NA,NA,0.68,19.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 01:45:00,NA,233.46,94.46,26.84,121.29,NA,NA,0.65,19.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 02:00:00,10.54,217.35,95.31,26.91,122.22,NA,NA,0.62,19.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 02:15:00,248.09,204.57,94.93,26.37,121.30,NA,NA,0.58,19.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 02:30:00,299.63,206.00,95.49,26.48,121.97,NA,NA,0.54,18.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 02:45:00,163.46,200.59,93.62,26.92,120.56,NA,NA,0.52,19.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 03:00:00,76.97,196.48,95.56,26.67,122.21,NA,NA,0.48,18.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 03:15:00,NA,194.08,94.24,26.70,120.96,NA,NA,0.48,18.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 03:30:00,NA,192.64,94.77,26.32,121.08,NA,NA,0.45,19.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 03:45:00,101.24,195.35,95.56,26.73,122.31,NA,NA,0.45,19.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 04:00:00,269.13,200.89,95.29,26.68,121.98,NA,NA,0.45,20.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 04:15:00,279.24,212.58,96.08,26.80,122.86,NA,NA,0.42,20.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 04:30:00,181.04,227.22,94.06,26.96,121.03,NA,NA,0.41,20.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 04:45:00,166.45,239.15,95.21,26.74,121.93,NA,NA,0.40,19.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 05:00:00,204.17,245.29,94.42,26.55,120.99,NA,NA,0.44,19.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 05:15:00,201.91,250.97,94.02,26.76,120.77,NA,NA,0.40,20.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 05:30:00,240.20,261.79,95.55,26.35,121.90,NA,NA,0.41,19.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 05:45:00,229.87,246.94,94.78,26.75,121.53,NA,NA,0.41,21.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 06:00:00,272.15,217.21,98.09,26.82,124.91,NA,NA,0.41,22.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 06:15:00,246.43,206.29,96.58,26.78,123.36,NA,NA,0.39,23.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 06:30:00,134.46,226.68,98.53,26.68,125.22,NA,NA,0.44,24.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 06:45:00,248.48,252.32,98.94,26.66,125.60,NA,NA,0.43,25.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 07:00:00,121.62,255.17,99.83,26.64,126.48,NA,NA,0.69,25.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 07:15:00,152.06,259.71,100.56,26.50,127.04,NA,NA,0.70,26.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 07:30:00,172.21,275.65,99.20,26.74,125.93,NA,NA,0.87,24.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 07:45:00,378.38,295.74,100.15,26.46,126.61,NA,NA,0.62,24.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 08:00:00,383.02,301.07,99.20,26.55,125.75,NA,NA,0.58,27.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 08:15:00,280.92,309.51,99.57,26.42,125.99,NA,NA,0.52,26.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 08:30:00,157.47,331.18,97.94,26.90,124.82,NA,NA,0.43,21.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 08:45:00,70.86,353.75,96.48,26.66,123.15,NA,NA,0.44,21.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 09:00:00,148.29,359.28,97.81,26.49,124.28,NA,NA,0.42,21.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 09:15:00,140.62,359.60,96.00,26.55,122.55,NA,NA,0.43,21.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 09:30:00,49.69,361.51,93.80,26.69,120.51,NA,NA,0.49,21.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 09:45:00,168.39,359.51,94.81,26.68,121.49,NA,NA,0.44,23.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 10:00:00,369.76,349.82,94.72,26.53,121.23,NA,NA,0.43,29.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 10:15:00,533.21,337.21,94.35,26.48,120.84,NA,NA,0.45,36.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 10:30:00,629.64,316.33,93.67,26.34,120.03,NA,NA,0.46,36.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 10:45:00,534.11,309.72,90.27,26.73,117.02,NA,NA,0.48,32.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 11:00:00,451.73,327.17,87.75,26.85,114.61,NA,NA,0.45,31.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 11:15:00,286.80,348.44,86.61,26.87,113.49,NA,NA,0.49,30.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 11:30:00,77.37,350.93,86.25,26.54,112.79,NA,NA,0.51,33.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 11:45:00,NA,330.65,84.66,26.62,111.28,NA,NA,0.57,31.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 12:00:00,31.22,322.35,84.85,26.70,111.57,NA,NA,0.55,29.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 12:15:00,138.04,311.85,83.10,27.04,110.15,NA,NA,0.46,34.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 12:30:00,180.56,290.86,83.03,27.09,110.11,NA,NA,0.51,32.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 12:45:00,87.73,279.93,84.04,26.75,110.78,NA,NA,0.45,37.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
