Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01 02:30:00,89.99,119.45,8.94,19.47,28.42,NA,NA,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 02:45:00,86.01,125.45,10.06,19.26,29.32,NA,NA,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 03:00:00,84.71,133.56,9.07,19.82,28.88,NA,NA,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 03:15:00,79.90,128.61,9.36,19.72,29.08,NA,NA,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 03:30:00,76.58,123.21,9.85,19.43,29.28,NA,NA,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 03:45:00,68.89,113.20,10.12,19.43,29.54,NA,NA,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 04:00:00,59.00,109.02,8.56,20.10,28.67,NA,NA,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 04:15:00,58.78,115.54,9.22,20.28,29.49,NA,NA,1.23,1.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 04:30:00,63.79,120.11,10.12,20.35,30.48,NA,NA,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 04:45:00,67.80,107.71,10.17,19.75,29.91,NA,NA,1.31,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 05:00:00,68.29,100.69,8.49,19.28,27.76,NA,NA,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 05:15:00,70.98,102.66,8.44,19.64,28.08,NA,NA,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 05:30:00,68.39,121.35,9.50,19.92,29.42,NA,NA,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 05:45:00,56.72,129.02,9.33,20.32,29.65,NA,NA,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 06:00:00,52.34,124.08,8.92,20.46,29.38,NA,NA,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 06:15:00,61.74,122.54,8.77,20.52,29.29,NA,NA,1.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 06:30:00,72.63,127.43,8.94,20.34,29.28,NA,NA,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 06:45:00,71.89,132.88,8.76,19.77,28.53,NA,NA,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 07:00:00,64.24,123.34,8.84,19.84,28.69,NA,NA,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 07:15:00,59.29,116.54,9.01,19.80,28.81,NA,NA,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 07:30:00,63.12,122.95,11.76,19.23,31.02,NA,NA,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 07:45:00,65.41,132.34,13.69,19.02,32.71,NA,NA,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 08:00:00,71.04,130.97,12.05,19.93,31.96,NA,NA,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 08:15:00,71.27,131.34,10.23,19.98,30.20,NA,NA,1.23,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 08:30:00,75.45,130.15,9.69,19.63,29.32,NA,NA,1.22,2.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 08:45:00,70.94,133.04,8.94,19.11,28.05,NA,NA,1.22,6.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 09:00:00,74.02,126.05,8.72,18.76,27.48,NA,NA,1.19,3.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 09:15:00,69.43,127.93,8.57,18.70,27.27,NA,NA,1.18,10.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 09:30:00,57.93,114.42,8.38,18.54,26.92,NA,NA,1.21,9.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 09:45:00,51.46,104.29,8.46,19.20,27.66,NA,NA,1.24,13.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 10:00:00,58.85,105.86,8.68,22.23,30.92,NA,NA,1.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 10:15:00,64.70,113.14,8.73,28.30,37.02,NA,NA,1.19,6.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 10:30:00,57.84,109.07,8.23,20.74,28.96,NA,NA,1.15,8.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 10:45:00,52.26,110.69,8.01,17.98,25.98,NA,NA,1.09,9.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 11:00:00,56.29,122.58,8.01,18.02,26.04,NA,NA,1.12,9.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 11:15:00,65.01,129.46,8.00,18.27,26.26,NA,NA,1.06,11.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 11:30:00,65.23,115.33,7.95,18.18,26.13,NA,NA,1.10,13.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 11:45:00,66.03,113.65,7.84,17.76,25.60,NA,NA,1.10,16.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 12:00:00,71.89,118.68,7.79,17.25,25.04,NA,NA,1.08,14.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 12:15:00,80.00,124.82,7.76,17.34,25.10,NA,NA,1.09,20.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 12:30:00,92.84,116.90,7.76,17.11,24.86,NA,NA,1.07,20.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 12:45:00,92.17,105.27,7.69,16.81,24.49,NA,NA,1.03,21.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 13:00:00,94.82,106.63,7.61,16.53,24.14,NA,NA,1.03,23.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 13:15:00,97.01,121.29,7.60,16.38,23.98,NA,NA,1.01,19.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 13:30:00,99.67,129.63,7.51,15.55,23.06,NA,NA,0.93,16.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 13:45:00,92.29,116.66,7.55,15.85,23.40,NA,NA,0.96,33.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 14:00:00,74.94,98.03,7.54,15.48,23.02,NA,NA,0.94,21.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 14:15:00,60.87,89.93,7.53,15.53,23.06,NA,NA,0.93,24.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 14:30:00,54.31,92.55,7.58,15.55,23.13,NA,NA,0.95,26.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 14:45:00,50.20,92.98,7.58,15.66,23.24,NA,NA,0.97,30.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 15:00:00,55.47,88.43,7.58,15.72,23.30,NA,NA,0.96,31.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 15:15:00,64.60,89.45,7.52,15.75,23.27,NA,NA,0.93,23.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 15:30:00,68.25,83.77,7.56,15.85,23.41,NA,NA,0.93,29.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 15:45:00,59.02,84.31,7.53,15.86,23.39,NA,NA,0.97,29.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 16:00:00,50.38,87.53,7.51,16.02,23.53,NA,NA,0.93,28.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 16:15:00,52.09,100.31,7.53,16.25,23.78,NA,NA,0.93,28.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 16:30:00,52.00,101.03,7.57,16.25,23.82,NA,NA,0.94,30.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 16:45:00,51.27,95.06,7.54,16.07,23.61,NA,NA,0.93,28.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 17:00:00,47.17,94.64,7.65,16.00,23.66,NA,NA,0.94,24.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 17:15:00,53.65,90.00,7.67,16.11,23.79,NA,NA,0.95,16.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 17:30:00,48.33,95.84,7.58,16.47,24.06,NA,NA,0.95,9.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 17:45:00,48.40,95.93,7.54,19.29,26.88,NA,NA,1.05,7.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 18:00:00,55.46,111.27,7.68,22.32,30.02,NA,NA,1.17,1.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 18:15:00,68.90,123.61,7.71,24.96,32.68,NA,NA,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 18:30:00,73.25,143.99,7.80,23.79,31.59,NA,NA,1.24,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 18:45:00,73.04,150.96,7.96,27.05,35.04,NA,NA,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 19:00:00,76.13,155.75,8.11,28.49,36.61,NA,NA,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 19:15:00,76.58,165.20,15.02,28.22,43.27,NA,NA,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 19:30:00,70.37,183.65,11.80,27.84,39.62,NA,NA,1.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 19:45:00,71.77,197.89,11.44,29.43,40.89,NA,NA,1.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 20:00:00,77.77,199.06,15.11,27.95,43.05,NA,NA,1.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 20:15:00,87.56,194.27,12.74,27.23,39.97,NA,NA,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 20:30:00,98.26,191.15,18.26,28.00,46.35,NA,NA,1.99,0.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 20:45:00,122.37,230.74,26.48,26.65,53.08,NA,NA,2.48,3.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 21:00:00,145.54,279.43,20.37,26.33,46.69,NA,NA,2.09,1.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 21:15:00,164.37,324.43,22.02,25.80,47.85,NA,NA,2.37,1.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 21:30:00,172.98,331.81,27.81,25.20,53.02,NA,NA,2.62,5.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 21:45:00,180.12,349.25,22.69,25.76,48.41,NA,NA,2.45,3.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 22:00:00,179.25,366.43,15.27,26.17,41.42,NA,NA,2.10,3.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 22:15:00,166.49,350.53,35.76,21.31,57.15,NA,NA,2.90,1.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 22:30:00,160.45,321.28,41.99,18.77,60.71,NA,NA,3.16,9.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 22:45:00,176.69,326.47,39.70,18.75,58.47,NA,NA,3.26,7.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 23:00:00,214.90,353.43,41.40,17.71,59.15,NA,NA,3.59,9.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 23:15:00,256.45,373.46,45.25,17.35,62.58,NA,NA,3.65,8.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 23:30:00,263.64,403.92,38.16,19.32,57.47,NA,NA,3.51,11.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-01 23:45:00,252.68,418.52,30.25,20.69,50.92,NA,NA,2.90,5.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 00:00:00,230.20,404.76,32.20,18.55,50.75,NA,NA,2.99,3.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 00:15:00,213.41,356.58,34.54,19.06,53.61,NA,NA,2.93,3.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 00:30:00,195.26,308.79,34.63,18.23,52.90,NA,NA,2.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 00:45:00,182.04,295.22,42.33,15.76,58.07,NA,NA,3.09,4.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 01:00:00,169.49,299.82,47.07,13.84,60.91,NA,NA,3.45,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 01:15:00,179.95,325.73,54.31,12.09,66.41,NA,NA,3.59,6.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 01:30:00,206.71,382.60,50.83,12.58,63.43,NA,NA,3.54,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 01:45:00,232.66,418.13,50.58,12.10,62.62,NA,NA,3.55,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 02:00:00,237.59,423.12,43.68,12.52,56.20,NA,NA,3.47,2.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 02:15:00,219.97,397.94,44.92,12.35,57.28,NA,NA,3.37,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 02:30:00,211.11,373.43,43.96,11.49,55.42,NA,NA,3.27,5.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 02:45:00,210.51,351.13,39.48,12.22,51.67,NA,NA,3.19,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 03:00:00,218.95,324.32,35.24,12.08,47.32,NA,NA,3.13,5.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 03:15:00,234.85,310.49,30.99,12.91,43.88,NA,NA,2.84,3.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 03:30:00,230.63,310.11,25.35,14.06,39.40,NA,NA,2.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 03:45:00,218.75,297.13,24.32,14.52,38.85,NA,NA,2.47,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 04:00:00,188.40,276.05,21.34,15.28,36.60,NA,NA,2.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 04:15:00,163.06,238.68,19.75,15.27,35.01,NA,NA,2.28,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 04:30:00,145.82,219.32,19.09,15.59,34.68,NA,NA,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 04:45:00,143.87,204.13,19.09,16.71,35.81,NA,NA,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 05:00:00,153.23,198.69,18.80,16.29,35.08,NA,NA,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 05:15:00,149.60,198.56,18.16,16.49,34.65,NA,NA,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 05:30:00,138.42,201.14,18.64,16.99,35.65,NA,NA,2.14,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 05:45:00,135.71,225.19,19.26,17.80,37.07,NA,NA,2.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 06:00:00,137.58,246.39,18.36,18.19,36.55,NA,NA,2.11,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 06:15:00,144.97,263.04,15.70,19.28,34.97,NA,NA,1.97,2.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 06:30:00,141.04,260.16,14.47,18.90,33.36,NA,NA,1.87,3.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 06:45:00,142.31,261.00,13.60,19.28,32.89,NA,NA,1.85,1.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 07:00:00,135.82,260.03,13.47,19.55,33.01,NA,NA,1.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 07:15:00,125.41,263.34,13.13,19.54,32.67,NA,NA,1.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 07:30:00,120.10,254.76,13.23,19.51,32.73,NA,NA,1.79,1.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 07:45:00,115.50,239.51,12.86,19.13,32.00,NA,NA,1.76,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 08:00:00,112.76,229.55,12.95,18.79,31.75,NA,NA,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 08:15:00,113.15,234.00,12.90,18.87,31.76,NA,NA,1.69,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 08:30:00,109.45,226.77,12.66,18.75,31.41,NA,NA,1.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 08:45:00,105.63,210.66,12.88,19.03,31.92,NA,NA,1.71,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 09:00:00,101.06,210.95,12.67,19.25,31.91,NA,NA,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 09:15:00,106.52,228.67,12.67,19.32,31.99,NA,NA,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 09:30:00,105.19,234.92,12.33,19.45,31.79,NA,NA,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 09:45:00,96.31,234.66,12.72,20.81,33.58,NA,NA,1.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 10:00:00,92.99,245.27,13.27,25.16,38.41,NA,NA,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 10:15:00,98.56,267.84,12.33,22.59,34.91,NA,NA,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 10:30:00,123.18,284.32,11.58,21.98,33.55,NA,NA,1.62,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 10:45:00,162.93,271.83,11.53,21.41,32.95,NA,NA,1.68,1.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 11:00:00,180.43,268.86,11.18,21.05,32.21,NA,NA,1.65,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 11:15:00,196.51,285.01,10.54,20.37,30.93,NA,NA,1.64,1.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 11:30:00,208.27,297.60,10.67,21.49,32.17,NA,NA,1.69,4.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 11:45:00,230.14,300.32,9.95,21.35,31.31,NA,NA,1.67,4.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 12:00:00,249.60,296.73,9.82,22.04,31.87,NA,NA,1.66,6.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2023-01-02 12:15:00,243.76,297.12,9.38,22.50,31.89,NA,NA,1.68,8.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
