Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2018-01-01 03:00:00,303.68,556.49,NA,NA,0.00,NA,NA,0.00,21.35,6.75,0.00,0.00,NA,NA,NA,9.50,100.00,NA,NA,NA,0.00,17.00,983.00,NA
2018-01-01 03:15:00,296.93,556.10,NA,NA,0.00,NA,NA,0.00,22.38,7.01,0.00,0.00,NA,NA,NA,9.60,100.00,NA,NA,NA,0.00,26.00,983.00,NA
2018-01-01 03:30:00,303.73,547.30,NA,NA,0.00,NA,NA,0.00,23.96,7.44,0.00,0.00,NA,NA,NA,10.00,100.00,NA,NA,NA,0.00,31.00,983.00,NA
2018-01-01 03:45:00,265.73,547.76,NA,NA,0.00,NA,NA,0.00,23.45,8.41,0.00,0.00,NA,NA,NA,10.10,100.00,NA,NA,NA,0.00,36.00,983.00,NA
2018-01-01 04:00:00,235.35,511.91,NA,NA,0.00,NA,NA,0.00,17.54,5.17,0.00,0.00,NA,NA,NA,10.10,100.00,NA,NA,NA,0.00,43.00,983.00,NA
2018-01-01 04:15:00,262.92,449.82,NA,NA,0.00,NA,NA,0.00,20.65,0.00,0.00,0.00,NA,NA,NA,10.35,100.00,NA,NA,NA,0.00,60.00,983.00,NA
2018-01-01 04:30:00,299.08,500.92,NA,NA,0.00,NA,NA,0.00,14.43,0.00,0.00,0.00,NA,NA,NA,10.70,100.00,NA,NA,NA,0.00,109.00,983.00,NA
2018-01-01 04:45:00,319.76,611.87,NA,NA,0.00,NA,NA,0.00,13.59,0.00,0.00,0.00,NA,NA,NA,10.90,100.00,NA,NA,NA,0.00,117.50,983.00,NA
2018-01-01 05:00:00,318.29,669.52,NA,NA,0.00,NA,NA,0.00,21.54,0.00,0.04,0.00,NA,NA,NA,11.40,100.00,NA,NA,NA,0.00,143.00,983.00,NA
2018-01-01 05:15:00,302.64,713.80,NA,NA,0.00,NA,NA,0.00,22.72,0.00,0.44,0.00,NA,NA,NA,12.05,100.00,NA,NA,NA,0.00,144.50,982.50,NA
2018-01-01 05:30:00,277.85,675.74,NA,NA,0.00,NA,NA,0.00,23.62,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 05:45:00,247.84,591.18,NA,NA,0.00,NA,NA,0.00,25.17,0.00,0.00,0.25,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 06:00:00,215.51,447.37,NA,NA,0.00,NA,NA,0.00,24.81,0.00,0.00,2.95,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 06:15:00,172.47,321.39,NA,NA,0.00,NA,NA,0.00,26.49,0.00,0.00,2.56,NA,NA,NA,13.40,100.00,NA,NA,NA,0.00,159.00,982.00,NA
2018-01-01 06:30:00,126.37,244.37,NA,NA,0.00,NA,NA,0.00,22.65,0.00,0.00,0.00,NA,NA,NA,14.20,100.00,NA,NA,NA,0.00,135.00,982.00,NA
2018-01-01 06:45:00,93.89,201.62,NA,NA,0.00,NA,NA,0.00,19.82,0.00,0.00,0.00,NA,NA,NA,15.10,99.00,NA,NA,NA,0.00,131.50,982.00,NA
2018-01-01 07:00:00,92.13,186.71,NA,NA,0.00,NA,NA,0.00,20.24,0.00,0.00,0.00,NA,NA,NA,15.80,94.00,NA,NA,NA,0.00,135.00,982.00,NA
2018-01-01 07:15:00,101.72,185.72,NA,NA,0.00,NA,NA,0.00,23.73,0.00,0.00,0.00,NA,NA,NA,16.30,90.00,NA,NA,NA,0.00,155.00,982.00,NA
2018-01-01 07:30:00,113.72,202.79,NA,NA,0.00,NA,NA,0.00,21.41,0.00,0.00,0.16,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 07:45:00,125.94,222.87,NA,NA,0.00,NA,NA,0.00,26.94,0.00,0.00,1.77,NA,NA,NA,17.60,79.00,NA,NA,NA,0.00,192.50,982.00,NA
2018-01-01 08:00:00,153.41,257.02,NA,NA,0.00,NA,NA,0.00,23.32,0.00,0.00,0.18,NA,NA,NA,18.10,73.00,NA,NA,NA,0.00,192.00,982.00,NA
2018-01-01 08:15:00,196.81,293.29,NA,NA,0.00,NA,NA,0.00,24.54,0.00,0.00,1.93,NA,NA,NA,18.10,72.00,NA,NA,NA,0.00,167.50,982.00,NA
2018-01-01 08:30:00,208.27,311.10,NA,NA,0.00,NA,NA,0.00,25.07,0.00,0.00,0.00,NA,NA,NA,18.10,78.00,NA,NA,NA,0.00,142.00,982.00,NA
2018-01-01 08:45:00,194.23,300.03,NA,NA,0.00,NA,NA,0.00,20.33,0.00,0.00,0.15,NA,NA,NA,17.85,81.00,NA,NA,NA,0.00,119.00,982.00,NA
2018-01-01 09:00:00,165.85,267.49,NA,NA,0.00,NA,NA,0.00,23.78,0.00,0.01,1.82,NA,NA,NA,18.00,77.00,NA,NA,NA,0.00,115.00,982.00,NA
2018-01-01 09:15:00,162.17,236.40,NA,NA,0.00,NA,NA,0.00,22.03,0.00,0.15,1.73,NA,NA,NA,17.85,79.50,NA,NA,NA,0.00,112.50,982.00,NA
2018-01-01 09:30:00,167.98,235.50,NA,NA,0.00,NA,NA,0.00,16.75,0.00,0.01,1.79,NA,NA,NA,17.60,84.00,NA,NA,NA,0.00,94.00,982.00,NA
2018-01-01 09:45:00,175.15,244.45,NA,NA,0.00,NA,NA,0.00,15.11,0.00,0.16,1.58,NA,NA,NA,17.70,87.00,NA,NA,NA,0.00,95.00,982.00,NA
2018-01-01 10:00:00,192.15,291.09,NA,NA,0.00,NA,NA,0.00,22.22,0.00,0.16,1.38,NA,NA,NA,17.35,89.00,NA,NA,NA,0.00,77.50,982.00,NA
2018-01-01 10:15:00,209.26,371.36,NA,NA,0.00,NA,NA,0.00,23.24,0.00,0.16,1.39,NA,NA,NA,17.20,91.00,NA,NA,NA,0.00,58.00,982.00,NA
2018-01-01 10:30:00,223.76,466.90,NA,NA,0.00,NA,NA,0.00,20.90,0.00,0.16,1.65,NA,NA,NA,16.85,94.00,NA,NA,NA,0.00,46.50,982.00,NA
2018-01-01 10:45:00,251.04,544.38,NA,NA,0.00,NA,NA,0.00,21.30,0.00,0.18,1.58,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 11:00:00,288.82,616.25,NA,NA,0.00,NA,NA,0.00,19.39,0.00,0.18,1.52,NA,NA,NA,16.40,93.00,NA,NA,NA,0.00,29.00,982.00,NA
2018-01-01 11:15:00,349.75,665.15,NA,NA,0.00,NA,NA,0.00,24.66,0.00,0.19,1.51,NA,NA,NA,16.00,95.00,NA,NA,NA,0.00,20.00,982.00,NA
2018-01-01 11:30:00,406.28,668.20,NA,NA,0.00,NA,NA,0.00,23.20,0.00,0.20,1.41,NA,NA,NA,15.75,98.00,NA,NA,NA,0.00,11.00,982.00,NA
2018-01-01 11:45:00,411.78,628.66,NA,NA,0.00,NA,NA,0.00,20.95,0.00,0.20,1.40,NA,NA,NA,15.20,100.00,NA,NA,NA,0.00,5.00,982.00,NA
2018-01-01 12:00:00,389.60,591.33,NA,NA,0.00,NA,NA,0.00,24.82,0.00,0.20,1.44,NA,NA,NA,14.50,100.00,NA,NA,NA,0.00,2.00,982.00,NA
2018-01-01 12:15:00,366.10,585.79,NA,NA,0.00,NA,NA,0.00,26.70,0.00,0.19,1.36,NA,NA,NA,14.00,100.00,NA,NA,NA,0.00,NA,982.00,NA
2018-01-01 12:30:00,370.76,593.82,NA,NA,0.00,NA,NA,0.00,21.85,0.00,0.19,1.34,NA,NA,NA,13.40,100.00,NA,NA,NA,0.00,NA,982.50,NA
2018-01-01 12:45:00,353.46,601.45,NA,NA,0.00,NA,NA,0.00,24.32,0.00,0.18,1.27,NA,NA,NA,12.80,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 13:00:00,341.49,593.38,NA,NA,0.00,NA,NA,0.00,23.15,0.00,0.17,1.25,NA,NA,NA,12.35,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 13:15:00,342.51,567.90,NA,NA,0.00,NA,NA,0.00,20.39,0.00,0.18,1.23,NA,NA,NA,12.30,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 13:30:00,322.56,544.66,NA,NA,0.00,NA,NA,0.00,24.64,0.00,0.18,1.05,NA,NA,NA,12.05,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 13:45:00,295.34,513.17,NA,NA,0.00,NA,NA,0.00,23.60,0.00,0.16,1.01,NA,NA,NA,11.90,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 14:00:00,258.80,485.19,NA,NA,0.00,NA,NA,0.00,21.16,0.00,0.14,0.79,NA,NA,NA,12.00,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 14:15:00,247.72,481.76,NA,NA,0.00,NA,NA,0.00,22.55,0.00,0.13,0.62,NA,NA,NA,11.80,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 14:30:00,307.42,493.46,NA,NA,0.00,NA,NA,0.00,26.30,0.00,0.14,0.65,NA,NA,NA,11.40,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 14:45:00,363.77,497.59,NA,NA,0.00,NA,NA,0.00,23.74,0.00,0.15,0.76,NA,NA,NA,11.20,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 15:00:00,338.55,471.51,NA,NA,0.00,NA,NA,0.00,22.77,0.00,0.13,0.67,NA,NA,NA,11.30,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 15:15:00,343.58,444.84,NA,NA,0.00,NA,NA,0.00,20.90,0.00,0.12,0.57,NA,NA,NA,11.25,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 15:30:00,348.18,437.67,NA,NA,0.00,NA,NA,0.00,24.21,0.00,0.13,0.38,NA,NA,NA,11.10,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 15:45:00,355.63,453.44,NA,NA,0.00,NA,NA,0.00,21.48,0.00,0.00,0.54,NA,NA,NA,11.20,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 16:00:00,237.25,474.74,NA,NA,0.00,NA,NA,0.00,19.13,0.00,0.00,0.55,NA,NA,NA,11.20,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 16:15:00,152.35,463.60,NA,NA,0.00,NA,NA,0.00,27.23,0.00,0.00,0.57,NA,NA,NA,10.95,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 16:30:00,159.45,450.14,NA,NA,0.00,NA,NA,0.00,23.61,0.00,0.00,0.29,NA,NA,NA,11.00,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 16:45:00,244.93,472.04,NA,NA,0.00,NA,NA,0.00,23.67,0.00,0.00,0.32,NA,NA,NA,10.90,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 17:00:00,314.30,495.82,NA,NA,0.00,NA,NA,0.00,18.84,0.00,0.00,0.38,NA,NA,NA,10.60,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 17:15:00,302.07,498.21,NA,NA,0.00,NA,NA,0.00,26.27,0.00,0.00,0.43,NA,NA,NA,10.20,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 17:30:00,291.58,491.11,NA,NA,0.00,NA,NA,0.00,24.38,0.03,0.00,0.46,NA,NA,NA,10.10,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 17:45:00,288.25,498.37,NA,NA,0.00,NA,NA,0.00,22.34,0.35,0.00,0.44,NA,NA,NA,10.30,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 18:00:00,301.45,503.27,NA,NA,0.00,NA,NA,0.00,19.96,0.00,0.00,0.49,NA,NA,NA,10.40,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 18:15:00,307.05,507.70,NA,NA,0.00,NA,NA,0.00,22.71,0.00,0.00,0.74,NA,NA,NA,10.45,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 18:30:00,310.14,512.76,NA,NA,0.00,NA,NA,0.00,21.07,0.00,0.00,0.71,NA,NA,NA,10.50,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 18:45:00,312.19,543.49,NA,NA,0.00,NA,NA,0.00,24.81,0.00,0.02,0.13,NA,NA,NA,10.40,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 19:00:00,319.06,588.51,NA,NA,0.00,NA,NA,0.00,23.10,0.00,0.26,0.01,NA,NA,NA,10.40,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 19:15:00,331.68,597.09,NA,NA,0.00,NA,NA,0.00,20.39,0.00,0.27,0.12,NA,NA,NA,10.20,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 19:30:00,341.98,573.63,NA,NA,0.00,NA,NA,0.00,17.11,0.00,0.26,0.00,NA,NA,NA,10.30,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 19:45:00,333.21,543.93,NA,NA,0.00,NA,NA,0.00,24.19,0.00,0.23,0.08,NA,NA,NA,10.25,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 20:00:00,320.65,526.66,NA,NA,0.00,NA,NA,0.00,20.47,0.07,0.23,0.84,NA,NA,NA,10.20,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 20:15:00,301.50,490.12,NA,NA,0.00,NA,NA,0.00,23.34,0.80,0.20,0.07,NA,NA,NA,10.00,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 20:30:00,274.74,433.31,NA,NA,0.00,NA,NA,0.00,20.52,0.81,0.17,0.90,NA,NA,NA,9.95,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 20:45:00,256.88,375.59,NA,NA,0.00,NA,NA,0.00,20.95,0.74,0.14,0.85,NA,NA,NA,9.70,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 21:00:00,311.30,339.98,NA,NA,0.00,NA,NA,0.00,20.63,0.66,0.12,0.79,NA,NA,NA,9.55,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 21:15:00,338.82,322.66,NA,NA,0.00,NA,NA,0.00,24.18,0.65,0.11,0.75,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 21:30:00,275.77,307.04,NA,NA,0.00,NA,NA,0.00,23.82,0.59,0.11,0.73,NA,NA,NA,9.35,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 21:45:00,170.25,297.80,NA,NA,0.00,NA,NA,0.00,22.15,0.50,0.10,0.69,NA,NA,NA,9.30,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 22:00:00,167.07,293.68,NA,NA,0.00,NA,NA,0.00,20.45,0.00,0.10,0.69,NA,NA,NA,9.45,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 22:15:00,187.20,290.89,NA,NA,0.00,NA,NA,0.00,23.12,0.06,0.10,0.68,NA,NA,NA,9.40,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 22:30:00,190.57,315.01,NA,NA,0.00,NA,NA,0.00,24.30,0.57,0.11,0.68,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 22:45:00,199.80,348.31,NA,NA,0.00,NA,NA,0.00,18.61,0.00,0.11,0.68,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 23:00:00,236.74,367.87,NA,NA,0.00,NA,NA,0.00,20.80,0.00,0.10,0.70,NA,NA,NA,9.10,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 23:15:00,240.29,373.54,NA,NA,0.00,NA,NA,0.00,26.81,0.00,0.10,0.71,NA,NA,NA,9.20,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 23:30:00,220.87,389.76,NA,NA,0.00,NA,NA,0.00,23.39,0.00,0.10,0.81,NA,NA,NA,9.00,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-01 23:45:00,220.86,428.02,NA,NA,0.00,NA,NA,0.00,20.34,0.00,0.00,0.99,NA,NA,NA,8.90,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-02 00:00:00,235.62,485.03,NA,NA,0.00,NA,NA,0.00,29.77,0.00,0.00,1.16,NA,NA,NA,9.00,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-02 00:15:00,244.29,555.76,NA,NA,0.00,NA,NA,0.00,21.02,0.00,0.00,1.31,NA,NA,NA,9.00,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-02 00:30:00,261.68,614.86,NA,NA,0.00,NA,NA,0.00,24.00,0.00,0.00,1.41,NA,NA,NA,9.10,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-02 00:45:00,294.07,643.91,NA,NA,0.00,NA,NA,0.00,19.96,0.00,0.00,1.47,NA,NA,NA,9.15,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-02 01:00:00,305.53,630.01,NA,NA,0.00,NA,NA,0.00,22.61,0.00,0.00,1.45,NA,NA,NA,9.00,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-02 01:15:00,297.22,614.23,NA,NA,0.00,NA,NA,0.00,19.71,0.00,0.00,1.34,NA,NA,NA,9.10,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-02 01:30:00,285.92,617.27,NA,NA,0.00,NA,NA,0.00,22.80,0.00,0.00,1.20,NA,NA,NA,9.10,100.00,NA,NA,NA,0.00,NA,983.00,NA
2018-01-02 01:45:00,280.00,637.44,NA,NA,0.00,NA,NA,0.00,24.49,0.00,0.00,1.15,NA,NA,NA,9.10,100.00,NA,NA,NA,0.00,1.00,983.00,NA
2018-01-02 02:00:00,268.03,641.83,NA,NA,0.00,NA,NA,0.00,18.59,0.00,0.00,1.10,NA,NA,NA,9.00,100.00,NA,NA,NA,0.00,3.00,983.00,NA
2018-01-02 02:15:00,257.15,623.68,NA,NA,0.00,NA,NA,0.00,19.47,0.00,0.01,1.13,NA,NA,NA,9.10,100.00,NA,NA,NA,0.00,5.50,983.00,NA
2018-01-02 02:30:00,269.46,654.90,NA,NA,0.00,NA,NA,0.00,24.08,0.00,0.12,1.09,NA,NA,NA,9.00,100.00,NA,NA,NA,0.00,9.00,983.00,NA
2018-01-02 02:45:00,295.53,728.34,NA,NA,0.00,NA,NA,0.00,25.83,0.00,0.11,1.15,NA,NA,NA,9.25,100.00,NA,NA,NA,0.00,15.50,983.00,NA
2018-01-02 03:00:00,294.40,764.16,NA,NA,0.00,NA,NA,0.00,27.81,0.00,0.11,1.11,NA,NA,NA,9.40,100.00,NA,NA,NA,0.00,22.00,983.00,NA
2018-01-02 03:15:00,278.24,748.12,NA,NA,0.00,NA,NA,0.00,22.42,0.01,0.11,1.01,NA,NA,NA,9.60,100.00,NA,NA,NA,0.00,29.00,983.00,NA
2018-01-02 03:30:00,268.18,726.23,NA,NA,0.00,NA,NA,0.00,22.59,0.12,0.01,0.10,NA,NA,NA,9.65,100.00,NA,NA,NA,0.00,37.00,983.00,NA
2018-01-02 03:45:00,272.44,748.17,NA,NA,0.00,NA,NA,0.00,25.65,0.00,0.14,1.07,NA,NA,NA,9.80,100.00,NA,NA,NA,0.00,43.00,983.00,NA
2018-01-02 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.20,100.00,NA,NA,NA,0.00,61.00,983.00,NA
2018-01-02 04:15:00,272.14,779.97,NA,NA,0.00,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 04:30:00,242.47,792.31,NA,NA,0.00,NA,NA,0.00,15.76,0.00,0.00,0.00,NA,NA,NA,11.25,100.00,NA,NA,NA,0.00,121.00,983.00,NA
2018-01-02 04:45:00,71.48,795.48,NA,NA,0.00,NA,NA,0.00,20.37,0.13,0.00,0.00,NA,NA,NA,11.40,100.00,NA,NA,NA,0.00,132.00,983.00,NA
2018-01-02 05:00:00,NA,755.76,NA,NA,0.00,NA,NA,0.00,26.16,1.43,0.01,0.09,NA,NA,NA,11.70,100.00,NA,NA,NA,0.00,143.00,983.00,NA
2018-01-02 05:15:00,NA,713.00,NA,NA,0.00,NA,NA,0.00,24.82,0.00,0.11,1.05,NA,NA,NA,12.00,100.00,0.40,51.00,NA,0.00,141.00,983.00,NA
2018-01-02 05:30:00,NA,685.18,NA,NA,0.00,NA,NA,0.00,16.62,0.00,0.10,0.98,NA,NA,NA,12.60,100.00,NA,NA,NA,0.00,146.00,982.00,NA
2018-01-02 05:45:00,7.62,674.74,NA,NA,0.00,NA,NA,0.00,21.58,0.00,0.10,1.01,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 06:00:00,45.76,664.74,NA,NA,0.00,NA,NA,0.00,15.63,0.00,0.10,0.97,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 06:15:00,81.53,664.89,NA,NA,0.00,NA,NA,0.00,16.77,0.00,0.10,0.90,NA,NA,NA,12.35,100.00,NA,NA,NA,0.00,160.50,982.00,NA
2018-01-02 06:30:00,113.44,675.10,NA,NA,0.00,NA,NA,0.00,16.93,0.00,0.10,0.89,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 06:45:00,133.60,685.97,NA,NA,0.00,NA,NA,0.00,17.73,0.00,0.10,0.84,NA,NA,NA,12.20,100.00,NA,NA,NA,0.00,155.00,982.00,NA
2018-01-02 07:00:00,147.66,687.92,NA,NA,0.00,NA,NA,0.00,22.92,0.00,0.10,0.84,NA,NA,NA,12.50,100.00,0.50,42.00,NA,0.00,151.00,982.00,NA
2018-01-02 07:15:00,158.78,682.96,NA,NA,0.00,NA,NA,0.00,22.33,0.00,0.10,0.82,NA,NA,NA,13.10,98.00,NA,NA,NA,0.00,160.00,982.00,NA
2018-01-02 07:30:00,177.21,686.13,NA,NA,0.00,NA,NA,0.00,21.78,0.00,0.06,0.44,NA,NA,NA,13.70,95.00,NA,NA,NA,0.00,178.00,982.00,NA
2018-01-02 07:45:00,187.22,691.71,NA,NA,0.00,NA,NA,0.00,17.54,0.00,0.00,0.00,NA,NA,NA,14.00,93.00,NA,NA,NA,0.00,194.00,982.00,NA
2018-01-02 08:00:00,207.48,698.71,NA,NA,0.00,NA,NA,0.00,19.96,0.00,0.01,0.09,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 08:15:00,211.85,685.47,NA,NA,0.00,NA,NA,0.00,22.63,0.00,0.15,1.03,NA,NA,NA,14.10,94.00,NA,NA,NA,0.00,175.00,982.00,NA
2018-01-02 08:30:00,202.73,657.34,NA,NA,0.00,NA,NA,0.00,23.35,0.00,0.09,0.78,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 08:45:00,196.64,656.34,NA,NA,0.00,NA,NA,0.00,23.72,0.00,0.10,0.79,NA,NA,NA,14.80,92.00,NA,NA,NA,0.00,149.00,982.00,NA
2018-01-02 09:00:00,222.67,692.86,NA,NA,0.00,NA,NA,0.00,20.75,0.00,0.11,0.86,NA,NA,NA,15.00,91.00,NA,NA,NA,0.00,138.00,982.00,NA
2018-01-02 09:15:00,248.18,729.12,NA,NA,0.00,NA,NA,0.00,17.67,0.00,0.11,1.10,NA,NA,NA,14.90,91.00,NA,NA,NA,0.00,121.00,982.00,NA
2018-01-02 09:30:00,284.10,755.85,NA,NA,0.00,NA,NA,0.00,23.57,0.00,0.12,1.21,NA,NA,NA,15.00,91.00,NA,NA,NA,0.00,107.00,982.00,NA
2018-01-02 09:45:00,316.49,765.13,NA,NA,0.00,NA,NA,0.00,20.59,0.00,0.12,1.14,NA,NA,NA,15.50,89.00,NA,NA,NA,0.00,78.00,982.00,NA
2018-01-02 10:00:00,353.77,771.26,NA,NA,0.00,NA,NA,0.00,24.98,0.00,0.13,1.22,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 10:15:00,357.82,783.19,NA,NA,0.00,NA,NA,0.00,18.28,0.00,0.13,1.19,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 10:30:00,309.59,780.69,NA,NA,0.00,NA,NA,0.00,23.86,0.00,0.14,1.16,NA,NA,NA,15.45,90.50,NA,NA,NA,0.00,49.50,982.00,NA
