Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2018-01-01 04:45:00,393.57,655.95,22.77,17.77,0.00,NA,NA,1.12,32.19,NA,NA,NA,NA,0.55,NA,6.67,61.00,NA,46.00,NA,0.00,NA,NA,NA
2018-01-01 05:00:00,386.39,643.98,22.85,17.85,0.00,NA,NA,1.13,31.89,NA,NA,NA,NA,NA,NA,5.50,45.50,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 05:15:00,385.42,642.36,23.43,18.43,0.00,NA,NA,1.17,29.83,NA,NA,NA,NA,NA,NA,5.90,44.50,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 05:30:00,383.33,638.89,23.05,18.05,0.00,NA,NA,1.14,31.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 05:45:00,375.74,626.24,23.08,18.08,0.00,NA,NA,1.15,30.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 06:00:00,365.75,609.59,23.15,18.15,0.00,NA,NA,1.15,30.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 06:15:00,348.64,581.07,23.24,18.24,0.00,NA,NA,1.16,30.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 06:30:00,330.73,551.22,23.21,18.21,0.00,NA,NA,1.16,30.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 06:45:00,310.06,516.76,23.33,18.33,0.00,NA,NA,1.17,30.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 07:00:00,297.44,495.73,23.31,18.31,0.00,NA,NA,1.16,30.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 07:15:00,281.07,468.45,23.35,18.35,0.00,NA,NA,1.17,29.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 07:30:00,247.83,413.05,23.50,18.50,0.00,NA,NA,1.18,29.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 07:45:00,201.69,336.16,23.34,18.34,0.00,NA,NA,1.17,29.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 08:00:00,161.70,269.50,23.38,18.38,0.00,NA,NA,1.17,29.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 08:15:00,152.54,254.24,23.27,18.27,0.00,NA,NA,1.16,30.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 08:30:00,162.17,270.29,23.19,18.19,0.00,NA,NA,1.16,30.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 08:45:00,199.19,331.98,23.19,18.19,0.00,NA,NA,1.15,30.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 09:00:00,232.48,387.46,23.15,18.15,0.00,NA,NA,1.15,30.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 09:15:00,243.06,405.09,23.09,18.09,0.00,NA,NA,1.15,30.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 09:30:00,239.76,399.61,23.34,18.34,0.00,NA,NA,1.17,30.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 09:45:00,237.23,395.39,23.36,18.36,0.00,NA,NA,1.17,29.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 10:00:00,237.41,395.69,23.37,18.37,0.00,NA,NA,1.17,29.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 10:15:00,239.89,399.82,23.42,18.42,0.00,NA,NA,1.17,29.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 10:30:00,251.55,419.25,23.20,18.20,0.00,NA,NA,1.16,30.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 10:45:00,257.96,429.93,23.15,18.15,0.00,NA,NA,1.15,30.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 11:00:00,257.51,429.19,22.24,17.24,0.00,NA,NA,1.08,34.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 11:15:00,249.10,415.16,21.71,16.71,0.00,NA,NA,1.04,37.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 11:30:00,128.98,273.59,22.64,19.44,0.00,NA,NA,1.39,5.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 11:45:00,233.06,388.43,20.63,15.63,0.00,NA,NA,0.95,44.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 12:00:00,142.15,236.92,19.54,14.54,0.00,NA,NA,0.86,55.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 12:15:00,67.07,111.78,19.28,14.28,0.00,NA,NA,0.84,58.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 13:00:00,46.27,84.12,32.88,27.88,0.00,NA,NA,1.93,30.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 13:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 13:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 13:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 14:00:00,40.38,67.30,30.50,26.50,14.99,NA,NA,1.88,15.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 14:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 14:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 14:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 15:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 15:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 15:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 16:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 16:30:00,37.17,63.35,24.93,19.93,0.00,NA,NA,1.29,50.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 16:45:00,NA,NA,19.02,14.02,0.00,NA,NA,0.82,62.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 17:00:00,NA,NA,19.48,14.48,0.00,NA,NA,0.86,55.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 17:15:00,NA,NA,19.94,14.94,0.00,NA,NA,0.90,50.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 17:30:00,4.96,8.27,20.71,15.71,0.00,NA,NA,0.96,44.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 17:45:00,46.13,76.88,21.99,16.99,0.00,NA,NA,1.06,36.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 18:00:00,88.39,147.32,21.07,16.07,0.00,NA,NA,0.99,41.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 18:15:00,132.80,221.33,21.88,16.88,0.00,NA,NA,1.05,36.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 18:30:00,172.19,286.99,22.42,17.42,0.00,NA,NA,1.09,33.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 18:45:00,205.31,342.19,22.93,17.93,0.00,NA,NA,1.13,31.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 19:00:00,237.97,396.62,23.01,18.01,0.00,NA,NA,1.14,31.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 19:15:00,268.65,447.76,22.94,17.94,0.00,NA,NA,1.13,31.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 19:30:00,293.63,489.38,22.75,17.75,0.00,NA,NA,1.12,32.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 19:45:00,313.51,522.52,22.75,17.75,0.00,NA,NA,1.12,32.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 20:00:00,324.68,541.13,22.75,17.75,0.00,NA,NA,1.12,32.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 20:15:00,319.68,532.80,22.62,17.62,0.00,NA,NA,1.11,32.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 20:30:00,304.23,507.05,22.67,17.67,0.00,NA,NA,1.11,32.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 20:45:00,291.60,486.00,22.60,17.60,0.00,NA,NA,1.11,32.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 21:00:00,291.01,485.01,22.47,17.47,0.00,NA,NA,1.10,33.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 21:15:00,290.63,484.39,22.53,17.53,0.00,NA,NA,1.10,33.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 21:30:00,315.31,525.52,22.56,17.56,0.00,NA,NA,1.10,33.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 21:45:00,338.38,563.97,22.71,17.71,0.00,NA,NA,1.12,32.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 22:00:00,336.35,560.58,22.71,17.71,0.00,NA,NA,1.12,32.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 22:15:00,311.22,518.70,22.72,17.72,0.00,NA,NA,1.12,32.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 22:30:00,297.25,495.41,23.63,18.63,0.00,NA,NA,1.19,29.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 22:45:00,298.52,497.53,23.06,18.06,0.00,NA,NA,1.15,31.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 23:00:00,302.58,504.29,22.56,17.56,0.00,NA,NA,1.10,33.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 23:15:00,312.59,520.99,22.47,17.47,0.00,NA,NA,1.10,33.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 23:30:00,333.13,555.22,22.24,17.24,0.00,NA,NA,1.08,34.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-01 23:45:00,344.17,573.62,22.13,17.13,0.00,NA,NA,1.07,35.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 00:00:00,341.86,569.76,22.20,17.20,0.00,NA,NA,1.08,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 00:15:00,324.19,540.32,22.31,17.31,0.00,NA,NA,1.08,34.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 00:30:00,295.23,492.06,22.66,17.66,0.00,NA,NA,1.11,32.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 00:45:00,260.13,433.54,23.17,18.17,0.00,NA,NA,1.15,30.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 01:00:00,217.04,361.73,23.52,18.52,0.00,NA,NA,1.18,29.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 01:15:00,182.19,303.64,23.93,18.93,0.00,NA,NA,1.21,28.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 01:30:00,159.80,266.34,24.09,19.09,0.00,NA,NA,1.23,27.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 01:45:00,149.12,248.53,24.14,19.14,0.00,NA,NA,1.23,27.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 02:00:00,147.46,245.76,24.21,19.21,0.00,NA,NA,1.24,27.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 02:15:00,156.59,260.98,24.04,19.04,0.00,NA,NA,1.22,27.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 02:30:00,172.58,287.64,23.99,18.99,0.00,NA,NA,1.22,27.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 02:45:00,185.25,308.75,23.98,18.98,0.00,NA,NA,1.22,27.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 03:00:00,189.40,315.67,23.90,18.90,0.00,NA,NA,1.21,28.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 03:15:00,176.60,294.33,23.92,18.92,0.00,NA,NA,1.21,28.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 03:30:00,161.06,268.43,24.00,19.00,0.00,NA,NA,1.22,27.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 03:45:00,143.02,238.37,23.97,18.97,0.00,NA,NA,1.22,27.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 04:00:00,136.43,227.38,24.08,19.08,0.00,NA,NA,1.23,27.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 04:15:00,140.38,233.97,24.04,19.04,0.00,NA,NA,1.22,27.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 04:30:00,155.49,259.15,24.05,19.05,0.00,NA,NA,1.22,27.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 04:45:00,165.19,275.31,23.93,18.93,0.00,NA,NA,1.21,28.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 05:00:00,179.91,299.86,23.91,18.91,0.00,NA,NA,1.21,28.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 05:15:00,211.12,351.87,23.95,18.95,0.00,NA,NA,1.22,27.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 05:30:00,258.48,430.80,23.71,18.71,0.00,NA,NA,1.20,28.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 05:45:00,286.42,477.36,23.73,18.73,0.00,NA,NA,1.20,28.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 06:00:00,281.71,469.52,23.76,18.76,0.00,NA,NA,1.20,28.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 06:15:00,268.98,448.30,23.83,18.83,0.00,NA,NA,1.21,28.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 06:30:00,257.46,429.10,23.90,18.90,0.00,NA,NA,1.21,28.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 06:45:00,249.90,416.51,24.10,19.10,0.00,NA,NA,1.23,27.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 07:00:00,247.71,412.85,24.18,19.18,0.00,NA,NA,1.23,27.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 07:15:00,255.81,426.35,24.22,19.22,0.00,NA,NA,1.24,27.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 07:30:00,258.22,430.36,24.43,19.43,0.00,NA,NA,1.25,26.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 07:45:00,251.70,419.49,24.52,19.52,0.00,NA,NA,1.26,26.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 08:00:00,242.86,404.77,24.49,19.49,0.00,NA,NA,1.26,26.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 08:15:00,235.86,393.10,24.54,19.54,0.00,NA,NA,1.26,26.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 08:30:00,233.06,388.44,25.01,20.01,0.00,NA,NA,1.30,25.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 08:45:00,247.11,411.85,24.41,19.41,0.00,NA,NA,1.25,26.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 09:00:00,267.20,445.33,23.84,18.84,0.00,NA,NA,1.21,28.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 09:15:00,284.08,473.47,23.85,18.85,0.00,NA,NA,1.21,28.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 09:30:00,287.74,479.56,24.17,19.17,0.00,NA,NA,1.23,27.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 09:45:00,281.35,468.91,23.54,18.54,0.00,NA,NA,1.18,29.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 10:00:00,274.88,458.14,23.54,18.54,0.00,NA,NA,1.18,29.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 10:15:00,270.45,450.75,23.46,18.46,0.00,NA,NA,1.18,29.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 10:30:00,273.39,455.66,23.15,18.15,0.00,NA,NA,1.15,30.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 10:45:00,273.31,455.52,22.81,17.81,0.00,NA,NA,1.12,32.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 11:00:00,266.20,443.66,22.49,17.49,0.00,NA,NA,1.10,33.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 11:15:00,258.26,430.44,22.06,17.06,0.00,NA,NA,1.07,35.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 11:30:00,255.58,425.96,22.10,17.10,0.00,NA,NA,1.07,35.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-02 12:15:00,238.02,402.37,25.37,20.37,0.00,NA,NA,1.33,32.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
