Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 05:00:00,453.21,637.58,188.09,105.04,293.23,NA,NA,7.14,13.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 05:15:00,464.89,690.15,167.08,94.22,261.40,NA,NA,7.16,13.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 05:30:00,493.65,728.74,170.25,95.64,265.94,NA,NA,6.98,13.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 05:45:00,513.68,731.48,177.79,99.16,276.75,NA,NA,7.03,12.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 06:00:00,523.16,701.54,203.15,112.38,315.44,NA,NA,7.41,12.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 06:15:00,507.86,690.59,216.17,118.72,334.81,NA,NA,7.60,12.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 06:30:00,517.09,702.74,222.17,122.37,344.40,NA,NA,7.69,12.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 06:45:00,518.70,729.93,242.80,133.13,375.97,NA,NA,8.18,12.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 07:00:00,520.94,762.27,215.61,119.48,335.24,NA,NA,7.89,13.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 07:15:00,505.14,761.77,209.51,115.29,324.83,NA,NA,7.93,13.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 07:30:00,518.37,765.60,175.28,98.43,273.91,NA,NA,7.64,12.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 07:45:00,575.01,796.66,162.19,93.44,255.63,NA,NA,7.33,13.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 08:00:00,620.05,847.35,169.32,97.10,266.45,NA,NA,7.38,12.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 08:15:00,626.34,866.26,160.74,93.67,254.48,NA,NA,7.14,12.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 08:30:00,606.23,814.54,102.02,66.87,169.32,NA,NA,5.05,12.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 08:45:00,554.57,737.66,75.99,56.09,132.07,NA,NA,3.81,10.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 09:00:00,517.79,676.87,54.38,50.93,105.47,NA,NA,2.90,10.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 09:15:00,459.95,614.93,41.56,52.57,94.17,NA,NA,2.23,8.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 09:30:00,430.81,574.67,34.37,51.22,85.62,NA,NA,1.65,7.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 09:45:00,405.73,520.70,31.64,44.81,76.45,NA,NA,1.52,8.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 10:00:00,365.20,456.26,30.08,48.99,79.08,NA,NA,1.45,7.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 10:15:00,332.10,407.77,28.44,52.51,80.96,NA,NA,1.37,9.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 10:30:00,306.32,379.84,26.44,39.39,65.83,NA,NA,1.08,9.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 10:45:00,269.49,347.44,25.24,29.71,54.97,NA,NA,0.91,11.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 11:00:00,236.52,311.88,24.00,24.64,48.64,NA,NA,0.82,12.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 11:15:00,195.45,285.20,23.12,21.75,44.88,NA,NA,0.69,13.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 11:30:00,147.81,254.11,22.82,22.01,44.84,NA,NA,0.65,12.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 11:45:00,132.09,212.18,22.22,21.77,43.99,NA,NA,0.62,12.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 12:00:00,136.80,184.71,21.80,21.66,43.47,NA,NA,0.61,14.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 12:15:00,142.74,186.73,21.80,22.84,44.64,NA,NA,0.65,14.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 12:30:00,130.58,204.01,22.17,23.59,45.76,NA,NA,0.63,13.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 12:45:00,128.33,220.91,21.41,22.63,44.04,NA,NA,0.58,14.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 13:00:00,130.05,228.68,21.41,22.64,44.06,NA,NA,0.51,14.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 13:15:00,128.03,217.11,21.39,23.68,45.07,NA,NA,0.48,15.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 13:30:00,120.13,196.64,20.21,21.61,41.83,NA,NA,0.46,15.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 13:45:00,126.26,180.77,19.65,20.24,39.89,NA,NA,0.46,16.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 14:00:00,141.88,182.20,19.04,20.07,39.11,NA,NA,0.46,15.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 14:15:00,157.98,192.34,18.62,19.09,37.71,NA,NA,0.44,15.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 14:30:00,152.83,187.35,18.20,18.71,36.92,NA,NA,0.43,15.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 14:45:00,128.45,170.44,17.96,18.72,36.68,NA,NA,0.43,15.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 15:00:00,110.23,155.43,17.84,18.99,36.83,NA,NA,0.41,15.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 15:15:00,106.59,154.70,17.53,18.76,36.29,NA,NA,0.40,15.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 15:30:00,106.32,154.92,17.39,18.34,35.74,NA,NA,0.38,15.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 15:45:00,99.67,149.73,17.20,18.69,35.89,NA,NA,0.37,15.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 16:00:00,95.08,144.73,17.08,18.15,35.23,NA,NA,0.38,15.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 16:15:00,91.19,136.79,16.91,17.46,34.37,NA,NA,0.38,15.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 16:30:00,89.59,129.33,16.94,17.33,34.27,NA,NA,0.37,14.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 16:45:00,85.92,129.65,17.09,18.42,35.50,NA,NA,0.40,15.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 17:00:00,83.01,131.16,17.54,24.81,42.35,NA,NA,0.46,12.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 17:15:00,79.42,155.56,17.88,23.65,41.53,NA,NA,0.59,9.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 17:30:00,92.12,188.38,18.39,25.46,43.85,NA,NA,0.61,10.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 17:45:00,112.59,226.15,19.73,27.86,47.57,NA,NA,1.05,8.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 18:00:00,137.31,259.51,37.59,38.11,75.60,NA,NA,1.74,9.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 18:15:00,163.55,299.98,92.70,70.18,162.56,NA,NA,5.36,9.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 18:30:00,233.08,383.58,92.90,71.36,164.33,NA,NA,5.90,11.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 18:45:00,334.11,501.39,91.67,69.98,161.52,NA,NA,5.68,10.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 19:00:00,390.36,579.91,106.58,78.58,185.20,NA,NA,6.35,10.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 19:15:00,397.32,588.17,97.70,72.14,169.83,NA,NA,5.66,10.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 19:30:00,395.34,557.11,109.17,77.51,186.53,NA,NA,6.30,10.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 19:45:00,388.02,542.44,139.53,93.35,232.64,NA,NA,7.50,10.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 20:00:00,402.07,579.40,155.84,102.20,258.11,NA,NA,8.34,11.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 20:15:00,406.02,630.81,152.14,99.77,251.90,NA,NA,8.02,10.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 20:30:00,419.99,648.94,159.31,102.42,261.72,NA,NA,8.29,11.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 20:45:00,434.56,658.13,163.92,105.01,268.94,NA,NA,8.36,11.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 21:00:00,466.76,680.90,161.01,102.72,263.71,NA,NA,8.58,11.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 21:15:00,522.18,773.70,150.66,96.74,247.44,NA,NA,8.48,11.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 21:30:00,562.91,849.44,164.45,102.60,266.90,NA,NA,8.46,10.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 21:45:00,596.41,846.79,188.10,114.25,302.23,NA,NA,8.58,10.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 22:00:00,589.83,799.60,188.32,114.57,302.92,NA,NA,8.67,10.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 22:15:00,560.52,781.16,196.04,119.73,315.77,NA,NA,8.97,11.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 22:30:00,546.18,802.50,181.06,112.13,293.20,NA,NA,8.87,11.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 22:45:00,556.10,844.61,183.62,113.33,296.95,NA,NA,9.00,11.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 23:00:00,578.83,860.02,201.89,122.08,323.85,NA,NA,9.19,11.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 23:15:00,623.89,858.75,211.74,127.23,338.99,NA,NA,9.23,12.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 23:30:00,686.63,863.41,213.54,127.89,341.44,NA,NA,9.22,12.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 23:45:00,699.67,886.22,221.94,130.78,352.68,NA,NA,9.17,12.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 00:00:00,676.63,896.58,225.55,131.86,357.34,NA,NA,9.20,12.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 00:15:00,648.57,897.59,235.76,136.86,372.49,NA,NA,9.38,13.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 00:30:00,659.86,900.06,233.10,136.29,369.58,NA,NA,9.47,14.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 00:45:00,669.71,903.20,236.64,136.87,373.37,NA,NA,9.44,15.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 01:00:00,651.55,904.16,229.49,133.75,363.57,NA,NA,9.36,17.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 01:15:00,619.55,796.75,195.48,115.25,310.61,NA,NA,9.03,18.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 01:30:00,596.76,848.63,194.87,115.70,310.62,NA,NA,8.94,20.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 01:45:00,585.43,821.55,184.81,109.96,294.92,NA,NA,8.78,24.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 02:00:00,577.72,852.11,184.62,107.80,292.34,NA,NA,8.70,24.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 02:15:00,578.88,782.85,187.05,108.38,295.51,NA,NA,8.37,24.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 02:30:00,574.33,776.49,166.50,96.72,263.22,NA,NA,8.15,24.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 02:45:00,556.60,753.37,170.10,99.68,269.84,NA,NA,8.39,24.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 03:00:00,539.35,741.26,158.73,92.98,251.68,NA,NA,8.27,23.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 03:15:00,518.79,723.87,172.88,99.69,272.64,NA,NA,8.09,23.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 03:30:00,507.06,688.34,149.32,87.59,236.84,NA,NA,8.17,20.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 03:45:00,496.44,658.56,165.14,95.69,260.79,NA,NA,8.40,18.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 04:00:00,524.87,661.15,157.26,91.41,248.73,NA,NA,8.63,16.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 04:15:00,546.18,689.89,161.68,93.62,255.32,NA,NA,8.69,13.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 04:30:00,542.57,718.15,164.06,94.13,258.11,NA,NA,8.52,14.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 04:45:00,515.99,716.38,153.78,88.60,242.35,NA,NA,8.47,13.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 05:00:00,500.07,682.45,161.57,93.39,255.00,NA,NA,8.32,13.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 05:15:00,482.11,660.54,148.18,87.44,235.72,NA,NA,8.05,11.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 05:30:00,471.71,653.91,166.63,95.83,262.20,NA,NA,7.99,10.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 05:45:00,462.44,663.75,178.03,101.74,279.85,NA,NA,8.17,9.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 06:00:00,470.07,683.18,175.34,99.73,275.05,NA,NA,8.04,8.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 06:15:00,495.89,700.41,162.87,93.50,256.52,NA,NA,7.42,8.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 06:30:00,514.45,700.29,167.83,95.78,263.38,NA,NA,7.36,8.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 06:45:00,499.68,688.13,177.00,101.79,278.96,NA,NA,7.53,8.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 07:00:00,476.54,674.50,163.37,93.65,257.01,NA,NA,7.43,9.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 07:15:00,467.19,666.81,165.92,96.05,262.06,NA,NA,7.50,9.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 07:30:00,462.90,684.97,163.43,93.96,257.28,NA,NA,7.33,9.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 07:45:00,481.07,706.90,164.53,95.30,259.87,NA,NA,7.11,10.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 08:00:00,497.90,701.03,154.78,92.75,247.70,NA,NA,7.07,9.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 08:15:00,519.15,684.81,135.22,83.74,219.00,NA,NA,6.68,9.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 08:30:00,520.63,673.78,119.09,79.29,198.53,NA,NA,6.20,9.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 08:45:00,511.02,657.39,87.20,72.28,159.57,NA,NA,4.35,8.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 09:00:00,484.44,626.36,79.22,70.72,149.99,NA,NA,3.89,9.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 09:15:00,426.91,580.09,64.52,66.83,131.46,NA,NA,3.27,8.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 09:30:00,364.28,511.42,51.91,59.58,111.51,NA,NA,2.69,8.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 09:45:00,326.04,467.22,44.62,57.87,102.57,NA,NA,2.28,8.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 10:00:00,299.41,438.71,37.20,62.62,99.81,NA,NA,2.07,8.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 10:15:00,300.52,421.75,40.99,70.95,111.93,NA,NA,2.57,9.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 10:30:00,340.14,422.56,39.33,61.37,100.73,NA,NA,2.60,9.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 10:45:00,393.04,469.26,34.28,53.66,87.97,NA,NA,2.24,9.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 11:00:00,390.87,525.93,30.27,46.12,76.39,NA,NA,1.87,9.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 11:15:00,352.32,525.33,28.86,40.05,68.93,NA,NA,1.51,9.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 11:30:00,294.23,458.09,28.55,38.28,66.82,NA,NA,1.33,9.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 11:45:00,255.36,401.97,27.27,32.80,60.08,NA,NA,1.06,10.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 12:00:00,213.70,352.43,26.31,29.94,56.26,NA,NA,0.86,11.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
