Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,332.54,502.56,28.11,11.49,39.58,NA,NA,4.48,25.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 00:15:00,350.54,527.91,27.40,9.48,36.97,NA,NA,4.36,25.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 00:30:00,403.21,541.05,27.00,9.49,36.48,NA,NA,4.49,24.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 00:45:00,436.44,532.66,30.28,12.32,42.51,NA,NA,5.10,23.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 01:00:00,448.51,548.88,39.68,13.83,53.49,NA,NA,5.95,22.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 01:15:00,506.59,621.85,52.00,11.72,63.69,NA,NA,6.26,19.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 01:30:00,622.40,758.48,56.62,10.51,67.10,NA,NA,6.35,18.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 01:45:00,717.85,872.14,59.17,9.52,68.69,NA,NA,6.14,13.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 02:00:00,741.59,876.10,53.88,8.69,62.60,NA,NA,6.01,13.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 02:15:00,730.19,839.61,43.91,13.25,57.19,NA,NA,5.86,18.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 02:30:00,675.36,758.69,44.54,10.24,54.76,NA,NA,6.10,18.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 02:45:00,642.90,720.74,52.54,9.31,61.85,NA,NA,6.44,12.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 03:00:00,660.88,752.37,53.26,10.43,63.65,NA,NA,6.53,12.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 03:15:00,688.27,785.72,57.80,11.12,68.94,NA,NA,6.56,15.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 03:30:00,686.32,788.06,71.12,10.97,82.07,NA,NA,6.59,19.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 03:45:00,668.77,783.74,78.11,8.49,86.67,NA,NA,6.57,20.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 04:00:00,652.76,783.43,60.79,17.83,78.58,NA,NA,6.42,13.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 04:15:00,650.99,776.09,62.93,10.96,73.91,NA,NA,6.17,14.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 04:30:00,625.21,745.40,54.70,13.35,68.12,NA,NA,6.12,13.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 04:45:00,590.79,704.16,51.24,15.68,66.87,NA,NA,6.04,16.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 05:00:00,554.12,675.68,50.42,15.54,65.95,NA,NA,5.99,17.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 05:15:00,541.31,659.92,49.95,11.55,61.58,NA,NA,5.97,21.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 05:30:00,541.47,656.95,49.20,10.28,59.53,NA,NA,5.77,20.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 05:45:00,578.50,655.02,36.63,8.05,44.68,NA,NA,5.27,21.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 06:00:00,594.71,618.14,37.70,8.77,46.47,NA,NA,5.26,20.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 06:15:00,556.42,565.51,34.72,8.33,43.07,NA,NA,5.23,21.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 06:30:00,496.01,519.92,29.40,7.44,36.88,NA,NA,4.77,19.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 06:45:00,458.59,511.96,26.00,8.40,34.41,NA,NA,4.68,20.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 07:00:00,433.04,510.26,27.01,6.79,33.76,NA,NA,4.91,30.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 07:15:00,413.49,517.57,33.00,6.17,39.15,NA,NA,5.20,21.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 07:30:00,413.09,523.63,30.43,5.75,36.22,NA,NA,5.03,18.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 07:45:00,416.69,522.03,37.10,6.44,43.45,NA,NA,5.40,17.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 08:00:00,414.41,523.39,39.52,7.83,47.32,NA,NA,5.61,24.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 08:15:00,427.72,531.06,45.32,8.00,53.33,NA,NA,5.73,23.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 08:30:00,467.01,537.87,36.56,10.68,47.32,NA,NA,5.59,32.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 08:45:00,491.25,543.88,28.10,10.70,38.82,NA,NA,5.20,38.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 09:00:00,489.47,555.07,20.38,10.45,30.88,NA,NA,4.71,31.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 09:15:00,462.66,561.58,13.49,10.72,24.26,NA,NA,4.19,29.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 09:30:00,426.38,539.97,7.92,10.35,18.29,NA,NA,3.53,33.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 09:45:00,379.44,478.49,6.39,9.85,16.24,NA,NA,2.98,35.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 10:00:00,328.57,399.03,6.54,12.64,19.17,NA,NA,2.74,35.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 10:15:00,283.05,326.85,10.83,40.91,51.71,NA,NA,2.56,43.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 10:30:00,242.69,284.15,5.21,14.78,20.04,NA,NA,2.28,50.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 10:45:00,232.41,255.70,4.20,4.32,8.52,NA,NA,2.08,52.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 11:00:00,233.40,219.08,4.44,3.31,7.75,NA,NA,2.00,52.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 11:15:00,220.85,183.92,4.35,2.17,6.52,NA,NA,1.90,52.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 11:30:00,190.55,156.28,4.52,2.21,6.73,NA,NA,1.90,54.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 11:45:00,160.09,139.92,4.51,2.77,7.27,NA,NA,1.89,54.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 12:00:00,146.85,129.63,4.19,1.32,5.52,NA,NA,1.83,54.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 12:15:00,141.32,119.45,4.38,2.73,7.10,NA,NA,1.81,51.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 12:30:00,138.61,119.35,4.11,1.78,5.89,NA,NA,1.78,56.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 12:45:00,148.49,125.98,4.04,2.02,6.06,NA,NA,1.79,59.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 13:00:00,146.41,131.08,3.86,2.06,5.92,NA,NA,1.76,60.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 13:15:00,137.82,128.84,3.78,2.02,5.80,NA,NA,1.74,62.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 13:30:00,127.92,121.50,3.79,1.95,5.74,NA,NA,1.68,62.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 13:45:00,129.24,135.82,3.94,1.76,5.70,NA,NA,1.67,62.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 14:00:00,136.43,168.37,3.65,1.55,5.20,NA,NA,1.62,65.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 14:15:00,152.51,189.32,4.15,1.40,5.51,NA,NA,1.60,64.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 14:30:00,162.49,193.45,3.95,1.95,5.89,NA,NA,1.59,64.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 14:45:00,157.16,188.04,4.13,0.86,4.93,NA,NA,1.55,65.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 15:00:00,139.95,184.10,4.27,1.08,5.36,NA,NA,1.54,63.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 15:15:00,134.34,177.34,4.30,1.28,5.58,NA,NA,1.54,63.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 15:30:00,136.02,176.14,4.51,1.42,5.93,NA,NA,1.51,62.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 15:45:00,147.30,181.51,4.85,1.76,6.62,NA,NA,1.52,59.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 16:00:00,152.39,168.61,4.67,1.68,6.35,NA,NA,1.49,55.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 16:15:00,140.87,163.43,4.64,2.15,6.78,NA,NA,1.50,55.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 16:30:00,122.67,158.20,4.58,2.36,6.94,NA,NA,1.49,54.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 16:45:00,112.63,154.10,4.56,2.17,6.72,NA,NA,1.52,51.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 17:00:00,109.54,139.51,4.39,3.03,7.43,NA,NA,1.56,46.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 17:15:00,93.94,131.98,4.54,6.38,10.91,NA,NA,1.67,40.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 17:30:00,87.62,133.92,4.26,7.14,11.40,NA,NA,1.68,37.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 17:45:00,89.78,134.52,4.21,4.80,9.01,NA,NA,1.59,39.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 18:00:00,92.19,134.76,3.79,3.52,7.31,NA,NA,1.57,38.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 18:15:00,96.72,134.86,3.95,3.59,7.55,NA,NA,1.61,40.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 18:30:00,97.46,146.03,4.71,7.39,12.09,NA,NA,1.81,29.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 18:45:00,101.11,162.82,5.62,9.93,15.55,NA,NA,1.88,28.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 19:00:00,117.78,181.83,4.75,9.32,14.08,NA,NA,1.98,29.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 19:15:00,163.50,208.37,6.12,10.26,16.37,NA,NA,2.19,28.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 19:30:00,215.05,240.28,9.50,11.13,20.59,NA,NA,2.44,28.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 19:45:00,247.41,258.83,20.76,14.39,35.05,NA,NA,3.27,26.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 20:00:00,273.02,302.56,32.87,17.00,49.87,NA,NA,3.80,24.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 20:15:00,308.53,363.89,26.77,15.28,42.09,NA,NA,3.74,23.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 20:30:00,347.56,431.49,20.68,13.95,34.66,NA,NA,3.69,20.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 20:45:00,377.38,464.65,17.12,13.16,30.30,NA,NA,3.71,19.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 21:00:00,382.42,467.49,20.87,13.75,34.59,NA,NA,3.89,21.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 21:15:00,363.05,445.01,20.19,13.31,33.52,NA,NA,3.71,22.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 21:30:00,340.39,408.02,16.43,13.16,29.59,NA,NA,3.79,20.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 21:45:00,324.76,370.58,17.60,11.84,29.45,NA,NA,3.90,19.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 22:00:00,318.47,365.95,17.39,11.15,28.54,NA,NA,4.16,23.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 22:15:00,336.26,368.97,15.06,10.96,26.04,NA,NA,3.87,23.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 22:30:00,349.52,385.02,15.87,12.39,28.22,NA,NA,3.55,23.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 22:45:00,353.92,387.22,18.55,12.50,31.08,NA,NA,3.19,24.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 23:00:00,318.86,357.21,17.97,12.14,30.09,NA,NA,3.08,24.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 23:15:00,284.11,328.47,19.02,12.02,31.04,NA,NA,3.21,33.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 23:30:00,256.95,316.66,19.28,12.41,31.68,NA,NA,3.57,38.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 23:45:00,251.61,330.10,21.29,13.65,34.91,NA,NA,3.98,50.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 00:00:00,276.06,360.26,26.68,11.20,37.90,NA,NA,4.36,55.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 00:15:00,301.27,394.97,25.66,12.23,37.86,NA,NA,4.65,41.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 00:30:00,357.15,432.54,27.28,11.68,38.98,NA,NA,4.75,45.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 00:45:00,417.74,452.83,27.85,11.59,39.43,NA,NA,4.72,59.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 01:00:00,438.74,449.14,27.33,13.36,40.69,NA,NA,4.70,49.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 01:15:00,421.53,439.89,28.34,11.61,39.94,NA,NA,4.61,33.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 01:30:00,386.20,441.04,28.53,10.42,38.95,NA,NA,4.37,32.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 01:45:00,351.17,435.53,26.04,10.16,36.22,NA,NA,4.02,41.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 02:00:00,363.32,404.45,21.28,10.50,31.81,NA,NA,3.60,42.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 02:15:00,421.99,356.56,18.77,8.56,27.35,NA,NA,3.38,37.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 02:30:00,409.49,318.81,17.98,8.92,26.87,NA,NA,3.46,37.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 02:45:00,317.92,286.56,17.35,9.40,26.78,NA,NA,3.33,36.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 03:00:00,206.53,267.73,12.62,8.65,21.30,NA,NA,2.94,33.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 03:15:00,107.68,248.86,9.08,8.01,17.10,NA,NA,2.69,31.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 03:30:00,0.55,219.64,8.93,7.63,16.55,NA,NA,2.67,33.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 03:45:00,NA,187.81,9.36,7.70,17.07,NA,NA,2.65,35.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 04:00:00,55.32,185.08,8.14,6.87,15.03,NA,NA,2.49,35.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 04:15:00,171.82,194.71,5.50,7.10,12.61,NA,NA,2.38,36.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 04:30:00,175.34,213.20,4.48,5.98,10.45,NA,NA,2.21,40.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 04:45:00,157.94,211.30,5.05,7.11,12.16,NA,NA,2.15,41.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 05:00:00,180.71,217.48,4.74,6.71,11.46,NA,NA,2.02,42.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 05:15:00,193.76,215.94,4.28,6.17,10.45,NA,NA,1.98,70.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 05:30:00,181.32,220.00,5.50,7.39,12.87,NA,NA,2.27,56.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 05:45:00,187.44,230.45,22.63,9.32,31.83,NA,NA,3.10,49.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 06:00:00,233.77,267.67,27.85,12.06,39.94,NA,NA,3.15,39.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 06:15:00,282.71,306.03,21.21,8.97,30.22,NA,NA,2.80,38.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 06:30:00,300.08,321.43,15.52,8.70,24.25,NA,NA,2.56,39.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 06:45:00,278.72,297.37,11.19,5.69,16.89,NA,NA,2.33,36.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 07:00:00,253.38,273.36,11.14,6.59,17.71,NA,NA,2.44,30.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 07:15:00,227.27,253.67,16.09,6.62,22.68,NA,NA,2.56,31.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 07:30:00,209.25,241.23,17.81,5.92,23.72,NA,NA,2.63,36.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 07:45:00,199.61,234.03,20.16,5.81,25.94,NA,NA,2.72,40.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 08:00:00,191.78,236.22,29.01,6.86,35.81,NA,NA,3.14,42.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 08:15:00,199.13,243.60,38.64,11.60,50.32,NA,NA,3.21,28.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 08:30:00,206.02,255.85,24.06,10.53,34.60,NA,NA,2.70,27.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 08:45:00,211.15,250.43,22.63,16.19,38.82,NA,NA,2.60,29.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 09:00:00,196.47,228.60,22.55,13.43,36.00,NA,NA,2.63,28.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 09:15:00,175.19,206.61,8.94,10.16,19.12,NA,NA,2.09,32.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 09:30:00,162.05,177.91,10.40,11.07,21.47,NA,NA,2.23,34.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 09:45:00,146.41,169.83,9.16,10.62,19.75,NA,NA,2.15,35.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 10:00:00,141.17,172.24,7.83,10.10,17.93,NA,NA,2.13,36.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 10:15:00,156.65,180.29,5.20,6.77,11.96,NA,NA,1.89,44.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 10:30:00,170.34,193.71,4.74,5.38,10.11,NA,NA,1.79,47.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 10:45:00,162.17,193.80,4.47,4.05,8.52,NA,NA,1.71,47.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 11:00:00,145.50,173.95,4.62,2.84,7.47,NA,NA,1.64,50.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 11:15:00,138.61,153.74,4.70,3.16,7.87,NA,NA,1.63,53.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 11:30:00,137.87,140.69,4.75,7.31,12.06,NA,NA,1.95,52.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 11:45:00,143.40,158.19,4.73,9.96,14.69,NA,NA,2.03,46.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 12:00:00,165.54,189.26,4.65,7.71,12.36,NA,NA,1.84,47.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 12:15:00,175.68,201.94,4.21,5.07,9.28,NA,NA,1.73,51.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 12:30:00,154.21,170.50,4.28,4.71,8.99,NA,NA,1.69,56.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
