Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 09:00:00,480.04,772.07,46.23,23.05,69.14,NA,NA,4.75,17.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 09:15:00,454.09,719.81,33.82,25.80,59.59,NA,NA,4.04,17.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 09:30:00,429.13,660.22,29.12,27.51,56.61,NA,NA,4.17,17.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 09:45:00,441.82,660.77,22.00,28.75,50.71,NA,NA,3.69,17.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 10:00:00,489.87,714.84,21.50,31.96,53.48,NA,NA,4.73,19.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 10:15:00,546.45,767.68,22.88,33.25,56.12,NA,NA,5.13,19.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 10:30:00,583.66,809.82,19.08,27.20,46.25,NA,NA,4.18,20.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 10:45:00,631.42,835.27,16.46,24.21,40.67,NA,NA,3.43,21.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 11:00:00,646.93,846.20,16.56,24.79,41.34,NA,NA,4.09,25.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 11:15:00,652.33,857.35,17.06,23.56,40.60,NA,NA,4.19,25.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 11:30:00,651.59,855.26,17.54,19.35,36.86,NA,NA,3.15,25.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 11:45:00,632.14,826.10,18.55,19.67,38.21,NA,NA,3.31,25.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 12:00:00,605.50,774.58,16.49,14.82,31.27,NA,NA,2.35,23.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 12:15:00,546.22,702.63,14.95,14.00,28.93,NA,NA,2.32,24.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 12:30:00,500.76,631.89,13.38,13.06,26.42,NA,NA,2.23,25.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 12:45:00,461.75,574.12,11.71,12.41,24.10,NA,NA,2.08,26.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 13:00:00,422.49,524.58,10.27,9.37,19.59,NA,NA,1.41,26.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 13:15:00,374.31,469.65,8.33,8.39,16.71,NA,NA,1.21,25.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 13:30:00,313.32,390.50,8.57,9.15,17.76,NA,NA,1.00,22.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 13:45:00,245.16,308.16,7.21,7.10,14.23,NA,NA,0.82,25.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 14:00:00,192.25,272.84,7.20,5.45,12.65,NA,NA,0.67,25.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 14:15:00,155.31,250.33,7.33,5.49,12.82,NA,NA,0.63,27.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 14:30:00,142.50,247.95,7.46,4.93,12.39,NA,NA,0.52,28.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 14:45:00,135.29,247.29,6.24,5.43,11.66,NA,NA,0.47,31.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 15:00:00,132.65,233.16,5.52,6.01,11.55,NA,NA,0.65,32.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 15:15:00,131.88,241.41,5.49,7.97,13.45,NA,NA,0.78,32.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 15:30:00,157.11,270.95,5.16,6.99,12.17,NA,NA,0.80,33.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 15:45:00,198.98,296.58,4.76,7.47,12.21,NA,NA,0.75,37.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 16:00:00,233.45,317.18,4.59,7.01,11.60,NA,NA,0.73,37.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 16:15:00,251.77,325.06,4.50,7.56,12.06,NA,NA,0.82,36.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 16:30:00,260.27,322.28,4.59,8.15,12.76,NA,NA,0.97,32.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 16:45:00,267.70,329.59,4.08,9.67,13.75,NA,NA,1.18,29.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 17:00:00,275.49,357.88,4.03,10.25,14.30,NA,NA,1.25,28.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 17:15:00,284.87,382.27,4.06,11.11,15.16,NA,NA,1.31,24.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 17:30:00,296.56,429.42,4.54,12.01,16.57,NA,NA,1.52,20.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 17:45:00,302.19,468.23,4.79,13.60,18.43,NA,NA,1.64,18.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 18:00:00,302.17,497.41,6.69,16.08,22.79,NA,NA,1.92,19.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 18:15:00,308.92,525.39,5.47,14.10,19.51,NA,NA,1.73,18.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 18:30:00,321.59,533.06,7.66,14.04,21.72,NA,NA,1.85,17.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 18:45:00,350.84,516.52,6.20,13.43,19.67,NA,NA,1.84,17.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 19:00:00,367.58,487.64,8.88,13.69,22.54,NA,NA,1.93,17.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 19:15:00,366.22,492.27,8.20,13.09,21.31,NA,NA,1.98,17.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 19:30:00,353.14,538.66,9.37,13.09,22.45,NA,NA,2.41,18.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 19:45:00,353.15,571.39,8.08,12.43,20.50,NA,NA,2.67,18.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 20:00:00,359.38,579.68,7.64,12.50,20.13,NA,NA,2.67,18.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 20:15:00,364.75,559.89,10.06,13.71,23.82,NA,NA,3.04,18.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 20:30:00,368.95,564.65,15.58,14.25,30.10,NA,NA,3.80,19.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 20:45:00,374.28,579.32,52.53,22.57,75.16,NA,NA,6.81,19.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 21:00:00,399.05,586.21,41.10,20.15,61.23,NA,NA,5.95,19.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 21:15:00,441.88,618.76,55.74,22.33,78.03,NA,NA,7.91,19.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 21:30:00,474.55,668.75,47.32,19.96,67.29,NA,NA,6.72,19.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 21:45:00,484.87,705.99,41.76,18.55,60.23,NA,NA,6.14,19.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 22:00:00,484.70,710.01,34.69,17.38,52.25,NA,NA,4.88,18.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 22:15:00,480.32,677.33,20.54,14.88,35.46,NA,NA,4.44,19.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 22:30:00,474.60,651.33,14.27,14.96,29.24,NA,NA,3.77,19.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 22:45:00,469.55,641.69,14.16,14.49,28.65,NA,NA,3.49,18.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 23:00:00,471.30,640.26,11.68,13.11,24.79,NA,NA,3.09,17.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 23:15:00,475.23,631.48,14.93,12.39,27.27,NA,NA,3.30,17.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 23:30:00,457.23,589.79,15.36,11.98,27.39,NA,NA,3.20,17.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 23:45:00,433.56,563.87,14.11,10.81,24.92,NA,NA,3.10,17.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 00:00:00,424.95,554.05,13.25,10.86,24.10,NA,NA,2.91,17.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 00:15:00,417.77,545.55,12.28,10.75,23.05,NA,NA,2.55,17.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 00:30:00,409.76,534.31,9.57,10.50,20.08,NA,NA,2.14,16.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 00:45:00,371.74,507.84,7.72,10.08,17.81,NA,NA,1.92,16.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 01:00:00,345.87,472.74,6.03,10.18,16.22,NA,NA,1.52,16.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 01:15:00,322.91,416.76,6.97,8.86,15.83,NA,NA,1.27,16.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 01:30:00,309.84,363.33,5.32,8.10,13.41,NA,NA,1.25,16.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 01:45:00,284.67,332.62,17.48,10.73,28.10,NA,NA,1.42,15.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 02:00:00,271.62,338.79,44.01,16.20,60.13,NA,NA,1.87,16.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 02:15:00,268.54,359.72,26.28,12.95,39.36,NA,NA,1.68,16.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 02:30:00,268.95,369.19,14.83,9.99,24.82,NA,NA,1.55,16.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 02:45:00,274.74,386.19,8.82,9.04,17.90,NA,NA,1.43,16.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 03:00:00,278.43,401.85,16.84,10.62,27.41,NA,NA,1.48,16.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 03:15:00,288.42,412.52,20.65,12.21,32.89,NA,NA,1.49,16.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 03:30:00,306.04,410.57,19.99,11.44,31.33,NA,NA,1.48,16.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 03:45:00,325.52,410.64,18.37,11.09,29.56,NA,NA,1.42,15.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 04:00:00,332.29,406.17,7.81,8.44,16.28,NA,NA,1.34,16.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 04:15:00,327.37,408.82,9.59,8.82,18.42,NA,NA,1.30,16.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 04:30:00,314.57,397.35,6.04,7.64,13.68,NA,NA,1.26,16.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 04:45:00,302.16,376.94,21.89,9.71,31.33,NA,NA,1.59,16.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 05:00:00,286.25,363.48,30.73,14.33,45.32,NA,NA,1.69,16.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 05:15:00,282.30,373.84,5.98,8.19,14.18,NA,NA,1.29,16.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 05:30:00,281.81,403.08,7.92,8.00,15.90,NA,NA,1.39,16.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 05:45:00,280.53,427.64,21.54,10.74,32.11,NA,NA,1.73,16.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 06:00:00,291.87,434.73,32.07,14.19,46.36,NA,NA,2.07,16.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 06:15:00,313.78,434.69,20.43,10.89,31.18,NA,NA,1.86,16.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 06:30:00,343.62,436.36,30.36,13.98,44.41,NA,NA,2.13,14.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 06:45:00,362.69,428.57,9.12,9.68,18.95,NA,NA,1.42,16.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 07:00:00,353.66,421.25,19.60,10.89,30.48,NA,NA,1.79,16.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 07:15:00,342.50,421.84,9.04,8.35,17.40,NA,NA,1.48,17.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 07:30:00,325.22,439.06,5.48,6.98,12.45,NA,NA,1.34,17.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 07:45:00,317.25,466.16,12.88,10.53,23.35,NA,NA,1.66,16.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 08:00:00,308.17,476.53,11.51,10.95,22.52,NA,NA,1.63,16.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 08:15:00,294.83,457.24,18.07,9.46,27.31,NA,NA,2.04,17.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 08:30:00,290.54,432.09,31.18,16.09,47.45,NA,NA,2.72,17.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 08:45:00,301.93,434.40,10.32,10.50,20.83,NA,NA,1.75,16.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 09:00:00,335.95,427.18,8.63,10.10,18.74,NA,NA,1.63,16.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 09:15:00,359.92,414.89,8.30,10.53,18.82,NA,NA,1.87,16.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 09:30:00,353.55,399.57,7.48,9.58,17.08,NA,NA,1.79,16.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 09:45:00,337.79,390.72,6.92,8.74,15.66,NA,NA,1.76,16.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 10:00:00,328.12,407.98,7.23,8.57,15.80,NA,NA,1.66,16.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 10:15:00,310.18,426.77,5.57,8.84,14.41,NA,NA,1.84,17.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 10:30:00,303.54,440.67,6.55,10.42,16.97,NA,NA,1.92,17.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 10:45:00,310.45,444.15,8.93,10.95,19.87,NA,NA,2.04,16.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 11:00:00,317.92,430.83,8.64,11.08,19.69,NA,NA,1.96,16.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 11:15:00,315.07,421.54,24.27,16.25,40.43,NA,NA,2.98,17.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 11:30:00,312.78,426.45,9.75,10.59,20.47,NA,NA,1.54,17.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 11:45:00,330.60,424.03,4.68,6.49,11.16,NA,NA,1.18,17.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 12:00:00,488.54,426.05,4.88,8.38,13.25,NA,NA,1.52,18.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
