Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 03:00:00,575.69,795.18,287.96,134.37,422.30,NA,NA,0.01,14.83,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 03:15:00,595.50,789.95,295.26,138.19,433.40,NA,NA,0.01,14.61,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 03:30:00,612.88,775.82,299.38,138.81,438.21,NA,NA,0.01,15.47,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 03:45:00,609.73,769.38,299.58,140.12,439.70,NA,NA,0.01,13.85,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 04:00:00,586.42,770.18,295.21,140.09,435.35,NA,NA,0.01,13.88,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 04:15:00,572.13,758.67,285.18,134.76,419.95,NA,NA,0.01,12.74,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 04:30:00,553.41,748.28,279.52,133.47,413.04,NA,NA,0.01,13.99,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 04:45:00,534.18,741.06,285.92,138.52,424.45,NA,NA,0.01,12.83,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 05:00:00,498.24,746.24,304.66,143.76,448.09,NA,NA,0.01,12.15,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 05:15:00,488.28,745.49,304.66,143.94,448.84,NA,NA,0.01,13.72,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 05:30:00,511.84,718.90,342.57,157.99,475.77,NA,NA,0.01,15.50,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 05:45:00,537.52,689.86,368.64,170.10,NA,NA,NA,0.01,12.88,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 06:00:00,531.54,676.17,395.91,180.10,NA,NA,NA,0.01,14.51,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 06:15:00,517.68,673.37,479.48,210.45,NA,NA,NA,0.01,13.77,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 06:30:00,493.78,691.72,471.75,206.95,NA,NA,NA,0.01,14.09,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 06:45:00,488.66,694.68,361.42,173.46,419.31,NA,NA,3.69,15.88,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 07:00:00,495.76,690.41,265.98,129.50,395.47,NA,NA,7.32,17.64,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 07:15:00,491.80,651.58,250.92,124.59,375.73,NA,NA,6.97,14.86,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 07:30:00,468.11,606.66,253.26,125.84,379.05,NA,NA,6.77,15.93,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 07:45:00,416.75,557.96,253.31,129.33,382.64,NA,NA,6.64,14.93,0.00,0.00,0.14,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 08:00:00,371.18,535.62,253.52,130.70,384.19,NA,NA,6.89,17.94,0.00,0.00,0.23,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 08:15:00,340.62,522.36,259.24,132.25,391.58,NA,NA,7.35,27.97,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 08:30:00,325.01,526.18,225.62,121.14,346.99,NA,NA,7.54,38.05,0.34,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 08:45:00,322.89,539.31,190.06,111.83,302.10,NA,NA,7.03,36.57,0.91,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 09:00:00,310.33,539.44,139.12,96.31,235.62,NA,NA,6.01,23.44,0.88,1.22,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 09:15:00,307.43,537.94,130.51,99.26,229.82,NA,NA,6.09,20.87,0.82,3.14,0.35,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 09:30:00,319.68,550.92,127.27,99.98,227.28,NA,NA,6.12,18.75,0.50,1.81,0.59,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 09:45:00,368.86,567.87,116.31,98.03,214.35,NA,NA,6.41,19.70,0.31,1.05,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 10:00:00,437.33,643.96,118.14,102.85,221.01,NA,NA,6.66,15.68,0.83,2.84,0.34,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 10:15:00,502.64,758.89,99.04,98.86,197.98,NA,NA,7.12,16.24,0.83,2.84,0.57,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 10:30:00,572.59,891.75,91.55,88.33,179.98,NA,NA,7.44,13.05,0.84,2.81,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 10:45:00,636.58,960.89,80.76,109.06,189.89,NA,NA,7.72,12.87,0.83,2.76,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 11:00:00,663.69,992.44,62.33,112.69,175.06,NA,NA,7.80,14.77,0.81,2.76,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 11:15:00,692.65,NA,65.50,120.66,186.15,NA,NA,7.83,15.78,0.81,2.79,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 11:30:00,745.28,NA,59.86,141.48,201.36,NA,NA,7.00,13.77,0.80,2.76,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 11:45:00,778.62,NA,57.57,183.21,240.79,NA,NA,6.51,14.98,0.77,2.59,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 12:00:00,769.33,NA,44.43,244.69,289.30,NA,NA,5.66,15.70,0.74,2.35,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 12:15:00,706.97,973.71,28.02,118.76,146.80,NA,NA,5.25,16.96,0.72,2.11,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 12:30:00,679.42,910.19,23.74,112.16,135.94,NA,NA,5.09,16.82,0.71,1.95,0.26,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 12:45:00,654.03,844.60,23.66,116.10,139.75,NA,NA,4.89,20.99,0.75,1.95,0.68,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 13:00:00,619.62,679.05,21.21,115.82,137.06,NA,NA,4.57,21.88,0.73,1.90,0.66,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 13:15:00,587.02,589.39,19.65,108.24,127.89,NA,NA,4.32,23.64,0.70,1.88,0.40,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 13:30:00,563.20,558.82,19.19,66.32,85.50,NA,NA,4.06,19.65,0.68,1.91,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 13:45:00,542.32,527.73,19.12,64.16,83.28,NA,NA,3.90,23.20,0.63,1.97,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 14:00:00,524.04,491.26,17.97,65.57,83.56,NA,NA,3.77,22.77,0.59,1.88,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 14:15:00,488.83,507.63,16.03,64.25,80.30,NA,NA,3.59,26.40,0.57,1.10,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 14:30:00,452.91,620.01,14.46,62.99,77.46,NA,NA,3.34,26.81,0.55,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 14:45:00,435.12,615.54,14.10,67.98,82.09,NA,NA,3.28,26.57,0.51,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 15:00:00,421.07,619.03,11.62,69.43,81.07,NA,NA,3.12,29.28,0.49,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 15:15:00,401.93,613.07,10.26,66.77,77.04,NA,NA,2.81,27.65,0.48,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 15:30:00,371.37,580.60,11.91,74.03,85.91,NA,NA,2.70,22.09,0.44,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 15:45:00,344.23,538.55,13.51,81.62,95.16,NA,NA,2.80,19.15,0.40,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 16:00:00,331.61,503.00,11.66,81.58,93.25,NA,NA,2.83,22.05,0.39,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 16:15:00,335.10,482.52,12.69,84.73,97.41,NA,NA,2.84,18.67,0.38,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 16:30:00,329.23,459.91,11.13,76.22,87.37,NA,NA,1.85,34.54,0.36,0.59,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 16:45:00,290.70,408.48,12.11,80.16,92.25,NA,NA,1.83,29.83,0.29,1.41,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 17:00:00,236.92,351.11,16.91,90.86,107.73,NA,NA,1.98,17.97,0.23,1.18,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 17:15:00,205.40,321.25,19.77,94.48,114.27,NA,NA,1.92,12.77,0.23,1.21,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 17:30:00,196.15,314.52,36.40,106.78,143.07,NA,NA,2.24,11.51,0.23,1.21,0.17,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 17:45:00,188.24,322.72,47.28,113.21,160.46,NA,NA,2.89,13.85,0.27,1.46,0.29,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 18:00:00,203.23,339.91,89.14,125.60,214.20,NA,NA,3.05,12.06,0.32,1.72,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 18:15:00,230.57,360.39,143.02,147.34,290.25,NA,NA,3.71,10.92,0.34,1.83,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 18:30:00,236.07,365.11,173.82,158.30,332.07,NA,NA,4.00,11.56,0.33,1.91,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 18:45:00,228.07,362.91,177.34,158.63,335.82,NA,NA,4.21,10.49,0.39,1.93,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 19:00:00,221.13,364.74,183.59,161.65,345.19,NA,NA,4.35,9.38,0.42,1.99,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 19:15:00,227.22,390.88,223.89,177.46,401.30,NA,NA,4.71,8.90,0.44,1.99,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 19:30:00,231.15,419.30,208.45,168.80,377.04,NA,NA,4.66,12.48,0.46,2.01,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 19:45:00,234.97,426.99,334.24,218.90,470.43,NA,NA,5.93,11.22,0.47,1.31,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 20:00:00,239.67,418.10,417.18,262.30,NA,NA,NA,8.03,13.28,0.51,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 20:15:00,251.69,431.13,434.37,274.40,NA,NA,NA,4.84,16.93,0.58,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 20:30:00,305.14,483.48,NA,303.15,NA,NA,NA,0.01,20.73,0.66,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 20:45:00,373.44,543.38,439.22,282.01,NA,NA,NA,0.01,22.13,0.77,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 21:00:00,420.21,579.79,400.06,242.49,NA,NA,NA,5.77,20.50,0.84,1.02,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 21:15:00,417.67,601.36,458.11,250.83,NA,NA,NA,0.01,22.84,0.83,2.73,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 21:30:00,405.54,623.99,429.99,222.55,NA,NA,NA,0.01,24.35,0.84,1.70,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 21:45:00,404.87,636.64,473.42,247.09,NA,NA,NA,0.01,24.68,0.94,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 22:00:00,412.74,638.92,478.38,241.04,NA,NA,NA,0.01,34.08,0.99,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 22:15:00,425.70,639.02,491.77,242.83,NA,NA,NA,0.01,36.21,0.98,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 22:30:00,438.36,654.58,457.12,230.82,NA,NA,NA,0.01,34.60,0.94,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 22:45:00,486.95,674.20,388.68,210.47,NA,NA,NA,0.01,34.10,0.92,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 23:00:00,542.37,730.10,401.05,212.77,NA,NA,NA,0.01,30.60,0.56,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 23:15:00,568.05,781.04,304.86,175.93,466.39,NA,NA,0.01,30.58,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 23:30:00,557.88,795.20,238.30,149.35,388.13,NA,NA,7.68,22.98,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 23:45:00,540.45,760.77,194.85,130.31,325.24,NA,NA,7.12,17.54,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 00:00:00,516.72,729.77,168.56,119.04,287.81,NA,NA,6.34,16.07,0.25,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 00:15:00,475.55,702.30,131.82,106.57,238.58,NA,NA,5.28,13.23,0.67,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 00:30:00,452.79,655.58,102.55,93.79,196.38,NA,NA,4.57,15.09,0.40,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 00:45:00,411.61,598.63,112.14,95.25,207.39,NA,NA,4.52,14.55,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 01:00:00,399.66,548.69,96.85,91.86,188.77,NA,NA,4.14,13.12,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 01:15:00,405.91,523.52,90.22,88.09,178.33,NA,NA,3.97,12.50,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 01:30:00,398.09,504.06,81.16,83.96,165.14,NA,NA,3.69,14.07,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 01:45:00,379.25,478.90,75.41,80.98,156.46,NA,NA,3.53,17.46,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 02:00:00,361.95,464.71,67.23,78.01,145.24,NA,NA,3.36,33.40,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 02:15:00,350.58,454.22,76.47,78.54,154.98,NA,NA,3.24,41.43,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 02:30:00,331.67,455.55,72.57,77.26,149.84,NA,NA,3.26,39.99,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 02:45:00,314.94,453.21,74.86,80.08,154.91,NA,NA,3.17,43.53,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 03:00:00,315.50,451.04,78.57,84.42,162.98,NA,NA,3.09,38.79,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 03:15:00,312.95,436.60,70.43,84.30,154.77,NA,NA,3.02,32.55,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 03:30:00,315.76,426.36,68.33,87.22,155.54,NA,NA,2.91,26.22,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 03:45:00,321.51,413.08,71.00,85.94,156.93,NA,NA,2.88,25.07,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 04:00:00,329.11,414.59,82.87,84.52,167.35,NA,NA,2.81,25.67,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 04:15:00,337.64,408.80,96.35,90.08,186.27,NA,NA,2.77,22.81,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 04:30:00,328.37,413.86,108.11,98.03,206.14,NA,NA,2.84,24.34,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 04:45:00,319.78,422.22,131.38,105.48,236.75,NA,NA,2.88,23.61,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 05:00:00,309.92,432.11,137.61,109.12,246.74,NA,NA,2.90,22.23,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 05:15:00,314.42,455.73,130.60,105.25,235.95,NA,NA,2.85,25.09,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 05:30:00,324.33,456.82,121.72,99.07,220.77,NA,NA,2.86,23.86,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 05:45:00,331.22,452.04,103.33,73.37,176.97,NA,NA,2.89,21.78,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 06:00:00,332.67,448.20,87.47,66.84,154.27,NA,NA,2.86,14.73,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 06:15:00,328.67,465.55,88.03,65.96,153.98,NA,NA,2.93,14.15,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 06:30:00,335.94,483.61,74.40,61.40,135.82,NA,NA,2.82,8.78,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 06:45:00,353.86,489.53,86.99,67.97,154.98,NA,NA,2.85,10.98,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 07:00:00,373.67,493.64,66.03,61.89,128.08,NA,NA,2.67,9.36,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 07:15:00,379.75,503.02,49.12,57.58,106.69,NA,NA,2.61,12.13,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 07:30:00,373.68,514.81,54.68,63.41,118.07,NA,NA,2.73,10.18,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 07:45:00,370.65,516.63,48.41,63.33,111.75,NA,NA,2.78,14.83,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 08:00:00,371.45,508.16,50.88,68.11,118.98,NA,NA,2.88,13.32,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 08:15:00,369.64,496.40,54.21,72.32,126.50,NA,NA,3.06,26.57,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 08:30:00,365.37,498.26,71.05,82.27,153.16,NA,NA,3.21,28.42,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 08:45:00,363.96,506.24,86.09,89.31,175.41,NA,NA,3.19,19.42,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 09:00:00,370.80,513.33,76.99,87.08,163.89,NA,NA,3.03,14.29,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 09:15:00,371.15,511.28,83.09,91.48,174.85,NA,NA,3.23,13.49,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 09:30:00,362.89,492.92,74.19,87.65,161.81,NA,NA,3.24,11.95,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 09:45:00,353.96,476.58,61.38,83.44,144.86,NA,NA,3.20,10.36,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 10:00:00,350.94,465.31,105.85,103.60,209.23,NA,NA,3.70,10.95,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 10:15:00,353.14,463.37,98.52,113.35,211.97,NA,NA,4.40,14.70,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 10:30:00,365.03,486.65,75.05,113.69,188.91,NA,NA,5.56,19.36,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 10:45:00,417.34,539.17,46.36,102.53,148.93,NA,NA,4.98,18.98,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 11:00:00,480.19,629.63,51.21,102.72,153.93,NA,NA,5.08,15.41,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
