Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 02:30:00,311.91,496.08,31.33,26.62,58.03,NA,NA,3.57,5.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 02:45:00,289.56,492.32,25.74,24.97,50.73,NA,NA,3.55,5.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 03:00:00,264.09,469.56,17.32,23.15,40.50,NA,NA,3.41,5.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 03:15:00,242.01,529.10,18.91,22.91,41.80,NA,NA,3.39,5.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 03:30:00,226.48,800.99,11.75,19.70,31.52,NA,NA,3.30,5.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 03:45:00,235.91,894.29,9.13,18.81,27.93,NA,NA,3.23,5.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 04:00:00,254.09,859.06,14.59,19.40,33.90,NA,NA,3.23,5.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 04:15:00,282.80,631.22,49.21,19.31,68.31,NA,NA,3.45,5.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 04:30:00,300.06,603.58,76.61,17.98,94.64,NA,NA,3.56,5.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 04:45:00,313.92,804.35,50.79,15.25,66.11,NA,NA,3.49,5.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 05:00:00,309.26,NA,42.92,13.89,56.84,NA,NA,3.45,5.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 05:15:00,292.04,NA,38.53,13.30,51.85,NA,NA,3.46,5.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 05:30:00,272.66,NA,36.16,12.65,48.82,NA,NA,3.43,5.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 05:45:00,262.52,649.50,34.35,13.93,48.28,NA,NA,3.45,5.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 06:00:00,264.99,429.39,33.57,14.44,48.03,NA,NA,3.49,5.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 06:15:00,267.86,426.84,24.30,16.08,40.43,NA,NA,3.39,6.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 06:30:00,265.34,438.24,24.39,16.78,41.16,NA,NA,3.32,5.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 06:45:00,245.40,442.32,21.47,15.78,37.25,NA,NA,3.34,5.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 07:00:00,237.44,437.06,20.51,14.89,35.37,NA,NA,3.37,5.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 07:15:00,254.55,444.39,28.50,16.30,44.77,NA,NA,3.40,5.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 07:30:00,309.51,461.15,31.43,16.52,47.96,NA,NA,3.45,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 07:45:00,363.21,506.10,36.76,15.69,52.40,NA,NA,3.49,6.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 08:00:00,379.18,544.86,42.52,16.14,58.57,NA,NA,3.56,6.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 08:15:00,368.68,566.34,80.47,17.84,98.16,NA,NA,3.80,6.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 08:30:00,356.63,573.72,82.42,18.44,100.87,NA,NA,4.05,6.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 08:45:00,365.68,595.50,49.92,25.53,75.69,NA,NA,4.06,6.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 09:00:00,379.37,619.31,33.39,30.68,64.14,NA,NA,4.04,6.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 09:15:00,390.83,676.53,25.20,35.54,60.76,NA,NA,4.03,7.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 09:30:00,381.16,718.27,20.38,38.30,58.71,NA,NA,3.94,7.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 09:45:00,365.77,699.25,18.66,48.48,67.15,NA,NA,3.93,8.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 10:00:00,374.88,651.49,15.27,87.47,102.74,NA,NA,3.90,11.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 10:15:00,395.19,613.06,11.93,117.07,129.05,NA,NA,3.76,14.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 10:30:00,401.24,563.42,8.43,48.06,56.49,NA,NA,3.70,18.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 10:45:00,378.13,523.19,7.59,41.39,48.99,NA,NA,3.59,21.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 11:00:00,336.56,528.10,7.04,35.01,42.04,NA,NA,3.41,24.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 11:15:00,319.00,561.14,6.57,33.32,39.90,NA,NA,3.35,26.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 11:30:00,293.95,547.02,6.24,29.65,35.89,NA,NA,3.26,28.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 11:45:00,257.70,468.39,5.94,28.92,34.86,NA,NA,3.20,31.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 12:00:00,236.83,397.79,5.69,28.47,34.16,NA,NA,3.17,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 12:15:00,235.80,391.39,5.41,26.71,32.13,NA,NA,3.11,35.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 12:30:00,236.71,392.29,5.21,27.36,32.58,NA,NA,3.04,39.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 12:45:00,237.05,406.96,5.27,30.44,35.71,NA,NA,3.10,39.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 13:00:00,240.79,436.67,5.31,34.14,39.44,NA,NA,3.12,38.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 13:15:00,258.07,471.06,5.29,28.40,33.69,NA,NA,3.05,40.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 13:30:00,292.49,491.96,5.30,27.23,32.53,NA,NA,2.99,38.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 13:45:00,312.68,469.31,5.20,24.47,29.67,NA,NA,2.94,40.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 14:00:00,309.92,422.36,5.20,22.59,27.79,NA,NA,2.88,40.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 14:15:00,283.44,379.83,5.11,22.18,27.28,NA,NA,2.81,38.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 14:30:00,265.76,353.84,5.16,22.18,27.34,NA,NA,2.76,38.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 14:45:00,236.73,334.04,4.96,20.48,25.45,NA,NA,2.73,39.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 15:00:00,217.46,315.28,4.93,20.57,25.49,NA,NA,2.67,38.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 15:15:00,199.96,304.34,5.06,20.00,25.06,NA,NA,2.62,37.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 15:30:00,190.98,288.97,5.06,20.01,25.07,NA,NA,2.58,35.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 15:45:00,171.56,279.15,5.19,20.28,25.47,NA,NA,2.53,33.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 16:00:00,149.20,262.63,5.09,18.81,23.91,NA,NA,2.47,31.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 16:15:00,129.52,237.32,5.01,18.52,23.53,NA,NA,2.44,30.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 16:30:00,110.90,212.88,4.95,17.39,22.35,NA,NA,2.40,30.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 16:45:00,103.96,194.41,4.99,18.87,23.86,NA,NA,2.37,29.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 17:00:00,103.62,193.54,4.95,21.95,26.90,NA,NA,2.32,25.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 17:15:00,108.77,189.07,4.98,24.74,29.73,NA,NA,2.31,23.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 17:30:00,108.12,190.13,4.97,26.82,31.79,NA,NA,2.31,20.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 17:45:00,115.24,197.03,5.23,30.72,35.94,NA,NA,2.32,18.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 18:00:00,125.28,227.07,5.55,36.25,41.81,NA,NA,2.40,12.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 18:15:00,152.07,263.87,6.75,38.42,45.16,NA,NA,2.41,10.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 18:30:00,163.60,295.11,6.57,37.18,43.74,NA,NA,2.44,8.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 18:45:00,178.53,319.87,12.70,40.91,53.59,NA,NA,2.53,6.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 19:00:00,206.93,332.95,12.90,41.88,54.78,NA,NA,2.56,6.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 19:15:00,235.72,338.20,9.56,37.13,46.72,NA,NA,2.49,6.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 19:30:00,241.42,322.60,13.30,38.83,52.06,NA,NA,2.53,7.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 19:45:00,222.44,305.92,15.15,39.52,54.69,NA,NA,2.57,6.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 20:00:00,208.49,371.77,12.19,37.84,50.05,NA,NA,2.57,6.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 20:15:00,204.37,453.08,9.77,36.38,46.13,NA,NA,2.59,6.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 20:30:00,204.67,474.63,16.65,38.95,55.61,NA,NA,2.66,6.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 20:45:00,216.16,419.10,21.40,38.57,59.92,NA,NA,2.78,6.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 21:00:00,234.80,387.64,15.10,36.67,51.83,NA,NA,2.83,6.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 21:15:00,245.71,411.47,15.43,36.20,51.60,NA,NA,2.90,6.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 21:30:00,259.99,435.47,12.84,35.83,48.68,NA,NA,2.91,6.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 21:45:00,275.97,448.65,15.73,34.35,50.05,NA,NA,2.94,5.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 22:00:00,284.87,683.15,14.38,34.51,48.93,NA,NA,2.92,6.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 22:15:00,278.53,901.71,8.90,32.29,41.19,NA,NA,2.90,6.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 22:30:00,285.07,NA,11.33,32.36,43.70,NA,NA,2.95,6.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 22:45:00,304.68,NA,6.51,28.85,35.38,NA,NA,2.87,7.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 23:00:00,332.19,NA,6.10,26.16,32.26,NA,NA,2.86,8.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 23:15:00,339.11,808.74,7.03,27.39,34.41,NA,NA,2.85,8.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 23:30:00,331.96,744.17,6.79,27.02,33.81,NA,NA,2.84,7.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 23:45:00,325.85,938.73,9.25,28.35,37.61,NA,NA,2.83,8.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 00:00:00,322.01,895.84,6.43,25.55,31.98,NA,NA,2.80,9.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 00:15:00,320.77,775.78,8.84,28.30,37.12,NA,NA,2.79,7.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 00:30:00,326.93,506.39,9.18,29.09,38.29,NA,NA,2.83,7.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 00:45:00,335.14,418.58,7.38,27.52,34.89,NA,NA,2.84,7.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 01:00:00,346.63,470.03,7.55,26.96,34.53,NA,NA,2.86,7.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 01:15:00,338.68,524.13,6.44,25.35,31.79,NA,NA,2.85,7.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 01:30:00,340.19,538.61,6.50,26.21,32.71,NA,NA,2.88,7.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 01:45:00,338.00,540.07,6.45,26.52,32.97,NA,NA,2.90,6.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 02:00:00,332.87,561.54,9.21,27.82,37.02,NA,NA,2.94,6.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 02:15:00,319.44,594.92,10.51,28.99,39.51,NA,NA,2.92,6.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 02:30:00,304.85,710.56,7.22,28.33,35.56,NA,NA,2.93,6.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 02:45:00,300.89,908.56,7.83,27.41,35.24,NA,NA,2.92,6.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 03:00:00,293.90,903.06,7.55,26.58,34.12,NA,NA,2.88,7.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 03:15:00,300.72,701.42,6.35,24.06,30.43,NA,NA,2.81,9.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 03:30:00,308.31,467.66,5.81,21.07,26.88,NA,NA,2.78,8.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 03:45:00,320.11,407.12,6.21,21.33,27.55,NA,NA,2.77,9.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 04:00:00,308.70,382.22,5.73,18.69,24.42,NA,NA,2.74,10.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 04:15:00,287.62,381.18,5.43,18.21,23.64,NA,NA,2.71,11.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 04:30:00,266.48,384.76,5.34,17.24,22.58,NA,NA,2.70,12.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 04:45:00,258.32,384.43,5.32,16.34,21.66,NA,NA,2.68,12.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 05:00:00,256.84,383.23,5.37,15.50,20.88,NA,NA,2.68,14.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 05:15:00,249.11,388.43,5.30,15.77,21.07,NA,NA,2.66,15.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 05:30:00,240.80,403.63,5.16,14.90,20.07,NA,NA,2.68,16.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 05:45:00,238.82,404.68,5.13,13.96,19.09,NA,NA,2.69,15.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 06:00:00,241.64,397.52,5.66,16.34,21.99,NA,NA,2.70,12.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 06:15:00,246.27,398.78,5.72,22.24,27.97,NA,NA,2.73,8.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 06:30:00,247.68,401.87,5.89,21.81,27.69,NA,NA,2.73,8.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 06:45:00,242.27,389.17,8.04,23.39,31.43,NA,NA,2.73,7.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 07:00:00,250.58,383.55,7.01,22.95,29.95,NA,NA,2.74,7.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 07:15:00,268.04,380.07,6.73,23.20,29.93,NA,NA,2.75,8.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 07:30:00,300.75,395.96,6.58,24.05,30.63,NA,NA,2.76,9.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 07:45:00,321.96,403.64,6.86,24.86,31.72,NA,NA,2.76,10.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 08:00:00,317.08,422.48,6.60,24.74,31.35,NA,NA,2.76,10.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 08:15:00,302.59,447.94,7.65,19.94,27.56,NA,NA,2.77,9.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 08:30:00,287.44,461.46,15.79,23.63,39.42,NA,NA,2.80,7.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 08:45:00,278.22,455.68,11.61,22.53,34.15,NA,NA,2.77,8.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 09:00:00,267.65,428.02,11.21,24.03,35.23,NA,NA,2.76,8.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 09:15:00,261.29,401.23,12.35,27.07,39.42,NA,NA,2.79,7.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 09:30:00,261.65,395.13,10.53,25.46,36.00,NA,NA,2.80,7.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 09:45:00,255.54,388.13,17.37,25.86,43.23,NA,NA,2.86,7.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 10:00:00,251.75,371.53,12.44,28.74,41.19,NA,NA,2.77,7.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 10:15:00,240.67,352.77,13.17,26.97,40.15,NA,NA,2.75,7.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 10:30:00,250.92,343.50,10.69,27.86,38.55,NA,NA,2.73,8.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 10:45:00,267.29,344.93,9.64,29.92,39.59,NA,NA,2.72,9.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 11:00:00,274.20,340.96,202.28,6.63,210.62,NA,NA,2.65,18.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 11:15:00,265.54,324.59,50.85,14.56,66.01,NA,NA,2.72,17.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 11:30:00,224.46,292.68,10.79,19.35,30.17,NA,NA,1.38,20.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 11:45:00,182.22,271.05,7.70,20.24,27.95,NA,NA,1.08,21.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 12:00:00,184.94,281.51,6.84,19.81,26.66,NA,NA,1.12,22.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
