Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2017-03-26 11:30:00,0.40,180.00,2.20,33.63,32.97,NA,25.10,0.63,116.00,0.87,2.20,NA,NA,NA,NA,31.67,21.67,2.53,33.67,NA,0.00,400.00,738.00,-0.20
2017-03-26 11:45:00,0.23,161.33,2.43,33.47,33.13,NA,24.60,0.53,108.83,0.83,1.90,NA,NA,NA,NA,32.20,18.33,3.00,35.33,NA,0.00,402.00,738.00,0.15
2017-03-26 12:00:00,0.13,152.00,2.53,27.07,27.57,NA,16.55,0.50,112.30,0.63,1.63,NA,NA,NA,NA,31.83,18.33,4.10,30.67,NA,0.00,406.00,738.00,0.40
2017-03-26 12:15:00,0.17,152.00,3.23,35.80,36.27,NA,8.40,0.53,112.07,0.77,1.90,NA,NA,NA,NA,32.30,18.33,3.10,41.33,NA,0.00,328.33,738.00,0.05
2017-03-26 12:30:00,0.10,152.00,1.97,29.90,29.33,NA,5.17,0.50,116.77,0.50,1.13,NA,NA,NA,NA,32.60,18.00,3.07,38.00,NA,0.00,295.67,738.00,0.20
2017-03-26 12:45:00,0.10,154.00,1.77,29.77,28.93,NA,7.03,0.53,121.27,0.40,0.97,NA,NA,NA,NA,32.90,17.67,2.73,44.67,NA,0.00,368.33,738.00,-0.20
2017-03-26 13:00:00,0.10,155.00,1.60,26.27,25.63,NA,5.57,0.43,119.50,0.40,0.90,NA,NA,NA,NA,32.80,16.33,3.30,40.67,NA,0.00,363.00,738.00,0.20
2017-03-26 13:15:00,0.17,155.00,3.00,32.60,33.20,NA,7.13,0.50,119.07,0.63,1.30,NA,NA,NA,NA,33.03,17.00,3.60,32.67,NA,0.00,274.00,738.00,0.27
2017-03-26 13:30:00,0.13,155.00,2.43,23.50,24.23,NA,4.93,0.40,125.33,0.40,0.87,NA,NA,NA,NA,32.77,15.67,4.10,32.67,NA,0.00,224.00,738.00,0.33
2017-03-26 13:45:00,0.10,160.33,2.60,33.70,33.57,NA,1.93,0.40,119.83,0.30,0.80,NA,NA,NA,NA,33.00,16.33,3.50,34.67,NA,0.00,271.33,738.00,0.30
2017-03-26 14:00:00,0.10,163.00,3.07,34.20,34.70,NA,5.70,0.43,120.47,0.23,0.57,NA,NA,NA,NA,33.23,16.00,3.47,43.00,NA,0.00,392.00,738.00,0.50
2017-03-26 14:15:00,0.10,163.00,2.10,24.60,24.83,NA,3.57,0.37,128.03,0.20,0.50,NA,NA,NA,NA,32.90,16.67,3.37,42.33,NA,0.00,316.33,738.00,0.17
2017-03-26 14:30:00,0.10,163.00,7.10,41.27,46.43,NA,4.03,0.37,110.20,0.43,0.83,NA,NA,NA,NA,32.87,17.00,3.73,36.33,NA,0.00,232.00,738.00,0.20
2017-03-26 14:45:00,0.10,179.00,2.07,30.37,29.93,NA,3.27,0.37,123.60,0.33,0.77,NA,NA,NA,NA,32.80,18.00,3.30,49.67,NA,0.00,117.33,738.00,0.03
2017-03-26 15:00:00,0.10,187.00,1.73,28.27,27.53,NA,4.05,0.40,131.93,0.23,0.97,NA,NA,NA,NA,32.30,19.00,3.67,37.67,NA,0.00,71.00,738.00,0.05
2017-03-26 15:15:00,0.10,187.00,2.57,26.40,27.03,NA,5.73,0.33,129.63,0.37,1.17,NA,NA,NA,NA,32.27,18.00,4.77,33.67,NA,0.00,149.33,738.00,0.23
2017-03-26 15:30:00,0.10,187.00,2.10,28.97,28.67,NA,3.10,0.30,130.40,0.23,1.03,NA,NA,NA,NA,32.07,19.33,4.83,31.67,NA,0.00,176.00,738.00,0.53
2017-03-26 15:45:00,0.27,221.00,1.13,34.27,32.07,NA,4.10,0.37,126.53,0.20,1.33,NA,NA,NA,NA,32.20,19.67,3.77,35.00,NA,0.00,68.67,738.00,0.35
2017-03-26 16:00:00,0.13,238.00,1.80,27.17,26.67,NA,8.87,0.27,132.53,0.20,0.90,NA,NA,NA,NA,31.80,20.00,4.50,37.67,NA,0.00,60.33,738.00,0.47
2017-03-26 16:15:00,0.10,238.00,1.67,27.37,26.67,NA,8.30,0.33,133.80,0.27,0.97,NA,NA,NA,NA,31.70,21.00,3.67,32.33,NA,0.00,64.00,738.00,0.13
2017-03-26 16:30:00,0.10,238.00,0.07,28.43,25.40,NA,13.77,0.40,134.00,0.20,0.77,NA,NA,NA,NA,31.50,21.67,3.77,33.33,NA,0.00,54.00,738.00,0.20
2017-03-26 16:45:00,58.00,194.67,3.13,30.70,31.70,NA,10.20,0.40,130.13,0.20,0.70,NA,NA,NA,NA,31.13,22.00,4.00,32.67,NA,0.00,48.00,738.00,0.17
2017-03-26 17:00:00,63.00,173.00,1.77,41.27,39.20,NA,7.73,0.50,112.23,0.30,0.97,NA,NA,NA,NA,31.00,23.00,2.33,50.67,NA,0.00,41.00,738.00,0.10
2017-03-26 17:15:00,63.00,173.00,2.93,39.77,39.47,NA,15.57,0.53,117.37,0.23,0.77,NA,NA,NA,NA,30.60,24.00,2.80,42.33,NA,0.00,35.67,738.00,0.10
2017-03-26 17:30:00,63.00,173.00,1.57,36.50,34.63,NA,25.53,0.53,124.17,0.30,0.90,NA,NA,NA,NA,30.07,25.00,2.93,37.33,NA,0.00,33.00,738.00,0.00
2017-03-26 17:45:00,49.00,149.00,2.67,43.40,42.30,NA,24.10,0.63,119.23,0.37,1.33,NA,NA,NA,NA,29.70,26.33,2.67,40.00,NA,0.00,31.00,738.00,0.07
2017-03-26 18:00:00,42.00,137.00,1.20,42.67,39.60,NA,25.55,0.67,120.57,0.30,1.20,NA,NA,NA,NA,29.20,27.67,2.53,41.33,NA,0.00,23.33,738.00,NA
2017-03-26 18:15:00,42.00,137.00,1.80,45.57,43.07,NA,29.97,0.63,114.07,0.40,1.37,NA,NA,NA,NA,28.77,28.00,2.47,40.00,NA,0.00,14.67,738.00,0.15
2017-03-26 18:30:00,42.00,137.00,1.03,49.57,45.63,NA,30.97,0.60,110.33,0.40,1.57,NA,NA,NA,NA,28.30,29.67,1.97,43.33,NA,0.00,10.00,738.00,-0.10
2017-03-26 18:45:00,42.00,138.33,3.20,64.57,61.90,NA,33.63,0.73,93.37,0.33,1.77,NA,NA,NA,NA,27.93,31.00,1.93,32.67,NA,0.00,8.33,738.00,0.00
2017-03-26 19:00:00,42.00,139.00,6.93,78.30,79.23,NA,32.07,0.97,73.83,0.47,1.90,NA,NA,NA,NA,27.73,32.33,1.73,44.67,NA,0.00,9.00,738.00,NA
2017-03-26 19:15:00,42.00,139.00,3.70,76.87,73.53,NA,32.27,1.03,73.03,0.50,2.00,NA,NA,NA,NA,27.53,33.67,1.70,44.33,NA,0.00,8.67,738.00,-0.10
2017-03-26 19:30:00,0.87,139.00,3.53,81.97,77.87,NA,34.97,1.10,68.57,0.77,2.27,NA,NA,NA,NA,27.23,35.00,1.63,52.00,NA,0.00,9.00,738.00,-0.10
2017-03-26 19:45:00,1.10,166.33,6.40,86.50,85.77,NA,40.07,1.10,65.60,1.00,2.67,NA,NA,NA,NA,27.00,35.00,1.53,60.00,NA,0.00,8.67,738.00,-0.10
2017-03-26 20:00:00,1.10,180.00,4.63,85.50,82.53,NA,36.83,1.10,67.03,1.27,2.87,NA,NA,NA,NA,26.83,35.33,1.83,38.00,NA,0.00,8.33,738.00,-0.10
2017-03-26 20:15:00,1.10,180.00,3.87,77.30,74.13,NA,35.20,1.10,76.50,1.30,2.97,NA,NA,NA,NA,26.60,36.00,1.83,51.00,NA,0.00,8.33,738.00,-0.10
2017-03-26 20:30:00,1.17,180.00,10.73,85.70,91.00,NA,40.93,1.23,66.07,1.13,2.83,NA,NA,NA,NA,26.37,36.00,1.80,47.33,NA,0.00,8.67,738.00,-0.10
2017-03-26 20:45:00,1.03,172.00,3.97,79.57,76.33,NA,41.70,1.10,62.93,1.00,2.70,NA,NA,NA,NA,26.20,35.67,1.83,50.00,NA,0.00,8.67,738.00,-0.10
2017-03-26 21:00:00,1.10,168.00,2.97,74.07,70.03,NA,37.03,1.10,67.83,1.10,2.60,NA,NA,NA,NA,26.00,36.00,1.80,58.67,NA,0.00,8.33,738.00,-0.10
2017-03-26 21:15:00,0.93,168.00,1.33,70.67,64.77,NA,36.13,1.07,72.50,0.83,2.40,NA,NA,NA,NA,25.90,36.00,2.17,48.67,NA,0.00,9.00,738.00,-0.10
2017-03-26 21:30:00,0.90,168.00,2.93,66.67,63.40,NA,32.20,1.00,72.97,0.90,2.30,NA,NA,NA,NA,25.80,36.00,1.93,38.67,NA,0.00,8.67,738.00,NA
2017-03-26 21:45:00,0.73,164.00,5.80,62.60,63.63,NA,32.63,0.93,73.33,0.80,2.23,NA,NA,NA,NA,25.60,36.00,1.87,44.33,NA,0.00,8.33,738.00,-0.10
2017-03-26 22:00:00,0.80,162.00,1.13,54.83,50.37,NA,31.43,0.97,83.53,0.70,2.10,NA,NA,NA,NA,25.43,36.67,2.13,43.00,NA,0.00,8.67,738.00,-0.10
2017-03-26 22:15:00,0.60,162.00,1.90,53.77,50.50,NA,25.10,0.93,80.13,0.60,1.83,NA,NA,NA,NA,25.17,37.33,1.87,36.00,NA,0.00,8.00,738.00,-0.10
2017-03-26 22:30:00,0.60,162.00,0.93,55.20,50.40,NA,21.97,0.93,75.87,0.50,1.63,NA,NA,NA,NA,24.83,38.00,1.77,42.00,NA,0.00,8.67,738.00,0.10
2017-03-26 22:45:00,0.50,152.67,1.03,54.33,49.83,NA,25.37,1.03,68.60,0.50,1.53,NA,NA,NA,NA,24.27,40.00,2.27,27.67,NA,0.00,8.33,738.00,0.15
2017-03-26 23:00:00,0.50,148.00,0.50,53.03,47.93,NA,29.63,1.17,65.53,0.60,1.60,NA,NA,NA,NA,23.67,42.33,1.30,28.67,NA,0.00,8.67,738.00,NA
2017-03-26 23:15:00,0.30,148.00,1.00,57.47,52.57,NA,27.87,1.13,56.87,0.60,1.13,NA,NA,NA,NA,23.40,43.33,1.30,50.33,NA,0.00,8.67,738.00,NA
2017-03-26 23:30:00,0.40,148.00,1.77,59.83,55.70,NA,29.50,1.00,53.13,0.80,1.20,NA,NA,NA,NA,23.27,44.00,1.27,43.00,NA,0.00,8.33,738.00,NA
2017-03-26 23:45:00,0.30,178.00,1.83,59.20,55.23,NA,33.50,0.90,53.53,0.80,1.20,NA,NA,NA,NA,23.13,44.33,1.23,53.67,NA,0.00,9.00,738.00,-0.10
2017-03-27 00:00:00,0.30,193.00,1.20,51.80,47.77,NA,31.45,0.63,68.70,0.80,1.30,NA,NA,NA,NA,23.10,44.00,1.67,35.33,NA,0.00,8.33,738.00,NA
2017-03-27 00:15:00,0.40,193.00,1.23,45.57,42.27,NA,45.70,0.60,81.87,0.70,1.60,NA,NA,NA,NA,23.23,42.67,1.97,35.33,NA,0.00,8.67,738.00,0.10
2017-03-27 00:30:00,0.30,193.00,1.07,39.33,36.47,NA,48.37,0.50,93.43,0.60,1.30,NA,NA,NA,NA,23.17,42.67,1.60,36.67,NA,0.00,8.67,738.00,NA
2017-03-27 00:45:00,0.20,183.67,0.77,34.47,31.77,NA,45.30,0.50,98.73,0.60,1.00,NA,NA,NA,NA,23.10,42.33,2.23,33.33,NA,0.00,8.67,738.00,0.10
2017-03-27 01:00:00,0.20,179.00,0.43,33.17,30.13,NA,53.03,0.57,101.60,0.70,1.10,NA,NA,NA,NA,23.03,42.00,1.80,32.00,NA,0.00,9.00,738.00,0.10
2017-03-27 01:15:00,0.10,179.00,0.27,32.10,29.00,NA,49.60,0.43,107.63,0.60,0.90,NA,NA,NA,NA,23.10,41.00,2.57,35.00,NA,0.00,9.00,738.00,0.10
2017-03-27 01:30:00,0.10,179.00,0.57,30.50,27.93,NA,41.13,0.40,112.20,0.60,0.70,NA,NA,NA,NA,23.20,40.33,2.80,39.67,NA,0.00,8.67,738.00,0.20
2017-03-27 01:45:00,0.10,166.33,0.77,30.60,28.33,NA,46.47,0.40,114.97,0.60,0.60,NA,NA,NA,NA,23.17,40.00,2.33,30.33,NA,0.00,8.00,738.00,0.20
2017-03-27 02:00:00,0.40,160.00,0.43,28.33,25.83,NA,39.63,0.37,123.43,0.50,1.10,NA,NA,NA,NA,23.23,40.00,2.63,29.67,NA,0.00,9.00,738.00,0.13
2017-03-27 02:15:00,0.10,160.00,0.60,25.80,23.77,NA,33.43,0.30,125.77,0.50,0.60,NA,NA,NA,NA,23.20,40.00,2.67,32.33,NA,0.00,8.67,738.00,0.10
2017-03-27 02:30:00,0.10,160.00,0.90,24.33,22.90,NA,30.10,0.30,124.43,0.50,0.50,NA,NA,NA,NA,22.97,41.00,2.47,31.67,NA,0.00,8.33,738.00,0.13
2017-03-27 02:45:00,69.33,140.00,0.77,22.83,21.43,NA,26.33,0.30,120.70,0.50,0.40,NA,NA,NA,NA,22.50,42.67,1.57,28.67,NA,0.00,8.67,738.00,NA
2017-03-27 03:00:00,60.00,130.00,0.43,22.97,21.07,NA,26.10,0.30,118.43,0.40,0.40,NA,NA,NA,NA,22.23,43.00,2.23,31.67,NA,0.00,8.67,738.00,0.13
2017-03-27 03:15:00,60.00,130.00,0.53,24.97,23.00,NA,28.77,0.30,109.93,0.40,0.40,NA,NA,NA,NA,22.07,43.33,2.13,29.67,NA,0.00,8.67,738.00,0.10
2017-03-27 03:30:00,60.00,130.00,0.90,26.80,25.07,NA,24.83,0.30,109.60,0.40,0.40,NA,NA,NA,NA,21.93,44.00,1.83,33.33,NA,0.00,8.67,738.00,0.10
2017-03-27 03:45:00,53.33,119.33,0.60,28.53,26.23,NA,29.90,0.30,103.50,0.30,0.50,NA,NA,NA,NA,21.70,45.00,1.93,39.00,NA,0.00,9.00,738.00,0.10
2017-03-27 04:00:00,50.00,114.00,0.53,30.23,27.67,NA,25.00,0.43,97.70,0.40,0.40,NA,NA,NA,NA,21.50,45.67,1.53,43.67,NA,0.00,8.67,738.00,0.10
2017-03-27 04:15:00,50.00,114.00,0.73,30.83,28.47,NA,26.43,0.53,95.27,0.40,0.40,NA,NA,NA,NA,21.27,47.00,1.50,44.67,NA,0.00,8.33,738.00,NA
2017-03-27 04:30:00,50.00,114.00,0.50,31.33,28.60,NA,32.93,0.67,90.67,0.50,0.43,NA,NA,NA,NA,20.90,48.33,1.17,37.33,NA,0.00,8.67,738.00,NA
2017-03-27 04:45:00,56.67,121.33,0.60,30.17,27.67,NA,28.00,0.70,85.83,0.60,0.70,NA,NA,NA,NA,20.60,49.67,1.13,35.00,NA,0.00,9.00,738.00,NA
2017-03-27 05:00:00,60.00,125.00,0.30,32.97,29.77,NA,30.00,0.70,73.50,0.60,0.70,NA,NA,NA,NA,20.27,50.67,1.17,53.33,NA,0.00,9.00,738.00,NA
2017-03-27 05:15:00,60.00,125.00,0.57,39.43,35.93,NA,28.67,0.70,65.60,0.60,0.73,NA,NA,NA,NA,20.10,51.00,0.90,48.67,NA,0.00,8.67,738.00,NA
2017-03-27 05:30:00,0.10,125.00,0.20,41.13,36.93,NA,29.07,0.70,59.13,0.70,0.90,NA,NA,NA,NA,20.00,52.00,1.07,49.67,NA,0.00,8.33,738.00,NA
2017-03-27 05:45:00,70.67,155.00,1.37,46.07,42.93,NA,23.40,0.70,57.13,0.70,1.10,NA,NA,NA,NA,20.07,51.33,1.67,47.33,NA,0.00,8.67,738.00,0.10
2017-03-27 06:00:00,0.10,170.00,0.10,46.27,41.23,NA,27.80,0.67,61.20,0.70,1.20,NA,NA,NA,NA,20.17,51.00,1.80,47.67,NA,0.00,9.67,738.00,-0.10
2017-03-27 06:15:00,0.10,170.00,1.87,47.37,44.73,NA,35.70,0.73,56.77,0.70,1.27,NA,NA,NA,NA,20.20,51.00,1.57,53.33,NA,0.00,14.33,738.00,NA
2017-03-27 06:30:00,0.10,170.00,15.97,54.37,70.23,NA,37.10,0.73,47.27,0.60,1.00,NA,NA,NA,NA,20.30,50.33,1.30,66.67,NA,0.00,23.00,738.00,NA
2017-03-27 06:45:00,0.13,179.33,5.13,55.23,56.10,NA,36.07,0.97,42.03,0.63,1.13,NA,NA,NA,NA,20.27,51.00,1.03,60.67,NA,0.00,33.67,738.00,NA
2017-03-27 07:00:00,0.20,184.00,10.67,59.00,67.10,NA,40.33,1.17,33.70,0.80,1.53,NA,NA,NA,NA,20.30,51.67,0.83,74.00,NA,0.00,45.00,738.00,NA
2017-03-27 07:15:00,0.30,184.00,15.00,64.50,76.93,NA,41.20,1.37,31.43,0.90,1.60,NA,NA,NA,NA,20.40,51.67,0.90,60.67,NA,0.00,56.67,738.00,NA
2017-03-27 07:30:00,0.30,184.00,14.77,70.87,83.23,NA,44.03,1.30,30.97,0.90,1.43,NA,NA,NA,NA,20.93,50.33,1.33,60.33,NA,0.00,66.67,738.00,-0.10
2017-03-27 07:45:00,0.50,254.00,6.97,64.30,66.77,NA,45.77,1.27,40.20,1.00,1.73,NA,NA,NA,NA,21.63,48.00,1.80,51.00,NA,0.00,80.00,738.00,0.20
2017-03-27 08:00:00,0.50,289.00,17.67,77.47,93.13,NA,55.33,1.23,38.70,1.13,1.90,NA,NA,NA,NA,22.67,45.67,1.50,49.67,NA,0.00,164.33,738.00,NA
2017-03-27 08:15:00,0.50,289.00,5.60,60.47,61.47,NA,62.93,1.23,56.97,1.20,1.90,NA,NA,NA,NA,23.77,43.33,1.43,78.67,NA,0.00,226.67,738.00,-0.10
2017-03-27 08:30:00,0.60,289.00,8.50,67.77,71.97,NA,64.90,1.27,61.63,1.20,1.90,NA,NA,NA,NA,24.40,42.00,1.47,57.67,NA,0.00,261.67,738.00,NA
2017-03-27 08:45:00,0.50,335.00,11.87,70.90,79.37,NA,65.07,1.33,61.95,1.20,1.80,NA,NA,NA,NA,25.03,40.67,1.50,53.33,NA,0.00,295.67,738.00,-0.10
2017-03-27 09:00:00,0.60,358.00,5.23,65.93,65.90,NA,66.00,1.47,NA,1.20,1.80,NA,NA,NA,NA,25.23,40.33,1.53,70.00,NA,0.00,243.00,738.00,-0.10
2017-03-27 09:15:00,0.63,358.00,10.27,87.50,91.93,NA,70.17,1.50,30.50,1.30,1.90,NA,NA,NA,NA,26.23,38.33,1.47,47.33,NA,0.00,177.33,738.00,0.10
2017-03-27 09:30:00,0.90,358.00,6.37,62.50,64.40,NA,67.67,0.97,87.20,1.33,2.13,NA,NA,NA,NA,27.10,34.00,2.17,40.67,NA,0.00,284.67,738.00,0.10
2017-03-27 09:45:00,1.03,334.67,11.10,76.10,82.90,NA,65.40,1.00,96.73,1.43,2.43,NA,NA,NA,NA,28.20,32.67,1.80,43.00,NA,0.00,370.33,738.00,-0.10
2017-03-27 10:00:00,0.80,323.00,NA,NA,NA,NA,NA,NA,110.73,0.97,1.97,NA,NA,NA,NA,28.87,32.33,1.70,46.33,NA,0.00,375.67,738.00,-0.10
2017-03-27 10:15:00,0.80,323.00,1.90,39.50,37.80,NA,25.60,1.10,111.43,0.90,1.93,NA,NA,NA,NA,29.50,30.67,2.30,40.33,NA,0.00,382.33,738.00,0.40
2017-03-27 10:30:00,0.70,323.00,3.80,62.27,60.63,NA,39.87,1.17,113.80,0.90,2.23,NA,NA,NA,NA,30.07,29.67,2.50,41.33,NA,0.00,387.00,738.00,0.15
2017-03-27 10:45:00,0.80,235.67,9.27,78.03,82.27,NA,41.07,1.33,100.13,0.90,2.47,NA,NA,NA,NA,30.97,28.67,2.37,37.67,NA,0.00,388.00,738.00,0.05
2017-03-27 11:00:00,0.83,192.00,5.57,67.23,67.47,NA,39.53,1.30,115.50,1.00,3.00,NA,NA,NA,NA,31.63,28.00,1.80,50.67,NA,0.00,391.00,738.00,-0.10
2017-03-27 11:15:00,1.00,192.00,9.00,75.37,79.40,NA,36.37,1.10,106.70,1.40,4.17,NA,NA,NA,NA,32.80,25.00,1.97,53.67,NA,0.00,390.33,738.00,0.10
2017-03-27 11:30:00,0.87,192.00,7.57,65.23,68.43,NA,38.73,0.97,105.93,1.33,3.73,NA,NA,NA,NA,33.10,23.00,3.40,36.00,NA,0.00,393.67,738.00,0.40
2017-03-27 11:45:00,0.70,173.33,7.93,57.30,61.90,NA,32.80,0.83,118.73,1.07,2.83,NA,NA,NA,NA,33.13,22.67,3.10,31.33,NA,0.00,397.33,738.00,0.25
2017-03-27 12:00:00,0.67,164.00,6.10,50.13,53.00,NA,27.10,0.83,118.87,0.93,2.70,NA,NA,NA,NA,33.83,22.00,2.40,46.67,NA,0.00,394.33,738.00,0.10
2017-03-27 12:15:00,0.37,164.00,5.43,38.77,41.90,NA,22.13,0.73,128.73,0.57,1.53,NA,NA,NA,NA,33.83,21.67,3.87,33.00,NA,0.00,328.33,738.00,0.33
2017-03-27 12:30:00,0.33,164.00,6.03,46.73,49.93,NA,20.63,0.73,132.00,0.47,1.37,NA,NA,NA,NA,33.90,22.00,3.20,36.00,NA,0.00,317.67,738.00,0.17
2017-03-27 12:45:00,0.40,145.33,4.00,43.47,44.17,NA,17.47,0.77,137.60,0.40,1.73,NA,NA,NA,NA,34.23,21.33,3.43,40.00,NA,0.00,349.33,738.00,0.30
2017-03-27 13:00:00,0.47,136.00,5.43,44.87,47.33,NA,19.83,0.73,128.70,0.47,2.30,NA,NA,NA,NA,34.47,20.67,3.70,37.00,NA,0.00,320.67,738.00,0.33
2017-03-27 13:15:00,29.00,136.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-03-27 13:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-03-27 13:45:00,29.00,136.00,2.65,36.50,36.20,NA,NA,0.40,NA,NA,NA,NA,NA,NA,NA,34.90,18.50,2.85,35.00,NA,0.00,287.50,738.00,0.00
2017-03-27 14:00:00,NA,NA,1.60,35.57,33.87,NA,12.60,0.60,NA,NA,NA,NA,NA,NA,NA,34.97,18.33,3.73,37.67,NA,0.00,380.00,738.00,0.25
2017-03-27 14:15:00,0.23,NA,2.60,33.53,33.43,NA,16.63,0.60,NA,0.40,1.00,NA,NA,NA,NA,34.73,19.00,3.53,40.33,NA,0.00,353.33,738.00,0.10
2017-03-27 14:30:00,0.30,NA,3.93,37.33,38.67,NA,21.30,0.60,NA,0.43,1.37,NA,NA,NA,NA,34.67,19.00,3.87,36.67,NA,0.00,236.67,738.00,0.40
2017-03-27 14:45:00,0.30,183.00,2.43,35.47,34.87,NA,22.17,0.70,NA,0.30,1.23,NA,NA,NA,NA,34.73,20.33,3.57,31.67,NA,0.00,159.00,738.00,0.17
2017-03-27 15:00:00,0.30,183.00,2.43,37.60,36.80,NA,17.60,0.70,NA,0.20,1.37,NA,NA,NA,NA,34.53,21.00,3.13,29.67,NA,0.00,98.67,738.00,0.27
2017-03-27 15:15:00,0.37,183.00,2.83,40.90,40.33,NA,20.57,0.83,NA,0.20,1.13,NA,NA,NA,NA,34.60,21.00,2.80,48.33,NA,0.00,163.00,738.00,-0.10
2017-03-27 15:30:00,0.23,183.00,2.83,37.73,37.53,NA,16.67,0.70,NA,0.30,1.03,NA,NA,NA,NA,34.40,20.33,3.17,38.00,NA,0.00,168.33,738.00,0.00
2017-03-27 15:45:00,0.47,156.33,2.33,34.10,33.53,NA,15.50,0.67,NA,1.23,2.70,NA,NA,NA,NA,34.13,21.00,3.73,33.00,NA,0.00,82.67,738.00,0.20
2017-03-27 16:00:00,0.40,143.00,1.93,33.03,32.07,NA,18.30,0.60,NA,0.80,2.23,NA,NA,NA,NA,33.93,22.00,2.97,42.00,NA,0.00,74.67,738.00,0.20
2017-03-27 16:15:00,0.33,143.00,2.40,46.77,44.90,NA,20.10,0.67,NA,0.43,1.67,NA,NA,NA,NA,34.00,22.67,1.87,53.67,NA,0.00,73.67,738.00,-0.10
2017-03-27 16:30:00,0.40,143.00,2.87,41.77,41.13,NA,19.47,0.63,NA,0.57,2.13,NA,NA,NA,NA,33.90,23.00,2.13,72.33,NA,0.00,66.67,738.00,-0.15
2017-03-27 16:45:00,0.47,141.00,3.87,42.67,43.30,NA,25.30,0.70,NA,1.63,3.50,NA,NA,NA,NA,33.50,24.00,2.57,43.33,NA,0.00,57.33,738.00,0.00
2017-03-27 17:00:00,0.40,140.00,3.63,42.20,42.60,NA,23.30,0.70,NA,2.77,5.00,NA,NA,NA,NA,33.13,24.67,3.37,37.00,NA,0.00,52.33,738.00,0.25
2017-03-27 17:15:00,0.33,140.00,1.70,38.07,36.23,NA,25.33,0.70,NA,1.23,3.00,NA,NA,NA,NA,32.70,25.67,2.57,32.00,NA,0.00,43.67,738.00,0.10
2017-03-27 17:30:00,0.30,140.00,2.43,48.27,46.33,NA,30.90,0.73,NA,0.63,1.90,NA,NA,NA,NA,32.27,27.33,2.20,31.33,NA,0.00,36.33,738.00,0.10
2017-03-27 17:45:00,0.30,143.33,3.30,53.80,52.40,NA,25.90,0.83,NA,0.50,1.87,NA,NA,NA,NA,31.83,28.67,1.87,38.00,NA,0.00,28.33,738.00,-0.10
2017-03-27 18:00:00,0.37,145.00,3.70,59.83,58.37,NA,33.95,0.97,NA,0.50,1.90,NA,NA,NA,NA,31.33,30.33,2.20,32.67,NA,0.00,20.33,738.00,NA
2017-03-27 18:15:00,0.50,145.00,3.90,65.80,63.93,NA,41.23,1.07,NA,0.67,2.90,NA,NA,NA,NA,30.90,31.67,1.70,25.33,NA,0.00,13.00,738.00,-0.10
2017-03-27 18:30:00,0.77,145.00,2.70,68.67,64.83,NA,39.23,1.17,NA,0.70,3.20,NA,NA,NA,NA,30.40,32.67,1.53,30.67,NA,0.00,9.67,738.00,NA
2017-03-27 18:45:00,1.07,146.33,10.00,83.43,88.07,NA,32.40,1.27,NA,0.70,3.90,NA,NA,NA,NA,30.07,34.33,1.57,28.67,NA,0.00,8.67,738.00,NA
2017-03-27 19:00:00,1.27,147.00,14.90,87.73,98.43,NA,29.20,1.33,NA,0.80,4.63,NA,NA,NA,NA,29.70,35.33,1.70,41.67,NA,0.00,8.67,738.00,NA
2017-03-27 19:15:00,1.67,147.00,11.07,93.13,98.10,NA,27.90,1.37,NA,0.87,6.07,NA,NA,NA,NA,29.40,36.00,1.57,32.67,NA,0.00,8.33,738.00,NA
2017-03-27 19:30:00,1.80,147.00,28.47,96.83,125.13,NA,31.50,1.53,NA,0.80,7.73,NA,NA,NA,NA,29.17,37.33,1.47,34.33,NA,0.00,8.67,738.00,NA
2017-03-27 19:45:00,1.90,157.67,8.50,83.20,85.70,NA,31.20,1.50,NA,0.80,7.07,NA,NA,NA,NA,28.97,38.00,1.87,33.67,NA,0.00,9.00,738.00,NA
2017-03-27 20:00:00,3.00,163.00,5.23,81.03,79.33,NA,32.10,1.33,NA,0.90,6.63,NA,NA,NA,NA,28.70,38.67,1.53,26.67,NA,0.00,8.33,738.00,-0.10
2017-03-27 20:15:00,2.00,163.00,13.63,103.80,111.07,NA,31.00,1.60,NA,0.80,5.87,NA,NA,NA,NA,28.60,38.67,1.53,38.00,NA,0.00,8.67,738.00,NA
2017-03-27 20:30:00,1.63,163.00,20.00,105.90,121.67,NA,34.17,1.70,NA,0.70,5.63,NA,NA,NA,NA,28.47,38.00,1.60,45.67,NA,0.00,8.00,738.00,NA
2017-03-27 20:45:00,1.87,183.67,12.53,99.73,106.03,NA,35.73,1.57,NA,1.33,5.80,NA,NA,NA,NA,28.30,38.67,1.70,34.67,NA,0.00,8.33,738.00,NA
