Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2017-04-16 22:00:00,168.00,NA,27.10,190.90,122.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.50,0.36,110.00,NA,0.00,7.40,NA,NA
2017-04-16 22:15:00,174.00,NA,31.60,202.40,132.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.40,0.24,153.00,NA,0.00,5.10,NA,NA
2017-04-16 22:30:00,174.00,NA,32.60,227.80,146.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.90,0.13,43.00,NA,0.00,5.30,NA,NA
2017-04-16 22:45:00,174.00,NA,28.70,203.30,130.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.90,0.36,358.00,NA,0.00,5.60,NA,NA
2017-04-16 23:00:00,181.00,NA,35.20,245.20,157.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.70,0.05,75.00,NA,0.00,5.20,NA,NA
2017-04-16 23:15:00,184.00,NA,40.30,241.70,160.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.00,0.36,99.00,NA,0.00,6.10,NA,NA
2017-04-16 23:30:00,184.00,NA,46.60,247.50,168.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.90,0.24,70.00,NA,0.00,7.20,NA,NA
2017-04-16 23:45:00,184.00,NA,71.70,277.70,204.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.30,0.12,106.00,NA,0.00,7.00,NA,NA
2017-04-17 00:00:00,189.00,NA,128.20,277.70,250.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.10,0.12,283.00,NA,0.00,7.50,NA,NA
2017-04-17 00:15:00,191.00,NA,188.40,278.00,299.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.50,0.27,99.00,NA,0.00,7.70,NA,NA
2017-04-17 00:30:00,191.00,NA,189.60,271.30,297.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.20,0.19,76.00,NA,0.00,8.10,NA,NA
2017-04-17 00:45:00,191.00,NA,223.90,272.60,325.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.60,0.15,106.00,NA,0.00,8.40,NA,NA
2017-04-17 01:00:00,193.00,NA,233.10,280.70,337.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.80,0.19,102.00,NA,0.00,7.90,NA,NA
2017-04-17 01:15:00,193.00,NA,220.00,312.10,343.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.70,0.26,97.00,NA,0.00,10.70,NA,NA
2017-04-17 01:30:00,193.00,NA,163.30,330.00,306.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.50,0.33,116.00,NA,0.00,8.30,NA,NA
2017-04-17 01:45:00,193.00,NA,56.30,295.90,201.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.60,0.55,113.00,NA,0.00,9.30,NA,NA
2017-04-17 02:00:00,139.00,NA,29.50,225.90,143.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.90,0.45,111.00,NA,0.00,7.10,NA,NA
2017-04-17 02:15:00,120.00,NA,27.90,193.70,125.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.10,0.31,125.00,NA,0.00,5.90,NA,NA
2017-04-17 02:30:00,120.00,NA,30.40,198.70,129.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.70,0.26,162.00,NA,0.00,4.60,NA,NA
2017-04-17 02:45:00,120.00,NA,33.70,207.80,137.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.00,0.35,118.00,NA,0.00,6.90,NA,NA
2017-04-17 03:00:00,109.00,NA,31.60,217.00,140.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.20,0.42,127.00,NA,0.00,7.80,NA,NA
2017-04-17 03:15:00,106.00,NA,30.20,210.00,135.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.40,0.39,120.00,NA,0.00,6.80,NA,NA
2017-04-17 03:30:00,106.00,NA,27.50,144.50,98.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.50,0.76,115.00,NA,0.00,7.60,NA,NA
2017-04-17 03:45:00,106.00,NA,26.70,131.60,91.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.00,0.52,116.00,NA,0.00,6.10,NA,NA
2017-04-17 04:00:00,101.00,NA,25.90,130.10,90.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.00,0.36,127.00,NA,0.00,5.50,NA,NA
2017-04-17 04:15:00,99.00,NA,26.90,142.10,97.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.00,0.18,121.00,NA,0.00,4.50,NA,NA
2017-04-17 04:30:00,99.00,NA,28.50,144.60,99.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.70,0.07,255.00,NA,0.00,3.70,NA,NA
2017-04-17 04:45:00,99.00,NA,30.50,141.00,99.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.50,0.08,155.00,NA,0.00,3.90,NA,NA
2017-04-17 05:00:00,93.00,NA,29.10,139.70,97.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.70,0.34,88.00,NA,0.00,8.50,NA,NA
2017-04-17 05:15:00,91.00,NA,28.60,146.90,101.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.60,0.37,120.00,NA,0.00,8.00,NA,NA
2017-04-17 05:30:00,91.00,NA,31.10,178.80,119.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.60,0.37,106.00,NA,0.00,7.40,NA,NA
2017-04-17 05:45:00,91.00,NA,31.40,203.90,133.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.60,0.18,86.00,NA,0.00,7.20,NA,NA
2017-04-17 06:00:00,95.00,NA,26.50,174.40,113.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.70,0.37,106.00,NA,0.00,14.90,NA,NA
2017-04-17 06:15:00,97.00,NA,26.10,142.60,96.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.30,0.42,112.00,NA,0.00,29.80,NA,NA
2017-04-17 06:30:00,97.00,NA,29.10,146.40,101.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.80,0.33,93.00,NA,0.00,52.50,NA,NA
2017-04-17 06:45:00,97.00,NA,33.00,179.20,121.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.90,0.27,110.00,NA,0.00,86.70,NA,NA
2017-04-17 07:00:00,100.00,NA,54.80,194.20,147.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.10,0.34,5.00,NA,0.00,125.30,NA,NA
2017-04-17 07:15:00,101.00,NA,54.80,190.30,145.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.50,0.26,9.00,NA,0.00,171.80,NA,NA
2017-04-17 07:30:00,101.00,NA,50.30,186.80,139.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.10,0.46,16.00,NA,0.00,210.30,NA,NA
2017-04-17 07:45:00,101.00,NA,40.20,179.60,127.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.00,1.03,21.00,NA,0.00,249.60,NA,NA
2017-04-17 08:00:00,163.00,NA,34.70,167.30,116.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.20,1.15,32.00,NA,0.00,292.50,NA,NA
2017-04-17 08:15:00,185.00,NA,37.20,169.20,119.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.50,0.80,21.00,NA,0.00,324.70,NA,NA
2017-04-17 08:30:00,185.00,NA,37.90,188.10,130.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.80,0.93,39.00,NA,0.00,364.60,NA,NA
2017-04-17 08:45:00,185.00,NA,36.10,190.00,129.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.10,0.93,89.00,NA,0.00,438.60,NA,NA
2017-04-17 09:00:00,215.00,NA,31.10,144.80,102.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.20,0.68,77.00,NA,0.00,489.90,NA,NA
2017-04-17 09:15:00,226.00,NA,31.20,143.20,101.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.50,0.90,96.00,NA,0.00,535.50,NA,NA
2017-04-17 09:30:00,226.00,NA,31.40,149.80,104.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.70,1.04,110.00,NA,0.00,571.60,NA,NA
2017-04-17 09:45:00,226.00,NA,28.60,138.20,96.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.80,0.72,76.00,NA,0.00,614.70,NA,NA
2017-04-17 10:00:00,146.00,NA,29.80,136.40,96.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.10,0.91,116.00,NA,0.00,650.90,NA,NA
2017-04-17 10:15:00,117.00,NA,28.30,137.60,96.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.10,0.70,107.00,NA,0.00,673.90,NA,NA
2017-04-17 10:30:00,117.00,NA,26.60,140.60,96.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.50,0.45,72.00,NA,0.00,685.00,NA,NA
2017-04-17 10:45:00,117.00,NA,26.20,135.20,93.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.60,0.70,97.00,NA,0.00,715.10,NA,NA
2017-04-17 11:00:00,108.00,NA,23.90,127.50,87.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.90,0.54,105.00,NA,0.00,747.40,NA,NA
2017-04-17 11:15:00,105.00,NA,23.50,132.30,89.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.80,0.90,92.00,NA,0.00,755.50,NA,NA
2017-04-17 11:30:00,105.00,NA,22.90,138.50,92.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.50,0.57,123.00,NA,0.00,774.00,NA,NA
2017-04-17 11:45:00,105.00,NA,21.20,143.10,93.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.90,0.83,116.00,NA,0.00,784.60,NA,NA
2017-04-17 12:00:00,103.00,NA,20.50,132.30,86.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.40,0.70,136.00,NA,0.00,756.10,NA,NA
2017-04-17 12:15:00,103.00,NA,20.90,128.90,85.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.30,0.65,105.00,NA,0.00,763.50,NA,NA
2017-04-17 12:30:00,103.00,NA,19.40,119.80,79.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.50,0.68,97.00,NA,0.00,754.00,NA,NA
2017-04-17 12:45:00,103.00,NA,19.60,109.90,74.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.20,0.64,102.00,NA,0.00,658.40,NA,NA
2017-04-17 13:00:00,87.00,NA,20.80,95.10,67.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.70,0.34,74.00,NA,0.00,501.90,NA,NA
2017-04-17 13:15:00,82.00,NA,18.20,95.50,65.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.60,0.25,139.00,NA,0.00,533.10,NA,NA
2017-04-17 13:30:00,82.00,NA,18.70,98.20,67.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.30,0.35,115.00,NA,0.00,649.10,NA,NA
2017-04-17 13:45:00,82.00,NA,21.00,102.00,71.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.80,0.35,123.00,NA,0.00,567.50,NA,NA
2017-04-17 14:00:00,81.00,NA,21.50,90.70,65.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.50,0.25,148.00,NA,0.00,478.70,NA,NA
2017-04-17 14:15:00,80.00,NA,16.60,75.30,53.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.90,0.43,201.00,NA,0.00,507.30,NA,NA
2017-04-17 14:30:00,80.00,NA,16.70,66.90,49.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.60,0.54,221.00,NA,0.00,412.60,NA,NA
2017-04-17 14:45:00,80.00,NA,14.60,64.60,46.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.10,0.58,254.00,NA,0.00,238.50,NA,NA
2017-04-17 15:00:00,80.00,NA,15.90,61.10,45.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.60,0.21,261.00,NA,0.00,412.30,NA,NA
2017-04-17 15:15:00,79.00,NA,15.00,51.00,39.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60,0.61,257.00,NA,0.00,410.20,NA,NA
2017-04-17 15:30:00,79.00,NA,16.10,52.20,41.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.60,0.39,344.00,NA,0.00,357.00,NA,NA
2017-04-17 15:45:00,79.00,NA,15.10,49.00,38.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.10,0.31,343.00,NA,0.00,324.30,NA,NA
2017-04-17 16:00:00,71.00,NA,16.50,46.50,38.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.60,0.66,271.00,NA,0.00,308.60,NA,NA
2017-04-17 16:15:00,67.00,NA,18.40,41.50,37.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.30,0.36,300.00,NA,0.00,267.10,NA,NA
2017-04-17 16:30:00,67.00,NA,16.30,44.30,37.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.70,0.38,303.00,NA,0.00,213.10,NA,NA
2017-04-17 16:45:00,67.00,NA,15.60,51.20,40.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.50,0.32,304.00,NA,0.00,163.10,NA,NA
2017-04-17 17:00:00,62.00,NA,15.60,52.70,41.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.50,0.25,314.00,NA,0.00,121.00,NA,NA
2017-04-17 17:15:00,60.00,NA,17.60,61.90,47.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.30,0.24,290.00,NA,0.00,109.90,NA,NA
2017-04-17 17:30:00,60.00,NA,14.70,63.20,46.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.30,0.26,301.00,NA,0.00,80.50,NA,NA
2017-04-17 17:45:00,60.00,NA,18.10,64.10,49.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.70,0.27,317.00,NA,0.00,54.10,NA,NA
2017-04-17 18:00:00,67.00,NA,20.10,78.40,58.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.20,0.48,8.00,NA,0.00,35.30,NA,NA
2017-04-17 18:15:00,70.00,NA,19.90,98.90,68.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.40,0.33,346.00,NA,0.00,21.10,NA,NA
2017-04-17 18:30:00,70.00,NA,21.80,122.20,82.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.30,0.37,358.00,NA,0.00,11.80,NA,NA
2017-04-17 18:45:00,70.00,NA,23.20,116.00,80.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.60,0.27,24.00,NA,0.00,3.80,NA,NA
2017-04-17 19:00:00,97.00,NA,23.50,123.10,84.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.30,0.26,64.00,NA,0.00,3.20,NA,NA
2017-04-17 19:15:00,107.00,NA,26.30,147.70,99.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.50,0.26,331.00,NA,0.00,1.60,NA,NA
2017-04-17 19:30:00,107.00,NA,24.40,153.40,101.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.70,0.14,125.00,NA,0.00,3.70,NA,NA
2017-04-17 19:45:00,107.00,NA,24.00,143.80,95.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.90,0.35,119.00,NA,0.00,4.70,NA,NA
2017-04-17 20:00:00,117.00,NA,25.30,152.70,101.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.20,0.25,40.00,NA,0.00,4.70,NA,NA
2017-04-17 20:15:00,120.00,NA,30.60,178.50,119.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.00,0.28,327.00,NA,0.00,4.50,NA,NA
2017-04-17 20:30:00,120.00,NA,28.20,205.60,131.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.50,0.03,6.00,NA,0.00,5.80,NA,NA
2017-04-17 20:45:00,120.00,NA,33.50,236.50,152.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.80,0.17,103.00,NA,0.00,6.40,NA,NA
2017-04-17 21:00:00,142.00,NA,32.10,205.90,134.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.90,0.15,143.00,NA,0.00,6.70,NA,NA
2017-04-17 21:15:00,149.00,NA,34.70,222.50,145.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.40,0.24,158.00,NA,0.00,5.60,NA,NA
2017-04-17 21:30:00,149.00,NA,36.20,225.10,148.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.50,0.12,113.00,NA,0.00,5.90,NA,NA
2017-04-17 21:45:00,149.00,NA,34.90,231.80,150.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.80,0.37,113.00,NA,0.00,6.10,NA,NA
2017-04-17 22:00:00,171.00,NA,38.00,232.40,153.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.00,0.10,146.00,NA,0.00,5.40,NA,NA
2017-04-17 22:15:00,179.00,NA,43.50,224.50,153.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.10,0.32,267.00,NA,0.00,6.10,NA,NA
2017-04-17 22:30:00,179.00,NA,48.20,245.40,168.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.80,0.24,90.00,NA,0.00,6.70,NA,NA
2017-04-17 22:45:00,179.00,NA,58.40,254.80,181.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.50,0.23,102.00,NA,0.00,6.40,NA,NA
2017-04-17 23:00:00,193.00,NA,99.20,268.90,222.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.50,0.24,101.00,NA,0.00,7.80,NA,NA
2017-04-17 23:15:00,198.00,NA,195.20,287.70,310.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.10,0.17,72.00,NA,0.00,7.20,NA,NA
2017-04-17 23:30:00,198.00,NA,173.90,266.70,282.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.10,0.26,111.00,NA,0.00,6.80,NA,NA
2017-04-17 23:45:00,198.00,NA,222.50,263.50,319.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.30,0.30,314.00,NA,0.00,6.40,NA,NA
2017-04-18 00:00:00,216.00,NA,254.30,260.90,344.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.70,0.16,223.00,NA,0.00,6.30,NA,NA
2017-04-18 00:15:00,223.00,NA,294.40,252.80,372.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.60,0.37,112.00,NA,0.00,8.20,NA,NA
2017-04-18 00:30:00,223.00,NA,325.30,275.50,409.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.10,0.36,125.00,NA,0.00,9.00,NA,NA
2017-04-18 00:45:00,223.00,NA,276.60,297.60,381.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.10,0.33,139.00,NA,0.00,9.10,NA,NA
2017-04-18 01:00:00,199.00,NA,224.20,279.20,329.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.20,0.23,166.00,NA,0.00,7.60,NA,NA
2017-04-18 01:15:00,191.00,NA,100.70,272.40,225.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.90,0.32,142.00,NA,0.00,8.90,NA,NA
2017-04-18 01:30:00,191.00,NA,83.80,254.90,202.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.30,0.33,140.00,NA,0.00,8.10,NA,NA
2017-04-18 01:45:00,191.00,NA,53.10,245.00,172.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.80,0.22,140.00,NA,0.00,8.70,NA,NA
2017-04-18 02:00:00,142.00,NA,39.30,216.00,146.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.80,0.17,149.00,NA,0.00,7.60,NA,NA
2017-04-18 02:15:00,126.00,NA,40.00,213.30,145.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.70,0.21,77.00,NA,0.00,5.20,NA,NA
2017-04-18 02:30:00,126.00,NA,48.40,217.50,154.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.90,0.15,251.00,NA,0.00,4.30,NA,NA
2017-04-18 02:45:00,126.00,NA,36.50,204.70,137.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.60,0.24,112.00,NA,0.00,7.70,NA,NA
2017-04-18 03:00:00,116.00,NA,41.50,193.20,135.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.50,0.11,39.00,NA,0.00,6.10,NA,NA
2017-04-18 03:15:00,112.00,NA,39.60,189.80,132.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.00,0.05,65.00,NA,0.00,7.50,NA,NA
2017-04-18 03:30:00,112.00,NA,40.70,192.20,134.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.20,0.12,125.00,NA,0.00,6.60,NA,NA
2017-04-18 03:45:00,112.00,NA,37.20,185.30,128.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.30,0.27,183.00,NA,0.00,6.80,NA,NA
2017-04-18 04:00:00,113.00,NA,34.30,174.40,120.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.30,0.09,44.00,NA,0.00,6.90,NA,NA
2017-04-18 04:15:00,113.00,NA,35.90,179.60,124.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.50,0.08,6.00,NA,0.00,6.90,NA,NA
2017-04-18 04:30:00,113.00,NA,35.90,189.00,129.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.80,0.06,198.00,NA,0.00,6.90,NA,NA
2017-04-18 04:45:00,113.00,NA,44.10,201.20,142.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.30,0.21,119.00,NA,0.00,6.10,NA,NA
2017-04-18 05:00:00,111.00,NA,45.00,201.40,143.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.70,0.06,79.00,NA,0.00,6.20,NA,NA
2017-04-18 05:15:00,111.00,NA,46.60,202.50,144.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.30,0.05,NA,NA,0.00,6.00,NA,NA
2017-04-18 05:30:00,111.00,NA,50.40,199.40,146.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.00,0.08,201.00,NA,0.00,6.00,NA,NA
2017-04-18 05:45:00,111.00,NA,52.60,184.90,140.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.20,0.15,262.00,NA,0.00,7.40,NA,NA
2017-04-18 06:00:00,120.00,NA,66.80,169.60,144.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.70,0.26,336.00,NA,0.00,14.00,NA,NA
2017-04-18 06:15:00,123.00,NA,64.50,174.90,144.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.90,0.25,321.00,NA,0.00,28.10,NA,NA
2017-04-18 06:30:00,123.00,NA,90.30,181.80,169.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.90,0.23,336.00,NA,0.00,48.80,NA,NA
2017-04-18 06:45:00,123.00,NA,190.50,182.00,251.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.00,0.22,310.00,NA,0.00,76.90,NA,NA
2017-04-18 07:00:00,144.00,NA,183.60,187.80,248.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.50,0.17,319.00,NA,0.00,108.80,NA,NA
2017-04-18 07:15:00,151.00,NA,171.60,190.90,240.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.80,0.13,323.00,NA,0.00,150.30,NA,NA
2017-04-18 07:30:00,151.00,NA,115.20,208.80,203.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.50,0.15,316.00,NA,0.00,197.80,NA,NA
2017-04-18 07:45:00,151.00,NA,89.80,213.20,185.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.60,0.37,16.00,NA,0.00,241.50,NA,NA
2017-04-18 08:00:00,195.00,NA,74.70,214.50,174.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.20,0.37,9.00,NA,0.00,290.60,NA,NA
2017-04-18 08:15:00,210.00,NA,56.10,218.30,160.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.00,0.26,67.00,NA,0.00,336.10,NA,NA
2017-04-18 08:30:00,210.00,NA,54.80,229.50,165.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.40,0.31,65.00,NA,0.00,379.20,NA,NA
2017-04-18 08:45:00,210.00,NA,47.30,258.00,174.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.60,0.53,23.00,NA,0.00,417.80,NA,NA
2017-04-18 09:00:00,229.00,NA,40.30,241.00,159.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.80,0.37,11.00,NA,0.00,453.40,NA,NA
2017-04-18 09:15:00,236.00,NA,38.40,212.40,143.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.40,0.19,22.00,NA,0.00,475.10,NA,NA
2017-04-18 09:30:00,236.00,NA,34.00,186.90,126.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.20,0.25,214.00,NA,0.00,490.20,NA,NA
2017-04-18 09:45:00,236.00,NA,29.30,152.30,104.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.30,0.11,329.00,NA,0.00,533.10,NA,NA
2017-04-18 10:00:00,264.00,NA,29.40,134.60,95.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.80,0.23,283.00,NA,0.00,549.40,NA,NA
2017-04-18 10:15:00,274.00,NA,26.10,128.70,89.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.20,0.28,272.00,NA,0.00,545.30,NA,NA
