Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 05:15:00,224.25,401.51,144.25,9.07,153.36,NA,NA,3.77,16.34,0.00,12.02,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 05:30:00,221.32,398.14,138.48,9.01,147.52,NA,NA,3.55,16.28,0.02,4.26,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 05:45:00,222.16,375.56,131.80,9.08,140.89,NA,NA,3.37,15.95,0.05,15.64,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 06:00:00,215.55,347.81,124.28,9.34,133.66,NA,NA,3.19,15.93,0.04,12.89,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 06:15:00,201.42,336.93,116.29,8.53,124.87,NA,NA,3.02,17.79,0.00,8.39,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 06:30:00,191.52,316.50,107.42,8.46,115.91,NA,NA,2.86,22.88,0.00,13.29,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 06:45:00,182.71,295.50,101.65,8.03,109.72,NA,NA,2.77,15.67,0.00,12.71,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 07:00:00,174.05,279.65,96.40,8.62,105.04,NA,NA,2.67,15.60,0.00,11.90,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 07:15:00,152.39,283.30,92.71,8.10,100.83,NA,NA,2.59,15.65,0.00,11.23,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 07:30:00,149.26,283.21,88.29,8.19,96.49,NA,NA,2.54,15.92,0.00,7.63,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 07:45:00,176.56,287.20,87.92,8.18,96.10,NA,NA,2.52,16.02,0.00,2.87,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 08:00:00,205.39,298.59,88.54,8.30,96.83,NA,NA,2.51,16.10,0.00,6.76,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 08:15:00,203.73,334.73,89.73,8.49,98.22,NA,NA,2.53,16.49,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 08:30:00,226.13,371.25,91.38,7.94,99.32,NA,NA,2.58,16.61,0.00,2.40,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 08:45:00,233.45,379.64,90.03,8.33,98.38,NA,NA,2.63,16.47,0.00,8.12,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 09:00:00,230.96,373.84,83.56,8.32,91.93,NA,NA,2.64,16.02,0.00,7.97,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 09:15:00,211.51,371.80,74.14,8.05,82.25,NA,NA,2.61,16.02,0.00,7.41,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 09:30:00,215.13,376.79,65.66,8.06,73.76,NA,NA,2.58,16.14,0.00,6.82,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 09:45:00,220.04,370.65,57.97,7.88,65.89,NA,NA,2.56,15.98,0.01,4.95,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 10:00:00,216.36,361.47,50.75,7.52,58.31,NA,NA,2.54,15.94,0.00,1.74,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 10:15:00,217.16,354.19,44.15,7.51,51.71,NA,NA,2.52,15.71,0.00,4.13,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 10:30:00,216.62,351.15,38.03,7.41,45.47,NA,NA,2.49,15.56,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 10:45:00,216.55,357.90,32.06,7.53,39.62,NA,NA,2.47,15.79,0.01,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 11:00:00,199.04,365.89,27.52,6.94,34.48,NA,NA,2.46,15.55,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 11:15:00,187.13,379.03,23.26,7.08,30.36,NA,NA,2.44,15.88,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 11:30:00,180.10,386.00,18.42,7.02,25.47,NA,NA,2.42,16.28,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 11:45:00,172.48,364.52,13.56,6.80,20.37,NA,NA,2.35,16.27,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 12:00:00,165.63,323.78,11.14,6.88,18.04,NA,NA,2.27,17.55,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 12:15:00,162.87,293.49,8.46,6.76,15.23,NA,NA,2.20,19.50,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 12:30:00,175.16,286.23,6.79,6.84,13.64,NA,NA,2.13,20.84,0.00,0.00,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 12:45:00,186.43,276.30,6.64,6.84,13.48,NA,NA,2.08,22.78,0.00,0.00,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 13:00:00,177.90,255.23,5.91,6.78,12.70,NA,NA,2.03,25.13,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 13:15:00,179.56,242.88,5.16,6.94,12.10,NA,NA,1.98,27.68,0.00,0.41,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 13:30:00,180.21,246.56,5.07,6.75,11.82,NA,NA,1.94,28.49,0.00,2.35,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 13:45:00,187.45,250.50,5.04,6.76,11.80,NA,NA,1.90,31.33,0.00,4.52,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 14:00:00,186.94,258.42,4.98,6.61,11.59,NA,NA,1.86,37.87,0.00,4.26,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 14:15:00,173.22,275.80,4.91,6.74,11.65,NA,NA,1.81,33.38,0.00,4.53,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 14:30:00,173.26,276.47,5.18,6.73,11.91,NA,NA,1.78,35.53,0.00,4.41,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 14:45:00,171.58,273.88,5.07,6.73,11.80,NA,NA,1.75,36.32,0.00,4.11,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 15:00:00,162.45,251.06,5.37,6.71,12.07,NA,NA,1.69,37.53,0.00,4.33,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 15:15:00,137.57,219.05,5.92,6.73,12.65,NA,NA,1.66,38.21,0.00,4.02,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 15:30:00,125.34,190.27,6.26,6.82,13.08,NA,NA,1.64,37.70,0.00,2.73,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 15:45:00,123.34,185.44,6.91,6.67,13.58,NA,NA,1.61,35.88,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 16:00:00,120.73,186.03,7.02,6.64,13.66,NA,NA,1.59,37.73,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 16:15:00,111.72,172.64,7.31,6.77,14.07,NA,NA,1.58,33.10,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 16:30:00,100.88,162.72,8.17,6.95,15.12,NA,NA,1.55,31.53,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 16:45:00,102.64,163.18,9.61,6.77,16.36,NA,NA,1.54,19.57,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 17:00:00,104.57,176.29,14.79,6.89,21.64,NA,NA,1.58,16.28,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 17:15:00,110.20,184.75,25.78,7.15,32.85,NA,NA,1.66,14.96,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 17:30:00,112.76,194.51,46.04,7.33,53.26,NA,NA,1.79,15.02,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 17:45:00,123.90,200.79,61.50,7.67,69.05,NA,NA,1.91,15.05,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 18:00:00,123.25,212.35,93.60,8.10,101.49,NA,NA,2.17,15.33,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 18:15:00,119.53,211.84,128.24,9.05,137.12,NA,NA,2.42,15.52,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 18:30:00,117.06,209.18,147.97,9.38,157.29,NA,NA,2.63,15.52,0.01,0.01,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 18:45:00,119.61,214.39,162.16,9.19,171.24,NA,NA,2.77,15.66,0.00,0.03,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 19:00:00,130.50,234.96,182.10,9.81,191.76,NA,NA,3.06,16.12,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 19:15:00,145.52,279.81,209.48,10.07,219.45,NA,NA,3.48,16.52,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 19:30:00,162.63,324.16,229.47,10.73,240.03,NA,NA,3.92,16.80,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 19:45:00,174.61,350.69,257.11,11.04,268.06,NA,NA,4.36,16.49,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 20:00:00,191.26,357.67,280.34,11.91,292.06,NA,NA,4.77,16.65,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 20:15:00,196.43,364.45,304.86,12.39,317.16,NA,NA,5.27,16.75,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 20:30:00,207.60,382.50,316.81,13.00,329.73,NA,NA,5.69,16.92,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 20:45:00,232.73,403.68,341.04,12.91,353.77,NA,NA,6.30,17.38,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 21:00:00,270.53,423.88,370.96,12.93,383.72,NA,NA,7.09,17.61,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 21:15:00,303.14,432.97,412.55,13.53,425.83,NA,NA,7.83,17.92,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 21:30:00,335.97,460.97,441.76,14.78,456.45,NA,NA,8.26,17.98,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 21:45:00,369.20,513.00,462.88,14.07,476.80,NA,NA,8.56,18.08,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 22:00:00,395.48,580.96,484.52,14.51,495.23,NA,NA,8.88,18.61,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 22:15:00,406.91,632.30,491.89,15.63,NA,NA,NA,9.11,18.48,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 22:30:00,419.18,643.54,494.04,16.26,NA,NA,NA,9.25,18.56,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 22:45:00,427.21,655.68,497.41,15.69,NA,NA,NA,9.45,18.66,0.00,0.09,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 23:00:00,430.14,709.38,NA,15.89,NA,NA,NA,9.58,17.87,0.01,0.21,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 23:15:00,444.97,759.61,NA,16.10,NA,NA,NA,9.69,17.82,0.00,0.11,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 23:30:00,465.04,759.88,NA,15.76,NA,NA,NA,9.81,18.63,0.01,0.27,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 23:45:00,487.26,709.84,NA,15.32,NA,NA,NA,9.91,18.44,0.02,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 00:00:00,501.77,692.89,498.57,15.66,NA,NA,NA,4.00,18.48,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 00:15:00,502.46,687.41,495.76,15.56,NA,NA,NA,0.01,17.85,0.01,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 00:30:00,495.01,672.15,490.83,14.89,NA,NA,NA,0.01,17.67,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 00:45:00,481.41,676.43,485.28,15.51,499.63,NA,NA,0.01,17.77,0.01,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 01:00:00,477.73,690.94,480.76,15.68,496.47,NA,NA,0.01,17.56,0.01,0.43,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 01:15:00,490.94,697.58,477.37,14.87,492.25,NA,NA,0.01,21.13,0.01,1.44,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 01:30:00,516.81,679.84,474.39,14.50,488.90,NA,NA,0.01,17.66,0.03,1.67,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 01:45:00,520.82,675.94,469.42,15.15,484.59,NA,NA,0.01,17.61,0.03,1.81,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 02:00:00,510.58,690.21,468.46,14.87,483.34,NA,NA,0.01,17.89,0.03,0.51,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 02:15:00,491.84,703.86,465.27,14.53,479.85,NA,NA,0.01,16.97,0.01,0.37,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 02:30:00,468.49,689.62,454.60,15.54,470.19,NA,NA,4.66,16.85,0.01,0.25,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 02:45:00,429.19,637.27,446.62,14.04,460.71,NA,NA,9.86,17.22,0.03,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 03:00:00,405.64,593.87,437.17,13.98,451.18,NA,NA,9.73,16.92,0.01,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 03:15:00,410.77,571.91,429.09,14.44,443.57,NA,NA,9.62,17.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 03:30:00,431.94,594.40,423.38,14.58,437.99,NA,NA,9.52,17.78,0.01,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 03:45:00,448.40,626.57,415.25,12.96,428.25,NA,NA,9.37,24.57,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 04:00:00,437.41,629.75,405.90,13.11,419.07,NA,NA,9.21,16.63,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 04:15:00,413.35,592.15,396.03,14.45,410.53,NA,NA,9.02,16.61,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 04:30:00,396.86,554.57,390.97,13.47,404.46,NA,NA,8.81,17.02,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 04:45:00,383.58,540.09,383.38,13.80,397.23,NA,NA,8.60,16.96,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 05:00:00,368.10,552.38,367.79,13.29,381.19,NA,NA,8.33,16.78,0.00,7.82,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 05:15:00,344.75,574.46,345.31,12.94,358.39,NA,NA,8.02,16.80,0.00,26.47,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 05:30:00,327.15,576.93,315.98,12.29,328.44,NA,NA,7.60,18.71,0.00,25.98,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 05:45:00,319.21,547.97,288.23,11.89,300.27,NA,NA,6.95,16.48,0.00,25.10,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 06:00:00,321.36,503.02,260.35,11.38,271.89,NA,NA,6.23,16.32,0.00,17.15,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 06:15:00,323.17,458.47,236.50,10.92,247.53,NA,NA,5.64,16.16,0.00,6.57,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 06:30:00,316.53,423.77,216.11,10.56,226.78,NA,NA,5.15,15.89,0.00,21.58,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 06:45:00,298.38,409.20,197.86,10.60,208.55,NA,NA,4.73,15.89,0.00,14.69,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 07:00:00,291.19,410.37,188.55,10.40,198.97,NA,NA,4.45,15.55,0.00,5.46,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 07:15:00,280.66,426.10,179.64,9.89,189.59,NA,NA,4.22,15.74,0.01,13.07,0.26,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 07:30:00,274.16,435.01,169.92,9.67,179.63,NA,NA,4.02,15.82,0.02,0.00,0.77,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 07:45:00,260.57,428.30,162.95,9.73,172.71,NA,NA,3.86,15.74,0.03,0.00,0.44,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 08:00:00,258.87,411.88,155.59,9.36,165.01,NA,NA,3.73,18.92,0.03,0.00,0.20,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 08:15:00,247.53,401.57,148.33,9.23,157.60,NA,NA,3.61,17.37,0.04,0.00,0.19,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 08:30:00,238.41,395.52,139.64,9.19,148.89,NA,NA,3.51,18.49,0.04,0.00,0.13,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 08:45:00,227.88,384.69,131.84,9.02,140.89,NA,NA,3.43,15.87,0.00,0.00,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 09:00:00,232.13,388.68,128.72,8.66,137.42,NA,NA,3.40,16.21,0.01,4.07,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 09:15:00,241.80,401.43,122.59,9.36,132.00,NA,NA,3.36,16.09,0.00,9.66,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 09:30:00,260.43,406.40,112.02,8.50,120.59,NA,NA,3.30,15.81,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 09:45:00,290.16,424.69,100.21,8.37,108.65,NA,NA,3.24,16.00,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 10:00:00,315.83,442.24,88.78,8.32,97.16,NA,NA,3.19,15.94,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 10:15:00,328.09,477.81,78.56,7.75,86.37,NA,NA,3.17,15.87,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 10:30:00,334.69,501.26,67.66,7.68,75.40,NA,NA,3.12,15.80,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 10:45:00,321.64,487.17,54.32,7.95,62.35,NA,NA,3.01,15.70,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
