Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-03-25 05:00:00,58.39,189.97,9.86,18.80,28.66,NA,NA,0.89,21.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 05:15:00,62.55,192.34,10.10,19.77,29.86,NA,NA,0.90,21.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 05:30:00,70.83,199.39,11.74,21.98,33.72,NA,NA,0.89,20.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 05:45:00,78.04,214.65,10.42,23.06,33.48,NA,NA,0.88,22.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 06:00:00,64.78,211.61,9.55,19.81,29.36,NA,NA,0.88,26.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 06:15:00,66.40,200.30,9.53,19.24,28.77,NA,NA,0.88,25.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 06:30:00,84.79,179.60,9.89,19.46,29.36,NA,NA,0.88,23.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 06:45:00,96.18,170.90,10.03,19.97,30.00,NA,NA,0.88,24.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 07:00:00,85.68,164.85,10.41,21.18,31.59,NA,NA,0.89,25.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 07:15:00,61.66,165.98,10.69,21.56,32.25,NA,NA,0.88,25.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 07:30:00,56.37,147.69,10.15,21.90,32.06,NA,NA,0.90,31.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 07:45:00,61.99,139.69,9.46,20.59,30.05,NA,NA,0.89,37.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 08:00:00,66.79,146.02,9.75,21.48,31.23,NA,NA,0.89,37.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 08:15:00,65.62,161.61,9.49,21.46,30.95,NA,NA,0.89,40.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 08:30:00,64.97,153.30,9.56,21.31,30.87,NA,NA,0.89,41.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 08:45:00,63.13,143.42,9.34,20.67,30.01,NA,NA,0.88,44.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 09:00:00,65.04,138.70,9.04,19.46,28.50,NA,NA,0.89,49.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 09:15:00,64.37,133.92,9.00,19.44,28.43,NA,NA,0.88,51.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 09:30:00,64.75,127.47,9.24,21.19,30.44,NA,NA,0.88,52.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 09:45:00,68.96,129.82,9.06,21.04,30.10,NA,NA,0.86,53.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 10:00:00,73.73,139.76,8.95,21.07,30.02,NA,NA,0.87,54.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 10:15:00,72.16,134.65,8.90,21.61,30.51,NA,NA,0.85,53.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 10:30:00,69.47,136.11,8.76,21.06,29.82,NA,NA,0.86,56.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 10:45:00,76.96,136.04,8.63,19.83,28.45,NA,NA,0.85,57.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 11:00:00,106.64,145.31,8.55,19.51,28.06,NA,NA,0.83,59.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 11:15:00,132.77,154.74,8.45,19.18,27.63,NA,NA,0.83,59.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 11:30:00,142.71,171.86,8.68,18.88,27.56,NA,NA,0.83,61.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 11:45:00,146.34,175.29,10.00,17.45,27.43,NA,NA,0.82,60.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 12:00:00,155.23,175.41,11.69,17.08,28.77,NA,NA,0.83,59.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 12:15:00,173.63,174.84,11.76,16.61,28.37,NA,NA,0.80,58.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 12:30:00,176.63,166.89,13.79,16.16,29.93,NA,NA,0.81,58.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 12:45:00,170.81,164.88,11.71,16.31,28.04,NA,NA,0.81,61.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 13:00:00,162.05,154.66,9.68,16.69,26.37,NA,NA,0.79,60.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 13:15:00,139.71,146.57,9.48,16.35,25.83,NA,NA,0.78,57.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 13:30:00,96.89,128.05,9.40,16.19,25.59,NA,NA,0.78,61.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 13:45:00,49.94,109.98,9.14,16.43,25.57,NA,NA,0.78,60.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 14:00:00,28.02,89.57,9.03,16.29,25.32,NA,NA,0.78,61.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 14:15:00,10.29,66.71,8.87,16.41,25.28,NA,NA,0.78,58.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 14:30:00,1.01,60.24,8.67,16.00,24.67,NA,NA,0.77,60.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 14:45:00,NA,66.50,8.69,15.55,24.24,NA,NA,0.78,60.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 15:00:00,NA,65.98,8.64,15.50,24.14,NA,NA,0.78,58.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 15:15:00,NA,51.37,8.38,15.72,24.10,NA,NA,0.69,59.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 15:30:00,NA,41.95,8.30,15.54,23.84,NA,NA,0.71,58.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 15:45:00,NA,52.60,8.41,15.58,23.99,NA,NA,0.71,61.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 16:00:00,1.97,72.49,8.50,15.97,24.47,NA,NA,0.70,59.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 16:15:00,10.19,82.45,8.50,17.94,26.44,NA,NA,0.70,54.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 16:30:00,21.60,81.35,8.52,16.91,25.43,NA,NA,0.68,58.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 16:45:00,26.36,85.17,8.60,17.10,25.70,NA,NA,0.71,61.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 17:00:00,25.79,83.84,8.70,16.45,25.15,NA,NA,0.72,63.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 17:15:00,25.77,87.40,8.76,16.27,25.04,NA,NA,0.73,62.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 17:30:00,20.27,92.05,8.72,16.28,25.00,NA,NA,0.73,60.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 17:45:00,15.36,112.58,8.90,16.67,25.57,NA,NA,0.73,59.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 18:00:00,11.70,115.62,8.75,18.96,27.71,NA,NA,0.75,52.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 18:15:00,13.70,122.81,8.77,19.26,28.03,NA,NA,0.77,49.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 18:30:00,22.50,114.26,8.69,19.28,27.97,NA,NA,0.77,46.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 18:45:00,29.11,112.20,8.71,21.75,30.46,NA,NA,0.78,41.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 19:00:00,26.93,109.66,8.72,21.06,29.77,NA,NA,0.79,41.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 19:15:00,15.76,119.77,8.72,19.56,28.28,NA,NA,0.80,42.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 19:30:00,7.34,125.96,8.61,20.03,28.64,NA,NA,0.81,40.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 19:45:00,5.42,119.93,8.69,22.09,30.78,NA,NA,0.87,36.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 20:00:00,13.33,114.29,8.62,20.67,29.30,NA,NA,0.84,38.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 20:15:00,23.74,111.78,8.62,20.73,29.35,NA,NA,0.86,38.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 20:30:00,26.42,111.84,8.63,21.22,29.85,NA,NA,0.88,36.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 20:45:00,19.16,112.63,8.57,21.88,30.45,NA,NA,0.89,34.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 21:00:00,16.50,103.74,8.68,22.98,31.67,NA,NA,0.93,31.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 21:15:00,14.46,110.46,8.57,23.40,31.97,NA,NA,0.94,31.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 21:30:00,13.05,118.79,8.68,22.12,30.80,NA,NA,0.92,32.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 21:45:00,17.18,126.18,8.68,19.94,28.62,NA,NA,0.89,34.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 22:00:00,28.10,128.21,8.72,19.75,28.48,NA,NA,0.90,35.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 22:15:00,35.03,125.51,8.68,20.42,29.10,NA,NA,0.91,33.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 22:30:00,33.36,128.47,8.72,20.44,29.16,NA,NA,0.92,33.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 22:45:00,35.75,134.54,8.74,21.07,29.81,NA,NA,0.92,31.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 23:00:00,38.62,141.35,8.66,22.64,31.30,NA,NA,0.95,28.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 23:15:00,49.92,143.79,8.71,22.91,31.62,NA,NA,0.96,28.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 23:30:00,55.02,145.26,8.67,22.27,30.94,NA,NA,0.94,29.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-25 23:45:00,56.05,143.65,8.66,21.19,29.85,NA,NA,0.91,30.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 00:00:00,51.35,147.52,8.61,23.42,32.03,NA,NA,0.94,27.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 00:15:00,52.93,137.14,8.67,25.00,33.67,NA,NA,0.95,24.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 00:30:00,55.47,142.87,8.73,24.90,33.63,NA,NA,0.96,24.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 00:45:00,52.61,153.07,8.60,24.99,33.59,NA,NA,0.95,24.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 01:00:00,52.11,161.13,8.50,25.00,33.51,NA,NA,0.95,24.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 01:15:00,47.56,143.21,8.69,25.80,34.49,NA,NA,0.97,23.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 01:30:00,50.76,126.62,8.54,25.18,33.72,NA,NA,0.96,24.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 01:45:00,54.83,130.00,8.64,25.58,34.22,NA,NA,0.95,23.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 02:00:00,59.25,137.63,10.66,27.66,38.30,NA,NA,0.98,21.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 02:15:00,51.82,140.25,10.47,27.05,37.53,NA,NA,0.97,21.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 02:30:00,51.44,143.75,8.66,23.39,32.05,NA,NA,0.93,26.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 02:45:00,53.71,141.09,8.61,21.76,30.37,NA,NA,0.93,29.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 03:00:00,49.46,131.88,8.66,22.38,31.05,NA,NA,0.97,29.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 03:15:00,55.22,138.50,8.50,22.48,30.98,NA,NA,1.05,29.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 03:30:00,71.90,174.41,8.60,21.81,30.41,NA,NA,1.09,30.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 03:45:00,85.34,205.51,8.63,21.08,29.71,NA,NA,1.02,31.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 04:00:00,84.91,208.53,8.60,20.76,29.36,NA,NA,0.96,32.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 04:15:00,74.45,184.31,8.63,21.19,29.82,NA,NA,0.95,31.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 04:30:00,71.81,158.87,8.66,21.17,29.83,NA,NA,0.97,31.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 04:45:00,69.38,146.38,8.67,21.40,30.07,NA,NA,0.96,31.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 05:00:00,65.85,142.24,8.58,21.14,29.72,NA,NA,0.97,30.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 05:15:00,56.20,151.62,8.61,20.95,29.57,NA,NA,0.96,31.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 05:30:00,49.46,168.95,8.52,21.42,29.94,NA,NA,0.95,31.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 05:45:00,46.30,173.47,8.57,21.04,29.61,NA,NA,0.93,30.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 06:00:00,38.47,164.69,8.58,20.93,29.51,NA,NA,0.90,31.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 06:15:00,36.67,152.82,8.46,20.66,29.12,NA,NA,0.91,33.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 06:30:00,38.39,143.32,8.53,21.02,29.55,NA,NA,0.90,33.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 06:45:00,39.66,132.80,8.71,21.26,29.96,NA,NA,0.90,33.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 07:00:00,25.31,118.62,8.68,20.98,29.66,NA,NA,0.89,34.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 07:15:00,23.25,110.66,8.97,22.18,31.14,NA,NA,0.90,33.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 07:30:00,19.51,111.41,9.03,22.64,31.68,NA,NA,0.91,35.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 07:45:00,18.27,110.28,8.99,20.62,29.61,NA,NA,0.88,42.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 08:00:00,17.50,114.55,8.89,20.06,28.95,NA,NA,0.88,45.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 08:15:00,28.34,115.62,8.85,19.21,28.06,NA,NA,0.87,49.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 08:30:00,38.29,118.18,8.72,18.90,27.62,NA,NA,0.86,52.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 08:45:00,36.35,120.95,8.80,18.64,27.45,NA,NA,0.86,54.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 09:00:00,36.75,126.89,8.76,18.21,26.98,NA,NA,0.86,56.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 09:15:00,45.53,134.01,8.72,18.09,26.81,NA,NA,0.84,59.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 09:30:00,62.13,132.30,8.75,18.00,26.74,NA,NA,0.84,61.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 09:45:00,56.19,126.64,8.74,18.63,27.37,NA,NA,0.85,62.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 10:00:00,43.96,125.81,8.74,18.35,27.08,NA,NA,0.85,65.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 10:15:00,41.19,131.54,8.62,18.32,26.94,NA,NA,0.87,68.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 10:30:00,50.59,138.39,8.59,17.83,26.43,NA,NA,0.85,67.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 10:45:00,69.36,137.12,8.56,16.97,25.53,NA,NA,0.80,68.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 11:00:00,70.28,138.17,8.46,16.37,24.83,NA,NA,0.78,67.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 11:15:00,63.51,134.46,8.37,16.36,24.73,NA,NA,0.77,67.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 11:30:00,64.00,124.49,8.42,16.09,24.51,NA,NA,0.75,66.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 11:45:00,63.77,112.08,8.52,15.71,24.23,NA,NA,0.73,63.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 12:00:00,59.72,116.52,8.54,15.80,24.34,NA,NA,0.71,62.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 12:15:00,53.84,123.52,8.44,15.50,23.95,NA,NA,0.68,62.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 12:30:00,50.37,125.38,8.46,15.56,24.02,NA,NA,0.68,63.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 12:45:00,52.08,121.25,8.41,15.77,24.18,NA,NA,0.69,67.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 13:00:00,50.74,122.14,8.39,15.96,24.35,NA,NA,0.70,67.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 13:15:00,50.72,125.75,8.49,15.92,24.41,NA,NA,0.72,69.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 13:30:00,49.63,129.02,8.46,15.68,24.14,NA,NA,0.70,63.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 13:45:00,46.07,134.88,8.58,15.57,24.15,NA,NA,0.71,67.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 14:00:00,40.23,147.80,8.49,15.72,24.21,NA,NA,0.72,67.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 14:15:00,41.21,134.57,8.50,15.68,24.18,NA,NA,0.74,69.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 14:30:00,46.95,116.57,8.50,15.80,24.30,NA,NA,0.76,70.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 14:45:00,59.49,113.02,8.49,15.78,24.27,NA,NA,0.77,70.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 15:00:00,60.05,130.76,8.45,15.75,24.20,NA,NA,0.76,69.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 15:15:00,57.18,136.79,8.37,15.69,24.07,NA,NA,0.72,63.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 15:30:00,46.49,125.49,8.41,15.42,23.83,NA,NA,0.72,69.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 15:45:00,43.28,118.61,8.47,15.33,23.80,NA,NA,0.71,67.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 16:00:00,47.33,107.92,8.41,15.68,24.09,NA,NA,0.71,62.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 16:15:00,45.26,105.87,8.29,15.56,23.84,NA,NA,0.69,57.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 16:30:00,37.67,93.47,8.37,15.50,23.87,NA,NA,0.69,63.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 16:45:00,22.97,87.73,8.33,15.57,23.90,NA,NA,0.69,59.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 17:00:00,17.92,80.26,8.32,15.43,23.74,NA,NA,0.68,62.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 17:15:00,16.51,81.09,8.42,15.37,23.78,NA,NA,0.69,63.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 17:30:00,14.48,76.08,8.43,15.55,23.98,NA,NA,0.70,62.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-26 17:45:00,14.40,72.75,8.39,16.02,24.41,NA,NA,0.71,61.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
