Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 02:30:00,415.30,912.34,194.36,93.68,288.05,NA,NA,4.64,40.98,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 02:45:00,403.26,876.32,190.63,91.85,282.49,NA,NA,4.57,40.34,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 03:00:00,384.11,851.32,187.63,89.53,277.19,NA,NA,4.49,40.43,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 03:15:00,374.96,853.12,182.38,87.37,269.80,NA,NA,4.41,37.81,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 03:30:00,368.34,882.69,175.11,85.60,260.76,NA,NA,4.37,40.82,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 03:45:00,362.89,909.66,170.90,84.63,255.54,NA,NA,4.29,43.00,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 04:00:00,357.00,876.97,162.98,80.75,243.78,NA,NA,4.14,42.58,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 04:15:00,352.99,833.33,155.15,77.39,232.58,NA,NA,3.98,45.09,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 04:30:00,351.70,813.36,144.91,73.81,218.78,NA,NA,3.83,38.96,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 04:45:00,356.33,798.89,132.58,68.54,201.19,NA,NA,3.65,38.27,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 05:00:00,369.53,787.60,119.20,63.13,182.38,NA,NA,3.43,41.87,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 05:15:00,378.16,771.44,108.75,58.72,167.53,NA,NA,3.24,34.42,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 05:30:00,370.29,747.49,101.30,55.00,156.35,NA,NA,3.11,37.97,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 05:45:00,354.43,711.13,93.45,51.83,145.31,NA,NA,2.96,36.23,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 06:00:00,342.83,676.72,88.49,49.57,138.09,NA,NA,2.84,35.46,0.22,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 06:15:00,332.53,655.91,84.22,48.50,132.74,NA,NA,2.75,38.75,0.23,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 06:30:00,313.85,659.69,83.38,47.16,130.55,NA,NA,2.71,34.80,0.01,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 06:45:00,301.68,687.51,82.35,46.64,129.01,NA,NA,2.65,35.19,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 07:00:00,289.95,701.13,79.76,45.98,125.75,NA,NA,2.55,34.33,0.32,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 07:15:00,281.90,679.47,78.46,46.36,124.81,NA,NA,2.49,39.13,0.02,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 07:30:00,268.92,665.77,80.04,47.47,127.52,NA,NA,2.49,41.42,0.00,0.00,0.50,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 07:45:00,264.06,664.23,81.20,48.65,129.83,NA,NA,2.43,30.66,0.00,0.00,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 08:00:00,258.21,672.67,83.10,48.35,131.44,NA,NA,2.39,32.81,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 08:15:00,249.54,722.72,84.19,49.46,133.63,NA,NA,2.39,32.40,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 08:30:00,246.74,769.66,87.84,51.36,139.16,NA,NA,2.41,40.81,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 08:45:00,259.20,792.30,96.73,55.62,152.32,NA,NA,2.50,39.13,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 09:00:00,277.59,770.10,96.36,56.93,153.29,NA,NA,2.52,42.08,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 09:15:00,291.03,786.80,95.42,59.62,155.03,NA,NA,2.54,41.09,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 09:30:00,296.23,819.05,95.06,63.82,158.90,NA,NA,2.61,43.22,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 09:45:00,298.89,852.47,91.22,63.91,155.16,NA,NA,2.64,44.01,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 10:00:00,322.73,898.22,83.21,62.86,146.13,NA,NA,2.60,33.43,0.13,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 10:15:00,349.02,884.83,74.03,60.03,134.10,NA,NA,2.52,33.03,0.01,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 10:30:00,359.27,841.88,67.94,59.97,127.93,NA,NA,2.50,43.00,0.00,0.00,0.76,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 10:45:00,353.37,802.87,62.38,59.43,121.85,NA,NA,2.50,37.95,0.00,0.00,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 11:00:00,346.48,783.25,55.54,55.14,110.72,NA,NA,2.42,39.84,0.11,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 11:15:00,320.75,731.05,49.17,51.57,100.77,NA,NA,2.27,38.91,0.01,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 11:30:00,279.15,651.78,45.04,48.10,93.16,NA,NA,2.19,30.76,0.36,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 11:45:00,240.31,628.48,42.06,44.81,86.89,NA,NA,2.10,33.18,0.02,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 12:00:00,213.15,634.17,40.13,42.38,82.52,NA,NA,2.01,28.84,0.53,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 12:15:00,180.20,619.73,39.31,40.08,79.40,NA,NA,1.92,30.61,0.03,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 12:30:00,160.80,562.61,35.51,38.08,73.63,NA,NA,1.86,30.53,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 12:45:00,151.97,482.28,27.45,35.43,62.92,NA,NA,1.79,27.55,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 13:00:00,142.16,441.20,23.58,32.72,56.32,NA,NA,1.73,31.19,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 13:15:00,124.64,392.58,21.83,31.26,53.10,NA,NA,1.65,26.26,0.40,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 13:30:00,116.92,337.81,20.89,30.80,51.70,NA,NA,1.56,35.08,0.02,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 13:45:00,112.05,313.34,20.74,29.96,50.70,NA,NA,1.51,39.05,0.29,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 14:00:00,108.30,300.13,20.52,30.14,50.66,NA,NA,1.49,40.95,0.09,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 14:15:00,102.83,289.97,20.44,30.66,51.10,NA,NA,1.46,38.69,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 14:30:00,99.90,289.87,20.59,29.62,50.21,NA,NA,1.46,41.25,0.37,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 14:45:00,97.36,282.63,20.70,28.95,49.65,NA,NA,1.38,43.86,0.35,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 15:00:00,92.60,267.53,21.16,29.06,50.21,NA,NA,1.34,45.17,0.02,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 15:15:00,89.36,247.63,21.59,29.41,51.01,NA,NA,1.37,46.85,0.69,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 15:30:00,90.25,261.03,21.40,30.42,51.81,NA,NA,1.44,43.39,0.04,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 15:45:00,103.31,294.52,21.86,30.77,52.63,NA,NA,1.43,43.92,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 16:00:00,109.33,313.34,22.11,31.12,53.23,NA,NA,1.39,42.67,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 16:15:00,106.62,356.65,22.60,31.66,54.26,NA,NA,1.41,42.22,0.40,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 16:30:00,104.21,380.83,23.68,33.17,56.84,NA,NA,1.46,41.13,0.40,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 16:45:00,110.95,399.45,27.45,34.65,62.07,NA,NA,1.43,38.52,0.02,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 17:00:00,117.21,414.23,34.27,37.32,71.56,NA,NA,1.45,32.34,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 17:15:00,123.96,436.01,41.96,40.65,82.55,NA,NA,1.50,29.38,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 17:30:00,131.27,458.06,52.59,45.43,97.98,NA,NA,1.67,30.85,0.22,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 17:45:00,134.57,472.85,57.78,48.13,105.90,NA,NA,1.78,29.34,0.01,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 18:00:00,130.60,479.11,68.89,52.69,121.47,NA,NA,1.92,36.42,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 18:15:00,127.60,479.75,82.71,58.82,141.43,NA,NA,2.07,27.89,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 18:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 18:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 19:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 19:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 19:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 20:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 20:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 20:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 21:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 21:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 21:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 22:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 22:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 22:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 23:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 23:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 23:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 00:15:00,363.08,808.71,273.71,135.26,409.06,NA,NA,5.52,36.96,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 00:30:00,347.27,767.57,265.94,130.70,396.68,NA,NA,5.34,40.08,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 00:45:00,324.51,725.27,257.19,126.72,383.93,NA,NA,5.04,38.62,0.33,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 01:00:00,310.83,699.61,252.54,122.74,375.32,NA,NA,4.75,36.90,0.02,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 01:15:00,302.74,655.42,247.78,120.32,368.12,NA,NA,4.50,39.17,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 01:30:00,294.48,617.05,245.14,117.82,362.99,NA,NA,4.31,37.86,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 01:45:00,288.06,605.09,241.61,115.03,356.66,NA,NA,4.18,43.57,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 02:00:00,300.64,625.59,242.32,114.62,356.93,NA,NA,4.36,46.43,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 02:15:00,338.65,707.72,245.86,116.42,362.28,NA,NA,4.59,48.76,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 02:30:00,395.16,879.39,246.46,116.83,363.28,NA,NA,4.88,50.07,0.11,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 02:45:00,443.56,NA,245.92,115.21,361.13,NA,NA,5.05,48.06,0.01,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 03:00:00,480.08,NA,245.02,114.20,359.22,NA,NA,5.18,48.30,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 03:15:00,512.43,NA,243.65,112.16,355.82,NA,NA,5.24,46.98,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 03:30:00,531.26,NA,239.96,109.83,349.82,NA,NA,5.21,46.66,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 03:45:00,614.27,NA,230.59,106.32,336.97,NA,NA,5.10,46.67,0.40,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 04:00:00,682.25,NA,222.28,103.10,325.40,NA,NA,4.98,44.93,0.02,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 04:15:00,720.26,NA,217.37,101.83,319.25,NA,NA,4.89,47.42,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 04:30:00,701.20,NA,209.43,97.45,306.93,NA,NA,4.69,41.52,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 04:45:00,714.75,NA,197.41,93.31,290.77,NA,NA,4.47,45.85,0.08,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 05:00:00,725.26,NA,185.13,88.30,273.50,NA,NA,4.23,43.26,0.52,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 05:15:00,702.28,NA,176.45,85.11,261.62,NA,NA,4.06,42.51,0.03,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 05:30:00,651.28,NA,159.00,78.91,238.04,NA,NA,3.80,45.98,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 05:45:00,583.42,NA,141.85,72.80,214.76,NA,NA,3.54,44.12,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 06:00:00,558.87,NA,123.48,65.05,188.61,NA,NA,3.32,44.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 06:15:00,551.45,NA,108.05,60.71,168.84,NA,NA,3.10,39.86,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 06:30:00,539.20,NA,97.83,56.60,154.48,NA,NA,2.92,43.61,0.37,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 06:45:00,504.38,NA,94.46,55.35,149.82,NA,NA,2.85,41.73,0.02,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 07:00:00,472.62,NA,95.97,56.44,152.39,NA,NA,2.79,38.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 07:15:00,452.25,NA,101.50,58.14,159.61,NA,NA,2.78,40.56,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 07:30:00,440.44,945.02,107.55,59.68,167.21,NA,NA,2.79,36.28,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 07:45:00,423.15,905.17,110.90,61.30,172.21,NA,NA,2.81,44.01,0.00,0.00,0.34,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 08:00:00,421.87,882.62,113.78,63.40,177.18,NA,NA,2.86,48.08,0.00,0.00,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 08:15:00,429.73,896.32,119.16,64.99,184.08,NA,NA,2.94,45.34,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 08:30:00,421.24,911.73,131.06,70.91,201.94,NA,NA,3.03,50.51,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 08:45:00,406.67,924.69,141.30,74.90,216.13,NA,NA,3.13,52.85,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 09:00:00,402.54,968.35,153.42,83.04,236.41,NA,NA,3.28,63.73,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 09:15:00,412.81,988.36,153.75,88.02,241.81,NA,NA,3.40,64.16,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 09:30:00,428.31,992.92,138.86,87.56,226.50,NA,NA,3.42,60.85,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 09:45:00,437.12,NA,122.40,82.76,205.23,NA,NA,3.33,74.04,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 10:00:00,425.98,NA,109.72,79.36,189.15,NA,NA,3.24,64.63,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 10:15:00,400.46,985.85,100.90,77.58,178.51,NA,NA,3.16,49.13,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 10:30:00,387.48,956.10,94.37,76.71,171.13,NA,NA,3.12,36.54,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 10:45:00,383.11,937.75,86.75,75.08,161.88,NA,NA,3.06,36.29,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 11:00:00,357.21,NA,77.74,69.05,146.85,NA,NA,2.91,34.06,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 11:15:00,334.32,972.93,69.35,63.47,132.87,NA,NA,2.73,33.20,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 11:30:00,303.84,NA,62.45,57.75,120.22,NA,NA,2.61,34.74,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
