Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 12:30:00,152.32,247.20,85.20,22.25,107.44,NA,NA,1.27,49.50,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 12:45:00,147.80,234.41,84.66,22.38,107.04,NA,NA,1.36,47.68,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 13:00:00,136.43,219.44,84.09,22.12,106.20,NA,NA,1.32,49.56,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 13:15:00,116.42,198.49,83.65,21.90,105.55,NA,NA,1.22,50.75,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 13:30:00,98.81,181.74,83.34,21.83,105.18,NA,NA,1.15,51.93,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 13:45:00,88.09,167.23,83.42,21.94,105.36,NA,NA,1.27,47.58,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 14:00:00,81.34,162.79,83.68,22.07,105.77,NA,NA,1.42,44.96,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 14:15:00,77.43,156.56,83.88,21.94,105.81,NA,NA,1.41,45.47,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 14:30:00,71.01,154.49,83.75,21.90,105.64,NA,NA,1.26,47.87,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 14:45:00,68.88,153.56,82.94,21.36,104.30,NA,NA,0.97,61.82,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 15:00:00,70.63,150.80,83.17,21.28,104.46,NA,NA,1.14,58.78,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 15:15:00,69.17,141.96,82.72,21.32,104.06,NA,NA,1.12,57.07,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 15:30:00,70.24,136.52,83.05,21.74,104.77,NA,NA,1.31,49.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 15:45:00,76.81,141.54,83.30,22.05,105.34,NA,NA,1.50,47.23,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 16:00:00,85.39,159.45,83.70,22.28,105.97,NA,NA,1.45,45.38,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 16:15:00,85.49,177.06,83.62,22.19,105.80,NA,NA,1.33,45.94,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 16:30:00,80.29,182.86,83.39,21.97,105.36,NA,NA,1.46,43.75,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 16:45:00,77.03,171.83,83.22,21.70,104.90,NA,NA,1.34,43.80,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 17:00:00,77.28,164.07,82.33,20.96,103.30,NA,NA,1.14,52.26,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 17:15:00,78.90,164.49,81.83,20.69,102.51,NA,NA,1.19,55.42,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 17:30:00,89.65,179.86,82.14,20.76,102.92,NA,NA,1.95,51.15,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 17:45:00,108.66,207.95,84.43,21.82,106.28,NA,NA,3.34,43.89,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 18:00:00,134.16,259.65,84.77,21.95,106.75,NA,NA,3.84,42.84,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 18:15:00,146.45,318.40,88.21,22.74,110.95,NA,NA,5.08,45.35,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 18:30:00,165.59,362.01,87.93,22.77,110.71,NA,NA,5.26,45.75,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 18:45:00,196.87,441.53,88.52,22.77,111.28,NA,NA,5.99,49.79,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 19:00:00,240.88,516.11,88.79,22.79,111.58,NA,NA,6.30,51.30,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 19:15:00,293.33,578.43,90.05,23.18,113.24,NA,NA,7.71,54.32,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 19:30:00,344.63,614.19,91.27,23.37,114.63,NA,NA,7.81,57.69,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 19:45:00,384.31,648.82,91.64,23.18,114.84,NA,NA,7.27,55.50,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 20:00:00,403.95,671.03,92.24,23.56,115.81,NA,NA,6.91,54.27,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 20:15:00,410.55,667.77,92.31,23.41,115.72,NA,NA,6.28,52.98,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 20:30:00,409.99,642.93,90.13,22.58,112.69,NA,NA,5.00,51.47,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 20:45:00,401.32,622.74,90.49,22.63,113.13,NA,NA,5.42,50.99,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 21:00:00,411.50,650.03,89.02,21.91,110.91,NA,NA,4.96,50.19,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 21:15:00,429.64,685.14,87.92,21.72,109.62,NA,NA,4.74,48.84,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 21:30:00,437.87,689.51,86.86,21.46,108.34,NA,NA,4.56,47.83,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 21:45:00,413.67,637.82,85.72,21.02,106.72,NA,NA,4.15,47.13,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 22:00:00,391.16,580.52,86.13,20.89,107.02,NA,NA,4.46,46.92,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 22:15:00,380.37,556.51,86.59,20.83,107.43,NA,NA,4.60,47.28,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 22:30:00,378.76,555.28,87.23,20.81,108.06,NA,NA,4.72,47.45,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 22:45:00,385.46,557.98,89.83,21.42,111.30,NA,NA,5.73,47.42,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 23:00:00,395.08,582.24,94.34,22.41,116.77,NA,NA,6.89,47.26,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 23:15:00,427.48,617.42,95.80,22.70,118.48,NA,NA,6.85,46.73,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 23:30:00,491.19,685.59,94.90,22.48,117.37,NA,NA,6.27,47.07,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 23:45:00,541.17,752.02,92.48,21.97,114.43,NA,NA,5.30,46.29,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 00:00:00,532.51,764.92,91.30,21.63,112.92,NA,NA,4.55,44.72,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 00:15:00,476.98,735.00,91.07,21.42,112.49,NA,NA,4.28,44.47,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 00:30:00,433.72,681.25,91.15,21.36,112.53,NA,NA,4.47,44.13,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 00:45:00,416.65,646.22,92.41,21.55,113.95,NA,NA,4.40,44.13,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 01:00:00,409.91,640.75,92.79,21.66,114.47,NA,NA,4.34,44.18,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 01:15:00,408.77,635.42,96.03,22.30,118.36,NA,NA,4.57,44.11,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 01:30:00,426.19,619.01,96.46,22.26,118.74,NA,NA,4.42,43.80,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 01:45:00,448.85,599.27,98.14,22.64,120.78,NA,NA,4.23,43.47,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 02:00:00,457.68,581.28,100.48,23.13,123.62,NA,NA,4.29,42.52,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 02:15:00,436.53,564.83,101.50,23.33,124.84,NA,NA,4.41,42.77,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 02:30:00,422.31,555.95,103.81,23.74,127.55,NA,NA,3.93,43.03,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 02:45:00,406.63,556.30,101.61,23.18,124.76,NA,NA,3.83,42.96,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 03:00:00,385.49,569.18,100.70,22.99,123.69,NA,NA,3.65,42.33,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 03:15:00,375.55,574.92,101.55,23.27,124.83,NA,NA,3.60,42.75,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 03:30:00,380.25,558.85,100.82,23.00,123.81,NA,NA,3.16,42.47,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 03:45:00,391.92,527.86,102.54,23.27,125.80,NA,NA,3.28,42.15,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 04:00:00,392.95,494.43,103.15,23.48,126.65,NA,NA,3.28,42.63,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 04:15:00,369.94,479.22,99.84,22.58,122.40,NA,NA,2.84,42.57,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 04:30:00,347.56,461.97,101.41,22.97,124.38,NA,NA,2.94,41.80,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 04:45:00,326.44,440.98,103.14,23.16,126.30,NA,NA,3.20,41.73,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 05:00:00,318.41,421.07,102.00,22.98,124.95,NA,NA,2.75,41.75,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 05:15:00,316.93,402.70,103.84,23.44,127.29,NA,NA,2.90,41.63,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 05:30:00,326.39,389.48,107.48,24.12,131.57,NA,NA,3.75,42.15,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 05:45:00,340.73,387.15,107.98,24.16,132.14,NA,NA,3.81,41.46,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 06:00:00,351.64,424.98,108.35,24.28,132.62,NA,NA,4.02,41.96,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 06:15:00,355.81,483.91,108.43,24.32,132.75,NA,NA,3.78,42.12,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 06:30:00,342.57,514.53,108.23,24.02,132.26,NA,NA,3.64,41.61,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 06:45:00,321.86,492.37,105.34,23.65,129.00,NA,NA,2.99,41.52,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 07:00:00,299.96,459.56,101.47,22.81,124.28,NA,NA,2.46,41.48,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 07:15:00,284.61,422.54,98.23,22.13,120.37,NA,NA,2.30,41.69,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 07:30:00,273.55,401.57,96.01,21.83,117.85,NA,NA,2.13,42.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 07:45:00,267.94,389.22,95.97,21.51,117.48,NA,NA,2.15,42.11,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 08:00:00,274.98,387.55,94.48,21.62,116.12,NA,NA,2.22,41.95,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 08:15:00,298.27,384.36,92.92,21.33,114.25,NA,NA,2.05,42.26,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 08:30:00,307.07,379.77,92.04,21.23,113.28,NA,NA,2.05,42.81,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 08:45:00,300.33,376.11,90.77,21.52,112.31,NA,NA,2.06,43.24,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 09:00:00,302.82,381.48,90.72,22.00,112.72,NA,NA,2.06,41.63,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 09:15:00,323.26,399.96,90.33,22.31,112.63,NA,NA,2.20,41.36,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 09:30:00,336.97,456.14,89.07,22.08,111.16,NA,NA,2.01,41.49,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 09:45:00,322.90,492.08,87.63,21.85,109.49,NA,NA,1.94,43.09,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 10:00:00,305.90,489.54,85.49,20.94,106.45,NA,NA,1.70,45.39,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 10:15:00,285.17,445.62,83.51,20.35,103.86,NA,NA,1.56,49.20,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 10:30:00,268.61,404.32,81.99,19.90,101.91,NA,NA,1.54,52.54,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 10:45:00,249.83,379.67,80.72,19.85,100.58,NA,NA,1.53,55.48,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
