Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 02:45:00,398.84,640.58,139.52,86.83,226.12,NA,NA,0.37,3.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 03:00:00,372.91,583.34,104.38,83.27,187.58,NA,NA,0.32,3.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 03:15:00,332.40,541.10,104.19,80.76,184.98,NA,NA,0.41,3.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 03:30:00,300.83,489.91,101.91,79.12,181.03,NA,NA,0.30,3.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 03:45:00,291.20,484.20,117.54,81.05,198.68,NA,NA,0.36,3.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 04:00:00,298.25,513.40,139.89,85.00,224.93,NA,NA,0.36,4.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 04:15:00,345.95,535.35,153.44,83.96,237.70,NA,NA,0.36,5.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 04:30:00,398.24,558.35,172.34,86.46,258.63,NA,NA,0.33,5.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 04:45:00,422.55,559.29,172.20,86.70,258.93,NA,NA,0.34,4.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 05:00:00,409.34,545.41,158.66,86.26,244.93,NA,NA,0.38,4.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 05:15:00,382.71,533.78,167.68,84.27,251.80,NA,NA,0.69,4.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 05:30:00,363.75,507.47,173.71,84.04,258.10,NA,NA,0.43,4.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 05:45:00,350.18,496.76,237.19,92.84,330.42,NA,NA,0.34,4.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 06:00:00,335.82,497.10,220.79,93.14,313.32,NA,NA,0.44,4.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 06:15:00,309.86,480.49,156.42,86.89,243.08,NA,NA,0.46,3.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 06:30:00,288.51,449.65,113.24,80.69,193.70,NA,NA,0.34,3.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 06:45:00,260.44,398.84,89.93,77.45,167.23,NA,NA,0.34,2.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 07:00:00,237.01,351.53,82.47,76.69,159.10,NA,NA,0.32,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 07:15:00,222.05,329.40,112.09,79.45,191.97,NA,NA,0.27,3.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 07:30:00,221.95,330.71,107.44,79.06,186.28,NA,NA,0.36,4.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 07:45:00,226.47,348.31,96.45,79.43,175.80,NA,NA,0.36,4.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 08:00:00,230.84,377.40,88.30,77.74,166.01,NA,NA,0.34,2.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 08:15:00,237.74,393.05,67.97,76.58,144.37,NA,NA,0.34,2.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 08:30:00,227.31,387.92,56.05,73.91,129.82,NA,NA,0.27,2.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 08:45:00,210.04,363.23,44.49,70.74,115.26,NA,NA,0.30,2.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 09:00:00,195.07,343.62,42.53,72.06,114.55,NA,NA,0.29,2.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 09:15:00,188.98,337.90,43.99,73.99,118.17,NA,NA,0.28,3.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 09:30:00,215.79,332.45,45.34,79.51,124.73,NA,NA,0.36,3.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 09:45:00,241.37,336.70,41.79,78.13,119.93,NA,NA,0.33,2.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 10:00:00,266.17,349.72,33.28,72.42,105.72,NA,NA,0.35,3.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 10:15:00,253.35,351.21,30.81,67.41,98.16,NA,NA,0.28,3.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 10:30:00,224.79,336.75,34.91,70.10,105.03,NA,NA,0.33,3.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 10:45:00,193.78,319.95,32.25,69.67,101.88,NA,NA,0.81,2.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 11:00:00,170.61,313.69,31.31,64.77,95.97,NA,NA,0.38,3.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 11:15:00,151.06,296.73,26.88,59.53,86.45,NA,NA,0.33,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 11:30:00,128.83,268.00,28.16,62.95,91.19,NA,NA,0.35,5.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 11:45:00,118.68,243.35,29.98,62.87,93.05,NA,NA,0.36,6.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 12:00:00,112.77,227.82,46.52,71.26,117.51,NA,NA,0.36,6.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 12:15:00,105.60,214.96,29.01,63.41,92.37,NA,NA,0.31,8.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 12:30:00,97.02,203.74,29.35,66.00,95.44,NA,NA,0.38,9.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 12:45:00,99.84,202.54,26.58,62.76,89.21,NA,NA,0.34,10.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 13:00:00,122.93,196.89,23.93,54.74,78.64,NA,NA,0.35,15.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 13:15:00,119.66,184.15,24.32,56.00,80.33,NA,NA,0.36,16.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 13:30:00,98.97,167.57,26.45,59.66,86.33,NA,NA,0.36,15.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 13:45:00,77.92,156.45,26.06,62.23,88.08,NA,NA,0.39,14.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 14:00:00,72.05,161.11,23.35,55.83,79.17,NA,NA,0.24,19.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 14:15:00,71.43,157.16,23.03,54.67,77.67,NA,NA,0.31,20.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 14:30:00,72.57,148.21,23.60,55.83,79.46,NA,NA,0.25,20.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 14:45:00,76.84,140.57,22.14,54.33,76.53,NA,NA,0.26,22.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 15:00:00,70.39,121.26,23.59,63.81,87.43,NA,NA,0.36,15.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 15:15:00,64.20,123.70,21.64,56.29,77.92,NA,NA,0.38,22.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 15:30:00,61.13,118.21,23.88,62.85,86.89,NA,NA,0.37,18.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 15:45:00,58.74,125.37,22.46,61.21,83.43,NA,NA,0.44,20.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 16:00:00,59.78,124.61,21.71,60.94,82.73,NA,NA,0.35,19.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 16:15:00,63.87,119.92,22.21,64.68,86.98,NA,NA,0.34,15.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 16:30:00,64.69,121.76,23.09,67.75,90.80,NA,NA,0.37,14.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 16:45:00,62.59,127.91,31.29,78.62,110.04,NA,NA,0.33,6.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 17:00:00,59.32,131.89,47.74,85.28,133.64,NA,NA,0.33,4.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 17:15:00,63.29,145.72,92.30,95.12,187.41,NA,NA,0.41,2.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 17:30:00,80.84,152.45,103.35,96.03,199.48,NA,NA,0.34,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 17:45:00,96.81,179.75,116.14,98.79,215.57,NA,NA,0.35,2.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 18:00:00,106.72,193.48,78.67,92.44,170.30,NA,NA,0.38,2.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 18:15:00,103.93,194.75,109.84,100.28,210.63,NA,NA,0.38,2.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 18:30:00,112.76,216.94,108.75,101.04,210.27,NA,NA,0.34,2.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 18:45:00,119.60,215.98,150.11,108.94,258.83,NA,NA,0.37,3.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 19:00:00,130.75,264.83,146.82,108.39,255.87,NA,NA,0.59,4.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 19:15:00,145.29,295.38,202.30,119.67,321.71,NA,NA,0.34,5.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 19:30:00,164.89,337.59,179.17,113.40,292.80,NA,NA,0.36,6.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 19:45:00,189.32,404.51,230.38,121.45,352.05,NA,NA,0.60,9.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 20:00:00,222.26,494.12,215.47,119.27,334.36,NA,NA,0.44,8.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 20:15:00,246.63,564.00,208.90,116.19,325.47,NA,NA,0.47,8.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 20:30:00,260.42,585.23,194.67,113.26,307.64,NA,NA,0.39,6.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 20:45:00,260.19,559.16,185.59,111.89,297.22,NA,NA,0.42,5.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 21:00:00,258.45,531.69,156.01,105.21,260.88,NA,NA,0.36,5.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 21:15:00,254.82,517.20,77.91,89.10,166.35,NA,NA,0.53,3.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 21:30:00,244.19,491.18,43.48,82.89,126.41,NA,NA,0.54,4.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 21:45:00,231.60,463.01,46.59,82.93,129.56,NA,NA,0.40,3.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 22:00:00,225.26,436.45,41.69,80.08,121.82,NA,NA,0.35,3.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 22:15:00,224.57,426.26,34.48,76.85,111.19,NA,NA,0.34,2.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 22:30:00,236.43,412.47,37.84,77.34,115.17,NA,NA,0.32,2.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 22:45:00,248.41,387.75,33.07,74.33,107.32,NA,NA,0.33,2.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 23:00:00,263.10,364.95,35.94,73.45,109.32,NA,NA,0.37,2.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 23:15:00,268.30,358.62,32.36,71.78,104.14,NA,NA,0.29,3.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 23:30:00,262.52,357.01,36.00,71.89,107.93,NA,NA,0.39,1.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 23:45:00,250.91,357.32,42.02,72.96,115.11,NA,NA,0.41,2.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 00:00:00,242.58,383.04,49.27,74.21,123.46,NA,NA,0.33,2.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 00:15:00,237.72,413.99,59.12,76.59,135.68,NA,NA,0.66,2.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 00:30:00,233.03,431.14,80.36,80.47,160.97,NA,NA,0.42,2.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 00:45:00,233.32,418.21,93.79,83.55,177.41,NA,NA,0.64,4.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 01:00:00,234.70,413.51,45.43,72.45,117.85,NA,NA,0.32,2.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 01:15:00,233.93,401.91,57.60,74.14,131.87,NA,NA,0.43,2.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 01:30:00,229.82,387.52,101.98,83.13,185.23,NA,NA,0.38,2.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 01:45:00,228.85,388.47,123.27,88.40,211.53,NA,NA,0.37,2.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 02:00:00,227.77,395.07,87.23,84.00,171.07,NA,NA,0.32,2.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 02:15:00,226.93,397.99,72.43,80.10,152.60,NA,NA,0.22,3.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 02:30:00,249.82,405.17,89.86,80.21,170.13,NA,NA,0.38,4.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 02:45:00,287.80,436.10,101.08,80.63,181.86,NA,NA,0.72,3.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 03:00:00,311.98,475.93,130.20,84.38,214.71,NA,NA,0.42,3.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 03:15:00,313.75,483.34,121.72,84.08,205.94,NA,NA,0.39,3.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 03:30:00,303.37,467.21,120.27,83.71,203.96,NA,NA,0.30,3.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 03:45:00,309.15,466.42,145.70,85.97,231.55,NA,NA,0.35,3.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 04:00:00,306.34,495.47,147.03,85.51,232.51,NA,NA,0.32,4.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 04:15:00,314.78,527.99,173.96,88.81,262.68,NA,NA,0.71,4.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 04:30:00,318.49,573.83,161.30,88.00,249.28,NA,NA,0.49,4.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 04:45:00,323.55,605.43,119.55,80.90,200.46,NA,NA,1.32,4.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 05:00:00,316.25,599.06,147.71,83.49,231.27,NA,NA,0.53,3.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 05:15:00,311.49,611.70,142.33,82.23,224.46,NA,NA,0.43,3.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 05:30:00,322.27,628.29,143.39,83.93,227.14,NA,NA,0.36,3.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 05:45:00,339.91,619.84,141.97,82.21,224.19,NA,NA,0.30,4.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 06:00:00,346.41,576.77,133.45,80.64,214.10,NA,NA,0.59,4.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 06:15:00,340.53,524.67,114.44,78.72,193.23,NA,NA,0.60,2.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 06:30:00,317.83,489.11,92.96,75.90,168.83,NA,NA,0.37,2.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 06:45:00,297.63,447.13,133.45,81.00,214.16,NA,NA,0.37,3.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 07:00:00,275.64,432.33,141.86,82.39,224.28,NA,NA,0.98,3.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 07:15:00,275.83,432.10,107.66,76.42,184.20,NA,NA,0.43,3.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 07:30:00,270.79,443.90,93.51,76.72,170.41,NA,NA,0.39,2.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 07:45:00,259.46,452.24,72.46,75.62,148.10,NA,NA,0.36,2.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 08:00:00,250.39,463.61,66.08,75.43,141.45,NA,NA,1.08,2.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 08:15:00,258.63,475.52,74.85,81.46,156.31,NA,NA,0.41,2.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 08:30:00,264.61,481.82,80.17,87.39,167.82,NA,NA,0.34,3.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 08:45:00,287.24,472.29,53.16,81.03,134.29,NA,NA,1.16,2.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 09:00:00,306.18,457.04,48.48,80.99,129.40,NA,NA,0.42,2.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 09:15:00,311.44,437.63,38.77,79.75,118.59,NA,NA,0.48,2.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 09:30:00,291.07,431.17,36.69,79.88,116.56,NA,NA,0.41,3.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 09:45:00,263.69,444.94,30.61,74.58,105.23,NA,NA,0.40,2.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 10:00:00,247.92,453.17,26.61,65.11,91.73,NA,NA,0.88,5.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 10:15:00,235.31,435.50,26.19,64.13,90.33,NA,NA,0.40,5.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 10:30:00,215.84,390.73,25.36,63.19,88.53,NA,NA,0.40,5.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 10:45:00,197.22,347.66,24.62,59.47,84.10,NA,NA,0.40,7.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 11:00:00,176.59,317.00,23.22,57.44,80.69,NA,NA,0.40,9.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 11:15:00,165.22,292.35,23.99,61.87,85.86,NA,NA,0.31,9.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 11:30:00,149.61,276.53,24.24,65.03,89.24,NA,NA,0.43,10.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 11:45:00,141.60,259.08,22.93,60.02,82.99,NA,NA,0.66,13.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 12:00:00,134.71,246.98,21.74,56.13,77.87,NA,NA,0.46,18.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
