Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 07:30:00,185.31,283.93,18.27,22.66,40.94,NA,NA,1.78,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 07:45:00,196.28,286.69,18.69,22.45,41.14,NA,NA,1.77,34.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 08:00:00,205.46,286.50,18.73,22.40,41.13,NA,NA,1.75,34.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 08:15:00,197.61,295.28,18.76,22.61,41.37,NA,NA,1.79,34.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 08:30:00,200.08,293.99,18.75,22.54,41.29,NA,NA,1.75,34.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 08:45:00,193.24,293.27,19.05,22.33,41.38,NA,NA,1.72,35.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 09:00:00,193.40,292.18,18.82,22.85,41.67,NA,NA,1.67,34.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 09:15:00,193.99,296.99,18.89,22.74,41.63,NA,NA,1.66,34.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 09:30:00,209.20,297.56,18.69,23.27,41.96,NA,NA,1.64,35.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 09:45:00,212.91,300.38,18.54,23.24,41.78,NA,NA,1.64,35.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 10:00:00,198.02,299.49,18.11,24.10,42.21,NA,NA,1.54,35.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 10:15:00,187.09,310.60,17.55,24.15,41.70,NA,NA,1.66,36.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 10:30:00,175.81,314.85,16.91,24.68,41.60,NA,NA,1.73,36.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 10:45:00,159.73,316.27,16.55,25.44,41.98,NA,NA,1.64,36.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 11:00:00,151.41,306.91,18.55,25.25,43.78,NA,NA,1.62,35.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 11:15:00,151.88,296.13,21.67,24.82,46.48,NA,NA,1.49,33.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 11:30:00,151.51,272.28,24.94,24.29,49.21,NA,NA,1.56,34.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 11:45:00,137.39,253.80,26.55,23.98,50.52,NA,NA,1.59,34.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 12:00:00,137.08,255.17,27.00,23.52,50.52,NA,NA,1.51,34.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 12:15:00,143.18,269.40,26.61,23.68,50.30,NA,NA,1.40,31.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 12:30:00,143.68,259.84,26.40,23.65,50.05,NA,NA,1.63,33.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 12:45:00,133.45,226.38,26.41,23.55,49.96,NA,NA,1.61,34.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 13:00:00,113.04,203.15,26.24,23.56,49.80,NA,NA,1.56,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 13:15:00,102.94,203.98,26.05,23.62,49.67,NA,NA,1.64,34.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 13:30:00,94.73,211.88,25.91,23.58,49.50,NA,NA,1.65,33.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 13:45:00,93.10,208.00,25.25,23.44,48.69,NA,NA,1.59,34.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 14:00:00,102.62,203.92,23.96,23.97,47.93,NA,NA,1.41,33.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 14:15:00,116.82,199.03,23.10,23.99,47.09,NA,NA,1.33,33.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 14:30:00,119.80,193.48,22.25,24.33,46.59,NA,NA,1.44,33.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 14:45:00,108.61,174.67,22.05,24.04,46.08,NA,NA,1.26,34.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 15:00:00,90.84,157.34,21.76,24.48,46.23,NA,NA,1.41,33.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 15:15:00,83.61,152.17,21.76,23.88,45.64,NA,NA,1.25,33.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 15:30:00,69.94,144.54,21.74,23.59,45.33,NA,NA,1.34,34.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 15:45:00,61.85,133.26,21.60,23.62,45.22,NA,NA,1.32,34.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 16:00:00,56.85,122.45,21.36,23.55,44.92,NA,NA,1.27,34.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 16:15:00,59.55,122.98,21.36,23.44,44.79,NA,NA,1.21,33.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 16:30:00,62.35,118.64,21.42,22.93,44.35,NA,NA,1.24,35.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 16:45:00,56.63,110.06,21.35,22.96,44.31,NA,NA,1.17,36.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 17:00:00,52.24,103.51,21.05,23.14,44.20,NA,NA,1.16,36.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 17:15:00,49.23,107.57,20.74,22.97,43.72,NA,NA,1.50,35.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 17:30:00,55.62,126.61,19.76,23.01,42.78,NA,NA,1.22,34.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 17:45:00,62.55,150.28,19.15,22.83,41.98,NA,NA,1.14,34.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 18:00:00,81.48,166.98,18.77,22.49,41.27,NA,NA,1.18,34.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 18:15:00,88.40,171.79,18.09,23.03,41.13,NA,NA,1.19,34.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 18:30:00,95.96,179.74,18.42,23.25,41.67,NA,NA,1.39,33.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 18:45:00,120.10,231.20,19.46,23.40,42.85,NA,NA,1.20,34.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 19:00:00,175.64,339.29,20.04,23.31,43.33,NA,NA,1.34,34.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 19:15:00,221.60,432.69,20.70,23.44,44.14,NA,NA,1.44,34.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 19:30:00,250.37,472.42,21.39,23.10,44.48,NA,NA,1.52,34.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 19:45:00,262.00,488.68,22.19,22.90,45.08,NA,NA,1.46,34.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 20:00:00,275.28,527.93,22.91,23.21,46.12,NA,NA,1.54,33.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 20:15:00,286.53,558.61,24.05,22.63,46.67,NA,NA,1.59,34.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 20:30:00,293.08,542.86,24.90,22.71,47.60,NA,NA,1.59,33.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 20:45:00,290.25,498.65,26.14,22.08,48.21,NA,NA,1.59,34.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 21:00:00,279.51,464.44,26.74,22.33,49.06,NA,NA,1.63,33.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 21:15:00,293.22,453.46,27.37,21.61,48.98,NA,NA,1.70,34.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 21:30:00,309.28,473.20,27.33,22.14,49.47,NA,NA,1.76,33.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 21:45:00,293.38,477.33,27.52,21.66,49.18,NA,NA,1.73,34.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 22:00:00,258.75,466.26,27.27,21.92,49.18,NA,NA,1.69,33.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 22:15:00,242.32,441.70,27.30,21.50,48.80,NA,NA,1.73,33.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 22:30:00,234.66,431.57,27.14,21.42,48.56,NA,NA,1.75,34.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 22:45:00,228.87,422.83,26.42,21.39,47.82,NA,NA,1.83,33.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 23:00:00,227.32,420.50,25.24,22.03,47.28,NA,NA,1.64,33.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 23:15:00,250.05,429.11,24.95,22.13,47.08,NA,NA,1.77,34.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 23:30:00,282.63,439.14,24.33,21.90,46.23,NA,NA,1.79,34.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 23:45:00,291.68,434.71,24.28,21.61,45.89,NA,NA,1.59,34.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 00:00:00,282.06,410.97,23.94,21.93,45.88,NA,NA,1.77,33.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 00:15:00,274.36,390.80,23.69,22.09,45.78,NA,NA,1.94,33.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 00:30:00,273.25,380.89,23.69,21.84,45.53,NA,NA,1.76,33.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 00:45:00,278.81,379.45,23.28,22.00,45.28,NA,NA,1.75,33.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 01:00:00,273.09,377.09,22.76,21.74,44.50,NA,NA,1.94,33.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 01:15:00,259.74,375.69,22.41,21.49,43.90,NA,NA,1.63,33.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 01:30:00,244.78,366.03,21.84,22.10,43.94,NA,NA,1.82,33.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 01:45:00,229.70,356.32,21.62,21.81,43.43,NA,NA,1.69,33.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 02:00:00,217.65,345.47,21.68,21.60,43.27,NA,NA,1.74,33.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 02:15:00,227.54,336.31,21.32,22.05,43.37,NA,NA,1.65,33.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 02:30:00,235.34,328.46,21.37,22.14,43.51,NA,NA,1.72,33.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 02:45:00,233.64,324.54,21.50,21.98,43.47,NA,NA,1.66,33.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 03:00:00,226.49,332.48,21.65,21.72,43.38,NA,NA,1.67,33.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 03:15:00,233.16,341.54,21.85,21.55,43.39,NA,NA,1.75,33.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 03:30:00,242.90,351.72,21.92,21.80,43.72,NA,NA,1.68,33.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 03:45:00,236.29,344.65,22.07,21.55,43.62,NA,NA,1.74,33.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 04:00:00,228.74,336.67,22.17,21.84,44.01,NA,NA,1.64,33.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 04:15:00,221.42,343.53,22.47,21.44,43.91,NA,NA,1.70,33.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 04:30:00,220.12,352.19,22.70,21.34,44.03,NA,NA,1.85,33.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 04:45:00,218.55,356.42,22.78,21.23,44.01,NA,NA,1.68,33.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 05:00:00,226.32,365.72,22.42,21.35,43.77,NA,NA,1.65,34.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 05:15:00,228.47,381.28,22.32,21.40,43.72,NA,NA,1.65,33.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 05:30:00,226.05,409.89,22.68,21.47,44.14,NA,NA,1.55,33.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 05:45:00,232.66,426.94,23.35,20.63,43.98,NA,NA,1.61,33.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 06:00:00,240.71,428.57,23.46,21.28,44.74,NA,NA,1.70,33.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 06:15:00,241.95,427.37,23.50,21.28,44.79,NA,NA,1.54,33.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 06:30:00,244.48,420.05,22.84,21.06,43.90,NA,NA,1.69,33.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 06:45:00,239.84,401.93,22.17,21.27,43.44,NA,NA,1.65,33.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 07:00:00,252.49,388.53,21.55,21.89,43.44,NA,NA,1.68,33.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 07:15:00,264.52,376.39,21.64,21.12,42.77,NA,NA,1.67,33.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 07:30:00,285.03,374.05,21.66,21.44,43.10,NA,NA,1.63,34.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 07:45:00,291.06,383.16,22.06,21.12,43.18,NA,NA,1.63,33.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 08:00:00,288.81,400.94,22.41,21.12,43.53,NA,NA,1.81,34.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 08:15:00,288.35,412.33,22.42,21.32,43.73,NA,NA,1.71,34.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 08:30:00,295.34,418.94,22.93,21.20,44.13,NA,NA,1.73,34.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 08:45:00,293.89,419.91,23.51,20.66,44.18,NA,NA,1.70,34.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 09:00:00,286.98,428.81,22.88,21.64,44.52,NA,NA,1.64,34.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 09:15:00,307.64,465.00,22.64,21.43,44.07,NA,NA,1.75,34.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 09:30:00,324.17,496.05,22.08,21.85,43.93,NA,NA,1.65,35.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 09:45:00,318.54,498.54,21.87,22.44,44.31,NA,NA,1.86,36.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 10:00:00,286.69,460.64,21.95,22.55,44.49,NA,NA,1.79,37.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 10:15:00,271.56,427.32,22.01,22.37,44.38,NA,NA,1.56,36.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 10:30:00,248.23,400.43,22.07,22.59,44.66,NA,NA,1.65,28.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 10:45:00,225.50,367.65,21.83,23.32,45.15,NA,NA,1.97,31.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 11:00:00,200.77,333.46,21.97,23.10,45.07,NA,NA,1.74,33.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 11:15:00,190.97,311.26,22.16,22.95,45.11,NA,NA,1.83,33.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 11:30:00,183.36,302.14,22.49,23.26,45.75,NA,NA,1.56,34.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 11:45:00,184.75,298.35,21.47,24.01,45.49,NA,NA,1.59,33.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 12:00:00,186.86,292.59,19.97,24.58,44.55,NA,NA,1.30,35.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
